ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
10022951,"General Motors, LLC",0,0,0,0,06/12/2003,06/12/2003,,BACK OVER PREVENTION,"ALARM SYSTEM WILL COME AND OFF WITHOUT PRIOR WARNING AND WEAR THE BATTERY DOWN, MAKING IT IMPOSSIBLE  FOR VEHICLE TO START.*AK",OLDSMOBILE,EIGHTY EIGHT
10041819,"General Motors, LLC",0,0,0,0,09/26/2003,09/29/2003,,ENGINE AND ENGINE COOLING,"NHTSA RECALL 96-V-116-000 A BACKFIRE DURING ENGINE STARTING, CAN CAUSE BREAKAGE OF THE UPPER INTAKE MANIFOLD. CONSUMER'S VEHICLE HAS THE SAME PROBLEM.  *AK",OLDSMOBILE,EIGHTY EIGHT
10045618,"General Motors, LLC",0,0,0,0,11/06/2003,11/06/2003,,EXTERIOR LIGHTING,"IT IS MY OPINION THAT MODERN HALLOGEN LAMPS ARE DANGEROUSLY AND UNECESSARILY BRIGHT. THIS HAS BEEN INDICATED TO ME WHEN I USE MY CAR EQUIPPED WITH SEALED BEAM LIGHTS SET ON HIGH BEAM. NO ONE"" BRIGHT LIGHTS ""ME , INDICATING THAT OTHER DRIVERS DO NOT PERCIEVE THAT THE HIGH BEAM IS BRIGHTER THAT LOW BEAM HALLOGEN LAMPS. ON-COMING LIGHTS THAT ARE TOO BRIGHT IMPAIR VISION AND MAY CAUSE INJURY TO THE EYE. I FEEL THAT THERE SHOULD BE A STANDARD OF LIGHT INTENSITY BASED ON ACTUAL COMPARISON OF HALLOGEN AND SEALED BEAM LAMPS.  *AK",OLDSMOBILE,EIGHTY EIGHT
10051820,"General Motors, LLC",0,0,0,0,06/15/2003,12/19/2003,1G3HY52K7T4,ENGINE AND ENGINE COOLING,"VEHICLE STALLED TWICE DUE TO THE INTAKE MANIFOLD GASKET LEAKING ANTIFREEZE.  DEALER REPLACED THE INTAKE MANIFOLD GASKET, BUT  VEHICLE CONTINUED TO STALL.  *AK    1996 OLDSMOBILE LSS 88 STALLED TWICE DUE TO INTAKE MANIFOLD GASKET LEAKING ANTIFREEZE.  CONSUMER HAD THE INTAKE MANIFOLD PLENUM AND GASKETS REPLACED AS WELL AS A NEW BATTERY INSTALLED AND A NEW STARTER AND VEHICLE CONTINUED TO STALL.*MR",OLDSMOBILE,EIGHTY EIGHT
10054319,"General Motors, LLC",0,0,0,0,01/14/2004,01/16/2004,1G3HN52K6T4,ELECTRICAL SYSTEM,"SHORT IN WIRING FOR HEATING/AIR CONDITIONING SYSTEM.  HEATER/AIR CONDITIONER/REAR DEFROST WOULD BE WORKING & THEN STOP.  WOULD START WORKING AGAIN INTERMITTENTLY - MINUTES, HOURS, DAYS LATER.  TOOK IT TO A SHOP & FOUND THAT THERE WAS  A SHORT & THE WIRE WAS BURNT.  SHOULD HAVE SMELLED SMOKE.   *CB",OLDSMOBILE,EIGHTY EIGHT
10055185,"General Motors, LLC",0,0,0,0,01/01/2003,01/29/2004,1G3HY5218T4,STEERING,"STEERING WHEEL- THERE ARE HARD TO TURN SPOTS (BINDING?), EVERY HALF TURN AND THE WHEELS WILL NOT AUTOMATICALLY RETURN TO STRAIGHT AFTER TURNING.*AK    THIS HAS BEEN GOING ON FOR OVER A YEAR, AND GETTING PROGRESSIVLY WORSE. THE PROBLEM IS MORE PRONOUNCED WHEN THE ENGINE IS COLD, AND HARDLY NOTICABLE WHEN THE ENGINE IS HOT.",OLDSMOBILE,EIGHTY EIGHT
10059462,"General Motors, LLC",0,0,0,0,,02/19/2004,1G3HN52K7T4,ENGINE AND ENGINE COOLING,"CONSUMER CITED THE POOR QUALITY OF MATERIALS USED FOR THE UPPER INTAKE MANIFOLD AND POOR DESIGN AROUND THE EGR STOVE PIPE. *LA  THE UPPER AND LOWER INTAKE GASKETS WERE LEAKING, HOWEVER THE CONSUMER DID NOT BELIEVE THAT THE UPPER INTAKE PLENUM WAS REPLACED AND OVER TIME THE INTAKE GASKETS LEAKED AGAIN.  *JB",OLDSMOBILE,EIGHTY EIGHT
10064805,"General Motors, LLC",0,0,0,0,03/24/2004,04/29/2004,1G3HN52K7T4,ENGINE AND ENGINE COOLING,"WHILE DRIVING, THE VEHICLE REACHED HIGH TEMPERATURES  DUE TO INTAKE MANIFOLD FAILURE.  COOLANT  SEEPED  INSIDE THE ENGINE.  AN INDEPENDENT SHOP WILL REPLACE THE INTAKE MANIFOLD.  *JB  *JB",OLDSMOBILE,EIGHTY EIGHT
10065085,"General Motors, LLC",0,0,0,0,12/12/2003,06/04/2004,1G3HY52K9T4,VEHICLE SPEED CONTROL,"WHEN THE TEMPERATURE WAS AT ZERO, THE VEHICLE ACCELERATED WHEN THE BRAKES WERE APPLIED.   *AK   *SC  *JB",OLDSMOBILE,EIGHTY EIGHT
10065417,"General Motors, LLC",0,0,0,0,03/14/2004,04/01/2004,1G3HN52K0T4,ENGINE AND ENGINE COOLING,"WHILE DRIVING  AT AN UNDETERMINED SPEED  ENGINE  CHECK LIGHT APPEARED ON THE DASHBOARD. CONSUMER INFORMED DEALER ABOUT THIS ISSUE. HOWEVER,  MECHANIC WAS UNABLE TO DUPLICATE THE PROBLEM.  *AK",OLDSMOBILE,EIGHTY EIGHT
10067285,"General Motors, LLC",0,0,0,0,05/16/2003,04/16/2004,1G3HN52K8S4,ELECTRICAL SYSTEM,"CONSUMER'S VEHICLE EXPERIENCED THE SAME PROBLEM  AS DESCRIBED IN RECALL 95V204000 CONCERNING IGNITION ANTI THEFT CONTROLLER.  HOWEVER, THIS VEHICLE WAS NOT INCLUDED IN THE RECALL DUE TO VIN.  *AK",OLDSMOBILE,EIGHTY EIGHT
10081786,"General Motors, LLC",0,0,0,0,03/15/2004,07/13/2004,1G3HN52K3T4,ENGINE AND ENGINE COOLING,A HOLE WITHIN INTAKE MANIFOLD CAUSED  ANTIFREEZE TO LEAK INTO THE  ENGINE COMPARTMENT. AS A RESULT  VEHICLE HAD DIFFICULTY IN STARTING  INTERMITTENTLY.*AK,OLDSMOBILE,EIGHTY EIGHT
10110931,"General Motors, LLC",0,0,0,0,01/28/2005,02/07/2005,,ENGINE AND ENGINE COOLING,"VEHICLE IS LEAKING ANTIFREEZE OUT THE INTAKE MANIFOLD INTO THE ENGINE, WHICH COULD CAUSE THE VEHICLE TO OVERHEAT. MANUFACTURER WAS CONTACTED BY CONSUMER.*AK",OLDSMOBILE,EIGHTY EIGHT
10119239,"General Motors, LLC",0,1,0,0,04/16/2005,04/27/2005,1G3HN52KXT4,ELECTRICAL SYSTEM,"AFTER STARTING THE VEHICLE CONSUMER HEARD A LOUD POPPING NOISE, AND NOTICED SMOKE COMING FROM UNDER THE HOOD. CONSUMER OPENED THE HOOD, AND SAW THAT THE ENGINE WAS ON FIRE. THE LOCAL FIRE DEPARTMENT ARRIVED TO EXTINGUISH THE FIRE. THE CAUSE OF THE FIRE WAS NOT DETERMINED. DEALER AND THE MANUFACTURER WERE NOT NOTIFIED.  *AK",OLDSMOBILE,EIGHTY EIGHT
10131981,"General Motors, LLC",0,0,0,0,07/25/2005,09/16/2005,1G3HN52K7T4,"FUEL SYSTEM, GASOLINE","DT: EARLIER IN THE DAY THE CAR WAS HARD TO START  AND THE GAS GAUGE WAS LOWER THAN IT SHOULD HAVE BEEN. THE FUEL CENTER LINE LEAKED , AND THE REPAIR SHOP SAID IT  RUSTED. THEY REPLACED THE FUEL CENTER LINE, AND THE TWO LINES LEADING UP TO THE CENTER LINE, FOR A TOTAL OF $720.00.  *AK *JB",OLDSMOBILE,EIGHTY EIGHT
10137357,"General Motors, LLC",0,0,0,0,06/08/2005,09/22/2005,1G3HY5214T4,"FUEL SYSTEM, GASOLINE,ELECTRICAL SYSTEM","FUEL GAUGE FAILURE--SENDING UNIT GOT SO HOT IT FUSED THE WIRES TOGETHER AND THEN SENT A JOLT OF ELECTRICITY TO THE INSTRUMENT CLUSTER BURNING OUT PART OF THE CLUSTER; IN ATTEMPTING TO REPAIR THESE PROBLEMS THE PLASTIC FUEL LINES WERE SO BRITTLE THAT THEY FELL APART THEREFORE, IT WOULD SEEM THAT EACH OF THESE PROBLEMS COULD LEAD TO A FIRE OR AN EXPLOSION.  I HAVE THE SENDING UNIT OUT OF THE FUEL TANK WITH THE FUSED WIRES.   *NM",OLDSMOBILE,EIGHTY EIGHT
10149917,"General Motors, LLC",0,0,0,0,02/04/2006,02/09/2006,1G3HN52KXT4,AIR BAGS,DT*:  THE CONTACT STATED WHILE DRIVING THE VEHICLE GOING 55 MPH THE PASSENGER'S SIDE AIR BAG DEPLOYED WITHOUT WARNING.  THE WINDSHIELD WAS BUSTED DUE TO THE AIRBAG DEPLOYMENT.  THE VEHICLE WAS DRIVEN HOME THEN TO THE DEALERSHIP THE NEXT DAY.  THE DEALERSHIP COULD NOT DUPLICATE THE PROBLEM AS TO WHY THE AIRBAG HAD DEPLOYED.  THE MANUFACTURER HAS BEEN NOTIFIED. UPDATED 03/03/06. *JB,OLDSMOBILE,EIGHTY EIGHT
10176153,"General Motors, LLC",0,0,0,0,12/14/2006,12/14/2006,1G3HN52K5T4,ENGINE AND ENGINE COOLING,"DT*: THE CONTACT STATED THE VEHICLE WAS LEAKING ANTIFREEZE NEAR THE SIDE OF THE INTAKE MANIFOLD.  THE VEHICLE WAS TAKEN TO A PRIVATE REPAIR SHOP, WHERE IT WAS DETERMINED THAT THE INTAKE MANIFOLD WAS LEAKING.  THE REPAIR SHOP STATED THAT THIS WAS A COMMON PROBLEM.",OLDSMOBILE,EIGHTY EIGHT
10189276,"General Motors, LLC",0,0,0,0,04/08/2007,04/30/2007,1G3HN52K3T4,ENGINE AND ENGINE COOLING,"MY CAR WAS HAVING SOME PROBLEMS STARTING AND STAYING STARTED. IT SOUNDED LIKE A BACK FIRE AND WOULDN'T START BACK UP. WE CHECKED THE PLUGS AND ALSO TESTED TO SEE IF WAS GETTING FUEL. YES, THE PLUGS WERE FINE, AND IT WAS GETTING FUEL. I THEN TOOK OFF THE IGNITION CONTROL MODULE HAD THAT TESTED AND THAT WAS FINE. I WAS TOLD THEN IT WAS THE TIMING CHAIN. REPLACED THAT, THE CAM SENSOR THE CRANK SHAFT POSITION SENSOR, VALVE COVER GASKET, THE LOWER AND UPPER INTAKE MANIFOLD GASKETS THAT WERE CRACKED, PIECES MISSING, AND COVERED IN THICK BROWN GOOD. MY CAR STILL WILL NOT START, AND HAS WATER FALLS OF WATER COMING OUT THE PLUG HOLES.  *AK",OLDSMOBILE,EIGHTY EIGHT
10194101,"General Motors, LLC",0,1,0,0,11/07/2006,06/25/2007,1G3HY5218T4,"FUEL SYSTEM, GASOLINE","TL*THE CONTACT OWNS A 1996 OLDSMOBILE LSS.  ON NOVEMBER 7, 2007, WHILE DRIVING 65 MPH, THE CONTACT HEARD AN UNFAMILIAR NOISE COMING FROM HER VEHICLE.  SHE PULLED OVER, EXITED THE VEHICLE, AND NOTICED FLAMES RISING FROM UNDER THE HOOD.  THE CONTACT BELIEVED SAFETY RECALL # 96V116000 (FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM) WAS RESPONSIBLE FOR CAUSING THE FIRE.  THE CURRENT MILEAGE IS 186,272 AND FAILURE MILEAGE WAS 184,272.",OLDSMOBILE,EIGHTY EIGHT
10202863,"General Motors, LLC",0,0,0,0,08/01/2006,09/13/2007,1G3HN52K4T4,TIRES,"TL*THE CONTACT OWNS A 1996 OLDSMOBILE 88.  THE VEHICLE HAS COOPER MULTI-MILE GRAND AM RADIAL SE, SIZE P205/70R15 TIRES.  WHILE DRIVING 60 MPH, THE REAR OF THE VEHICLE BEGAN VIBRATING.  THE TIRE MECHANIC BALANCED THE TIRES, HOWEVER, THE FAILURE CONTINUED.  THE TIRE MECHANIC STATED THAT THE TIRES WERE DEFECTIVE AND HE REPLACED THE DRIVER AND PASSENGER SIDE REAR TIRES.  APPROXIMATELY ONE YEAR LATER, THE STEERING WHEEL VEERED TO THE LEFT AND RIGHT.  THE TIRE MECHANIC STATED THAT THERE WAS A BULGE ON THE DRIVER SIDE TIRE AND HE REPLACED BOTH THE DRIVER AND PASSENGER SIDE TIRES.  THE FAILURE MILEAGE WAS 92,000 AND CURRENT MILEAGE IS 97,016.  UPDATED 01/11/08.  *LJ",OLDSMOBILE,EIGHTY EIGHT
10218165,"General Motors, LLC",0,0,0,0,02/15/2008,02/15/2008,,"STRUCTURE,CHILD SEAT","I AM TRYING TO INSTALL CAR SEATS FOR BOTH MY CHILDREN IN MY 1996 OLDSMOBILE LSS AND THERE ARE NO ANCHOR POINTS INSTALLED FOR THE TETHER STRAP, THUS MAKING THE CHILD SEAT USELESS. THE OWNER'S MANUAL STATES THAT IF NO ANCHOR POINTS ARE INSTALLED IN THE VEHICLE TO CALL YOUR LOCAL DEALER AND HAVE THEM INSTALLED IN THE LOCATIONS SHOWN IN THE MANUAL. THE LOCAL GM DEALER SAYS THAT THEY DO NOT HAVE ANCHOR POINTS AND WILL NOT INSTALL THEM. THEY ARE TELLING ME TO GO TO THE CAR SEAT MANUFACTURER TO GET THE ANCHOR POINTS. THE CHILD SEAT MANUFACTURER (BRITAX) DOES NOT MAKE THEM. THE LOCAL AGENCY THAT INSTALLS AND ENSURES PROPER CHILD SEAT INSTALLATION TOLD ME TO GO TO THE GM DEALER. SO NOW, I AM BACK A SQUARE ONE AND CANNOT HAVE MY CHILDREN IN THE CAR!  I ALSO HAVE A 1999 GMC SUBURBAN THAT HAS ANCHOR POINTS FOR THE 3RD ROW SEAT, BUT MY CHILDREN ARE IN THE SECOND ROW. AGAIN, GM WILL NOT INSTALL ANCHOR POINTS FOR ME.  *TR",OLDSMOBILE,EIGHTY EIGHT
10220728,"General Motors, LLC",0,0,0,0,03/08/2008,03/10/2008,1G3HN52K4T4,AIR BAGS,"WHILE THE CAR WAS IDLING IN A PARKING LOT, THE AIR BAG DASH LIGHT BEGAN BLINKING AND THEN THE DRIVER AIR BAG DEPLOYED. THE PASSENGER AIR BAG DID NOT DEPLOY.  *TR",OLDSMOBILE,EIGHTY EIGHT
10222909,"General Motors, LLC",0,0,0,0,03/09/2008,03/31/2008,1G3HN52K4T4,AIR BAGS,"TL*THE CONTACT OWNS A 1996 OLDSMOBILE 88.  THREE DAYS AFTER THE VEHICLE WAS PURCHASED FROM A PRIVATE OWNER, BOTH FRONT AIR BAGS DEPLOYED WHILE DRIVING 45 MPH.  THERE WERE NO WARNING LIGHTS OR A CRASH AT THE TIME OF THE FAILURE.  THE CURRENT AND FAILURE MILEAGES WERE 231,363.",OLDSMOBILE,EIGHTY EIGHT
10225241,"General Motors, LLC",0,0,0,0,03/22/2008,04/21/2008,1G3HN52K1T4,AIR BAGS,"TL*THE CONTACT OWNS A 1996 OLDSMOBILE 88.  WHILE DRIVING APPROXIMATELY 50 MPH, THE AIR BAG LIGHT ILLUMINATED AND DIMMED SEVERAL TIMES.  MINUTES LATER, THE LIGHT STOPPED FLASHING AND THE DRIVER SIDE AIR BAG DEPLOYED WITHOUT WARNING.  THE VEHICLE WAS TAKEN TO THE DEALER, BUT WAS NOT DIAGNOSED.  THE CURRENT MILEAGE WAS 198,722 AND FAILURE MILEAGE WAS 198,522.",OLDSMOBILE,EIGHTY EIGHT
10266272,"General Motors, LLC",0,0,1,0,04/19/2009,04/21/2009,1G3HN52K0T4,AIR BAGS,"TL*THE CONTACT OWNS A 1996 OLDSMOBILE 88.  WHILE APPROACHING A STOP LIGHT, THE PASSENGER SIDE AIR BAG DEPLOYED WITHOUT A CRASH OR IMPACT OCCURRING.  THE DEPLOYMENT DAMAGED THE DASHBOARD AND SHATTERED THE WINDSHIELD.  THE PASSENGER IN THE VEHICLE SUFFERED A MINOR HAND INJURY.  THE CURRENT AND FAILURE MILEAGES WERE 160,000.",OLDSMOBILE,EIGHTY EIGHT
10280780,"General Motors, LLC",0,0,3,0,08/08/2009,08/17/2009,1G3HN52K2T4,"VISIBILITY,AIR BAGS,STRUCTURE","ON THE MORNING OF AUGUST 8, 2009, I WAS DRIVING MY 1996 OLDSMOBILE EIGHTY EIGHT ON NORTHBOUND US-27, NEAR ALMA, MICHIGAN. AT ONE POINT THE AIR BAG LIGHT ON MY DASHBOARD CAME ON. SHORTLY THEREAFTER, BOTH THE DRIVER AND PASSENGER SIDE AIR BAGS DEPLOYED SPONTANEOUSLY. I WOULD ALSO LIKE TO MENTION THAT IT WAS RAINING QUITE HEAVILY PRIOR TO AND THROUGHOUT THIS INCIDENT.     MY CAR IS IN THE PROCESS OF BEING REPAIRED. THE FRONT WINDSHIELD WAS SHATTERED AND IS BEING REPLACED. THE DASHBOARD NEEDS TO BE REPAIRED AND THE AIR BAGS ARE BEING REMOVED. I ALSO HAD TO RENT A VEHICLE FOR A WEEK IN ORDER TO KEEP PRIOR ENGAGEMENTS. *TR",OLDSMOBILE,EIGHTY EIGHT
10291583,"General Motors, LLC",0,0,0,0,11/09/2009,11/09/2009,1G3HN52K7T4,STRUCTURE,"SIR'S I HAVE A 1996 OLDSMOBILE 88 LS. I WAS DRIVING TO A FRIENDS HOUSE,STARTED TO PULL OUT OF AN INTERSECTION AND THE 4 REAR ENGINE CRADLE BOLTS PULLED THROUGH THE SUBFRAME, WHEN THIS HAPPENED THE ENGINE DROPPED AND THE STEERING SHAFT CAME APART AND I COULDN'T  TURN THE WHEELS TO GUIDE THE CAR. LUCK HAD IT THAT NO ONE WAS COMING AT THE TIME. I HAVE NEVER IN ALL MY YEARS AS A DRIVER EVER SEEN THIS HAPPEN. I KNOW IT'S AN OLDER CAR AND THINGS HAPPEN ,BUT NEVER THIS. IF THE MOUNTS WERE DEFECTIVE WHY WEREN'T THEY RECALLED, THEY WERE ON OTHER MODELS OF THE OLDSMOBILES OF THIS YEAR. SHERIFF DEPUTY CAME AND ASSISTED WHILE WE COULD LOAD IT ONTO A FLATBED WRECKER. DON'T KNOW IF THEY MADE A REPORT OR NOT. *TR",OLDSMOBILE,EIGHTY EIGHT
10393920,"General Motors, LLC",0,0,0,0,03/29/2011,04/01/2011,1G3HN52K8T4,AIR BAGS,"TL* THE CONTACT OWNS A 1996 OLDSMOBILE 88. THE CONTACT STATED THAT THE HORN BEGAN TO SOUND WHEN THE DRIVER SIDE AIR BAG DEPLOYED INDEPENDENTLY. THE VEHICLE WAS TAKEN TO A LOCAL MECHANIC WHERE THE HORN WAS DEACTIVATED. WHILE LEAVING THE MECHANIC, THE PASSENGER SIDE AIR BAG THEN INDEPENDENTLY DEPLOYED. THE VEHICLE WAS NOT FURTHER INSPECTED FOR THE FAILURE AND WAS NO LONGER BEING DRIVEN. THE FAILURE AND CURRENT MILEAGE WAS 125,000.",OLDSMOBILE,EIGHTY EIGHT
10408699,"General Motors, LLC",0,0,0,0,12/15/2010,06/23/2011,1G3HN52KXT4,TIRES,"TL* THE CONTACT OWNS A 1996 OLDSMOBILE EIGHTY EIGHT WITH A SET OF MASTERCRAFT GLACIER GRIP II TIRES, SIZE P205/70/R15, AND THE DOT NUMBER: U9MOFHB296A16L029248E4. THE CONTACT STATED THAT WHILE DRIVING 15 MPH, HE NOTICED THAT THE VEHICLE WOULD DRIVE AS IF IT WERE BOUNCING. WHEN HE FINALLY INSPECTED THE VEHICLE, HE NOTICED THAT THE REAR DRIVER AND PASSENGER TIRE TREAD HAD DETACHED, WHICH ULTIMATELY CAUSED DAMAGE TO THE VEHICLE. THE VEHICLE WAS INSPECTED BY A TIRE DEALER AND THEY ADVISED HIM THAT THE TIRES WERE DEFECTIVE AND THE TREAD HAD BEGAN SHIFTED WHICH CAUSED THE BLOW OUT.  THE VEHICLE WAS REPAIRED YET THE FAILURE RECURRED SHORTLY AFTER REPAIRS. THE FAILURE MILEAGE WAS APPROXIMATELY 6,000.",OLDSMOBILE,EIGHTY EIGHT
10446732,"General Motors, LLC",0,0,0,0,02/18/2010,02/05/2012,1G3HY52K6T4,"SERVICE BRAKES, HYDRAULIC","BRAKE LINE UNDER DRIVERS DOOR SILL LEAKS BRAKE FLUID. THE BRAKE LINE IS RUSTED OUT. FLUID LEVEL IN BRAKE FLUID RESERVOIR LOW AND INSTRUMENT PANEL WARNING LIGHT ILLUMINATED. BRAKE PEDAL GOES TO FLOOR. ADDED BRAKE FLUID TO RESERVOIR. DROVE TO DEALERSHIP FOR REPAIR. ALL OF THE BRAKE LINES WERE REPLACED BY THE DEALER. ORIGINAL BRAKE LINES ARE NOT GALVENIZED, ARE EXPOSED TO SALT AND MOISTURE, AND ARE NOT PAINTED SO THEY RUST!  *TR",OLDSMOBILE,EIGHTY EIGHT
10450447,"General Motors, LLC",0,1,0,0,03/06/2012,03/06/2012,1G3HN52K1T4,"FUEL SYSTEM, GASOLINE","TL* THE CONTACT OWNS A 1996 OLDSMOBILE 88 LS. THE CONTACT STATED THAT THE ENGINE MADE A LOUD NOISE WHEN THE VEHICLE WAS STARTED AND THE ENGINE CAUGHT ON FIRE. THE VEHICLE WAS TAKEN TO A LOCAL MECHANIC WHO INSPECTED THE VEHICLE AND LOCATED THE FAILURE AT THE INTAKE MANIFOLD PLASTIC, WHICH FAILED AND CAUSED THE FUEL LINES TO BURN AND MELT. THE MANUFACTURER WAS MADE AWARE OF THE FAILURE, BUT DENIED ASSISTANCE WITH REPAIRS BECAUSE THE VEHICLE WAS NOT INCLUDED IN NHTSA CAMPAIGN ID NUMBER: 96V116000 (FUEL SYSTEM, GASOLINE: FUEL INJECTION SYSTEM). THE VEHICLE WAS NOT REPAIRED. THE FAILURE AND THE CURRENT MILEAGE WAS 192,000.",OLDSMOBILE,EIGHTY EIGHT
10725014,"General Motors, LLC",0,0,0,0,04/22/2015,08/19/2015,1G3HY52K7T4,AIR BAGS,"1996 OLDSMOBILE 88.  CONSUMER WRITES IN REGARDS TO VEHICLE AIRBAG EXPLOSION.  *SMD  THE CONSUMER STATED WHEN HE STARTED THE VEHICLE, THE PASSENGER AIR BAG DEPLOYED FOR NO REASON. THE AIR BAG DAMAGED THE WINDSHIELD AND SENT SHARDS OF GLASS FLYING.  *JB",OLDSMOBILE,EIGHTY EIGHT
10786968,"General Motors, LLC",0,1,0,0,10/28/2015,10/29/2015,1G3HN52K0T4,ENGINE,"TL* THE CONTACT OWNS A 1996 OLDSMOBILE 88. WHILE THE VEHICLE WAS PARKED, THE CONTACT WAS INFORMED THAT THE VEHICLE WAS ON FIRE. THE CONTACT STATED THAT THE  FRONT OF THE VEHICLE WAS ENGULFED IN FLAMES. THE CONTACT STATED THAT THE FIRE DEPARTMENT WAS ABLE TO EXTINGUISH THE FIRE. A POLICE REPORT WAS NOT FILED AND NO INJURIES WERE NOT REPORTED. THE VEHICLE WAS TOWED TO AN INDEPENDENT MECHANIC. THE VEHICLE WAS DESTROYED. THE MANUFACTURER WAS NOT NOTIFIED OF THE FAILURE.THE APPROXIMATE FAILURE MILEAGE WAS 200,000.",OLDSMOBILE,EIGHTY EIGHT
11002987,"General Motors, LLC",0,0,0,0,03/03/2010,07/04/2017,1G3HN52K2T4,STRUCTURE,"WHILE WASHING THE CAR A CHIP CAME OFF THE TRUNK.  THERE AFTER THE PAINT CONTINUED TO FLAKE OFF THE REST OF THE CAR.  THE CAR HAS LESS THAN 100,000 MILES",OLDSMOBILE,EIGHTY EIGHT
11032672,"General Motors, LLC",0,1,0,0,10/08/2017,10/10/2017,1G3HN52K5T4,FUEL/PROPULSION SYSTEM,"FUEL PRESSURE REGULATOR LEAKED FUEL CAUSING FIRE,WHEN IT STARTED UP,I WAS PARKED IN A PARKING LOT THAT HAD A FIRE EXTINGUISHER",OLDSMOBILE,EIGHTY EIGHT
10917645,"General Motors, LLC",0,0,0,0,10/20/2016,10/20/2016,1G3WS52KXWF,SEAT BELTS,"TL* THE CONTACT OWNS A 1996 OLDSMOBILE INTRIGUE. THE CONTACT RECEIVED NOTIFICATION OF NHTSA CAMPAIGN NUMBER: 00V044000 (SEAT BELTS); HOWEVER, THE PART TO DO THE REPAIR WAS UNAVAILABLE. THE CONTACT STATED THAT THE MANUFACTURER EXCEEDED A REASONABLE AMOUNT OF TIME FOR THE RECALL REPAIR. THE MANUFACTURER WAS MADE AWARE OF THE ISSUE. THE CONTACT EXPERIENCED A FAILURE. THE FAILURE MILEAGE WAS 86,000.",OLDSMOBILE,INTRIGUE
10100488,"General Motors, LLC",0,0,0,0,11/24/2004,11/24/2004,1GHDT13W4T2,"SERVICE BRAKES, HYDRAULIC","THERE HAVE BEEN SEVERAL OCCASIONS IN WHICH I AM SLOWING TO A STOP AND THE BRAKE PEDAL GOES TO THE FLOOR AND A ""MOANING""SOUND OCCURS AS WELL AS THE TRUCK NOT STOPPING. TODAY THIS NEARLY CAUSED ME TO REAR END ANOTHER VEHICLE. THIS IS DEFINITELY NOT SLIDING ALTHOUGH IS DOES TEND TO HAPPEN ON WET SURFACES IT ALSO OCCURS ON BUMPY ROADS OR STREETS. NO LIGHTS LIGHT UP ON THE CONTROL PANEL TO EVEN POINT AT A POSSIBLE PROBLEM. I HAVE NOTICED THAT THIS PROBLEM SEEMS TO BE WORSENING ALTHOUGH TO BE FAIR SO DO OUR ROADS.   *NM",OLDSMOBILE,OLDSMOBILE TRUCK
10446735,"General Motors, LLC",0,0,0,0,12/23/2011,02/05/2012,1G3HY52K6T4,ELECTRICAL SYSTEM,SECURITY LIGHT ON INSTRUMENT PANEL IS ILLUMINATED. CAR STARTS AND RUNS WITH OWNERS IGNITION KEY. DEALER DETERMINED THAT PASS-KEY II DECODER MODULE PN 88964942 IS DEFECTIVE.  *TR,OLDSMOBILE,OLDSMOBILE TRUCK
538207,"General Motors, LLC",0,0,0,0,07/09/1997,07/23/1998,,SUSPENSION,"EXTREME VIBRATION AT HIGHWAY SPEEDS, REPAIRS TO WHEEL AND TIRES HOWEVER CONTINUES TO VIBRATE.",OLDSMOBILE,SILHOUETTE
605248,"General Motors, LLC",0,0,0,0,07/15/1996,07/01/1998,1GHDU06E2TT,STRUCTURE,POWER SLIDING DOOR FAILED.  QCAW,OLDSMOBILE,SILHOUETTE
605395,"General Motors, LLC",0,0,0,0,,09/09/1997,1GHDU06E5TT,UNKNOWN OR OTHER,PROBLEM WITH FLOOR CARPET.,OLDSMOBILE,SILHOUETTE
605450,"General Motors, LLC",0,0,0,0,,10/26/1997,1G3HN52K4T4,EXTERIOR LIGHTING,"WATER LEAKS INTO LEFT REAR TAIL LIGHT AS A RESULT, BULB BLOWS/WATER SEAPS INTO TRUNK.",OLDSMOBILE,SILHOUETTE
708216,"General Motors, LLC",0,0,0,0,06/24/1999,07/04/1999,1G3HY52K6T4,"FUEL SYSTEM, GASOLINE,FUEL SYSTEM, OTHER","WHEN ENTERING AN INTERSTATE HIGHWAY WITH A CLOVERLEAF INTERCHANGE THE ENGINE STALLS BECAUSE THE FUEL IN THE GAS TANK SURGES TO ONE SIDE. GENERALLY OCCURS WHEN THE GAS GAUGE INDICATES ONE QUARTER TANK OF FUEL OR LESS. ALSO, LONG SWEEPING TURNS TO THE RIGHT OR LEFT AGGRAVATE THE SITUATION.  THE ENGINE STALLS JUST WHEN I AM TRYING TO MERGE WITH OTHER VEHICLES. THIS IS HAZARDOUS BECAUSE I DO NOT HAVE THE ABILITY TO ACCELERATE TO MERGE WITH TRAFFIC. ADDITIONAL BAFFLES SHOULD BE IN THE GAS TANK AND/OR THE FUEL PUMP PICKUP SHOULD BE MODIFIED.  *AK",OLDSMOBILE,SILHOUETTE
