ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
809587,"General Motors, LLC",0,0,0,0,,03/03/1997,1G3AM19E3ED,ENGINE AND ENGINE COOLING,"OWNER STATES WHILE DRIVING VEHICLE SLAMS INTO A STOP AND  THAT IT FEELS LIKE IT'S GOING INTO PARK,  DEALERS ARE UNABLE TO LOCATE PROBLEM. OWNER IS CONCERNED BECAUSE OF THE STALLING THAT IS INTERMITTENT.  *AK",OLDSMOBILE,CIERA
966313,"General Motors, LLC",0,0,0,0,05/10/1995,06/05/1995,1G3AJ19E7ED,SEAT BELTS,DRIVERS SIDE SEAT BELT LATCH HAS FALLEN APART. TT,OLDSMOBILE,CIERA
481029,"General Motors, LLC",0,0,0,0,01/01/1995,02/08/1995,,VEHICLE SPEED CONTROL,"CRUISE CONTROL STICKS WHEN TURNED ON/WON'T SHUT OFF, CAUSING VEHICLE TO ACCELERATE/LOSS OF CONTROL.  *SKD",OLDSMOBILE,CUTLASS
483708,"General Motors, LLC",0,0,0,0,07/01/1995,09/02/1995,1G3AK47Y2EM,POWER TRAIN,TRANSMISSION FAILURE.  *AK,OLDSMOBILE,CUTLASS
505666,"General Motors, LLC",0,0,0,0,06/26/1996,06/26/1996,1G3AM27E2ED,SEATS,BUCKET SEAT BACK LATCHES FAILED. *DH,OLDSMOBILE,CUTLASS
534815,"General Motors, LLC",0,0,0,0,,04/27/1998,,"VISIBILITY,UNKNOWN OR OTHER",REMOTE DOOR OPENER STOPPED WORKING. ALSO REAR WINDOW DOES NOT OPEN WHEN WEATHER IS COLD OR NEAR 30 DEGREES F.,OLDSMOBILE,CUTLASS
544145,"General Motors, LLC",0,1,0,0,01/05/1999,03/01/1999,,ENGINE AND ENGINE COOLING,VEHICLES ENGINE COMPARTMENT OVERHEATED AND CAUGHT ON FIRE. (OHIO TRAFFIC REPORT).,OLDSMOBILE,CUTLASS
751118,"General Motors, LLC",0,0,0,0,,08/25/2001,1G3AR47A1EM,VISIBILITY,WINSHIELD WPERS WILL NOT TURN OFF WHEN TURNED ON OR EVEN USE OF THE MIST FEATURE RESULTS IN THE WIPERS TURNING ON LOW AND HAVE TOM PLAY WITH SWITCH TO GET THEM TO TURN OFF.*AK,OLDSMOBILE,CUTLASS
803198,"General Motors, LLC",0,0,0,0,09/10/1996,10/04/1996,1GAN69A9EM4,VEHICLE SPEED CONTROL,"WHEN DRIVING THE THROTTLE STICKS,  CAUSING THE CONSUMER TO HAVE A NEAR ACCIDENT, THE VEHICLE WILL NOT STOP UNTIL YOU TAKE THE KEY OUT THE IGNITION.   *AK",OLDSMOBILE,CUTLASS
958726,"General Motors, LLC",0,0,0,0,01/13/1995,01/17/1995,1G43AJ35EXE,VISIBILITY,BACK WINDOW BLEW OUT.  TT,OLDSMOBILE,CUTLASS
961411,"General Motors, LLC",1,0,1,1,06/09/1993,03/07/1995,,SEAT BELTS,"VEHICLE ROLLED OVER, SEAT BELTS DID NOT RESTRAIN, PASSENGERS WERE THROWN OUT.  TT",OLDSMOBILE,CUTLASS
965433,"General Motors, LLC",0,0,0,0,01/01/1995,05/17/1995,1G3AR47A8EM,ENGINE AND ENGINE COOLING,THE ENGINE OIL STRAINER IS NOT DESIGNED  CORRECTLY.  TT,OLDSMOBILE,CUTLASS
976084,"General Motors, LLC",0,1,0,0,,12/05/1995,1G3GM47Y7ER,ELECTRICAL SYSTEM,THE CAR JUST STARTED BURNING FOR NO REASON.  12-4-95  PLEASE DESCRIBE.  TT,OLDSMOBILE,CUTLASS
8007347,"General Motors, LLC",0,0,0,0,04/02/2002,04/10/2002,1G3AK4795EM,POWER TRAIN,"VEHICLE WAS DRIVEN OUT OF THE DRIVEWAY AND WOULDN'T SHIFT OUT OF FIRST GEAR.  VEHICLE MADE A POPPING AND GRINDING NOISE, INDEPENDENT MECHANIC INSPECTED  VEHICLE AND DETERMINED TORQUE CONVERTER AS THE CAUSE. *AK    *YD",OLDSMOBILE,CUTLASS
9003762,"General Motors, LLC",0,0,0,0,,08/01/2001,1G3A47Y8EM4,"FUEL SYSTEM, GASOLINE",DEFECTIVE FUEL SYSTEM,OLDSMOBILE,CUTLASS
10051902,"General Motors, LLC",0,1,0,0,09/24/2003,12/22/2003,1G3AR69A3EM,ENGINE AND ENGINE COOLING,"1984 OLDSMOBILE CUTLASS SUFFERED VEHICLE FIRE.*MR THE CONSUMER PULLED TO THE SIDE OF THE ROAD BECAUSE THE CHECK ENGINE LIGHT CAME ON, THE CONSUMER OPENED THE HOOD  AND REALIZED THE CAR WAS SMOKING, THE VEHICLE WAS COMPLETELY ON FIRE. *CB  *JB",OLDSMOBILE,CUTLASS
10070007,"General Motors, LLC",0,0,0,0,02/15/2003,01/15/2004,1G3AJ19R8ED,UNKNOWN OR OTHER,"WELL, I HAVE A 1984 CUTLASS CIERA &#34;LS&#34;. SHE ONLY HAS 24,000 ORIGINAL MILES. HAS NO RUST, NO FADED PAINT, AND NO DAMAGED PARTS ON THE BODY, UNDER THE HOOD, BUT THE INTERIOR CEILING UNFORTUNATELY HAS STARTED TO FALL DOWN (THE CLOTH TOP). I HAD IT REPAIRED ABOUT 10 YEARS AGO AND IT STARTED RECENTLY FALLING AGAIN. WITH ITS MILEAGE, IS IT STILL UNDER SOME TYPE OF WARRANTY? I AM TERRIBLY UPSET YOU GUYS AT  GENERAL MOTORS QUIT MAKING THE CIERA, I OWN THE '84 PLUS 8 OTHER CIERAS IN MINT CONDITION WITH EXTREMELY LOW MILEAGE. PLEASE EMAIL ME BACK AND DONT QUIT MAKING OLDSMOBILES. &#34;IM DESPERATE&#34;. I'M REAL ANGRY THAT GM IS GOING TO STOP MAKING OLDSMOBILES. LET ME SAY IF THEY QUIT MAKING THEM THEY ARE GOING TO CATCH MAJOR HELL FROM THE PEOPLE WHO BUY THEM. I HAVE ONE LAST QUESTION, WHY DID GM QUIT MAKING THE CIERA? THAT CAR WAS SOLID METAL AND HAD A GREAT STRONG AND CLASSIC BODY STYLE. THATS BULLCRAP THAT OLDAMOBILE HAS STARTED TO MOVE INTO THE PLASTIC STAGE, THAT JUST DISGUSTS ME, JUST LIKE THE PRESIDENT OF GENERAL MOTORS WHO MAKES ME SICKER THAN THE MEANING OF THE WORD SICK! IF RANSOM OLDS HEARD ABOUT THIS HE'D BE SPINNING IN HIS GRAVE. WHY RUIN A 108 YEAR OLD TRADITION OF THE OLDSMOBILE. IT MAKES NO SENSE! PLEASE CONTINUE TO MAKE CARS AND PLEASE MAKE THE DISCONTINUED MODELS COME BACK AGAIN SUCH AS THE CIERA.     RIEGELMAN",OLDSMOBILE,CUTLASS
10875827,"General Motors, LLC",0,0,0,0,06/20/2016,06/22/2016,1G3AR69A7ER,FUEL/PROPULSION SYSTEM,FUEL TANK REPLACED WITH SPECTRA PREMIUM SERVICE REPLACEMENT FUEL TANK PART NUMBER 308A  FILLER NECK IS IMPROPERLY MANUFACTURED CAUSING LICENSE PLATE LAMP TO BE NON FUNCTIONAL.  MANUFACTURER WILL NOT HONOR WARRANTY ON REPLACEMENT FUEL TANK.  VEHICLE NOW VIOLATES FEDERAL AND STATE SAFETY LAWS.,OLDSMOBILE,CUTLASS
538666,"General Motors, LLC",0,0,0,0,,07/21/1998,,UNKNOWN OR OTHER,"SHOULDER STRAP OF SEAT BELT ASSEMBLY OFFERS NO RESTRICTION WHEN PULLED RAPIDLY TO STIMULATE EFFECT OF CRASH.  RECEIVED A CITATION FROM CHP FOR FAILURE TO KEEP SEAT BELT IN WORKING CONDITION.  A DILIGENT SEARCH HAS FOUND NO INFORMATION RELATED TO THE OPERATION, INSTALLATION OR FIELD TESTING OF SEAT BELTS.",OLDSMOBILE,FIRENZA
854848,"General Motors, LLC",0,0,0,0,12/23/1999,01/10/2000,IG3AD69P77E,LATCHES/LOCKS/LINKAGES,"DOOR  LATCH FELL APART, AND CONSUMER HAD TO CLIMB OVER THE CONSOLE TO GET INTO DRIVER'S SEAT.  *AK",OLDSMOBILE,FIRENZA
513965,"General Motors, LLC",0,1,0,0,12/24/1996,01/14/1997,,ENGINE AND ENGINE COOLING,VEHICLE FIRE. (OHIO STATE POLICE REPORT),OLDSMOBILE,OLDSMOBILE
536693,"General Motors, LLC",0,0,0,0,05/25/1998,06/07/1998,1G3AM47A6ER,POWER TRAIN,AUTOMATIC TRANSMISSION WOULD NOT SHIFT INTO REVERSE.,OLDSMOBILE,OLDSMOBILE
478394,"General Motors, LLC",0,1,0,0,11/22/1994,11/22/1994,,ENGINE AND ENGINE COOLING,"ENGINE FIRE CAUSED BY LEAKING OIL, OHIO STATE POLIC REPORT.   *TW",OLDSMOBILE,OMEGA
485258,"General Motors, LLC",0,0,0,0,12/01/1994,06/05/1995,1G3AE69X7EW,STEERING,'COLD POWER STEERING'. *DH,OLDSMOBILE,OMEGA
503687,"General Motors, LLC",1,0,1,0,03/08/1996,04/23/1996,1G3AE69X8EW,ENGINE AND ENGINE COOLING,"VEHICLE SHUT OFF, RESULTING IN ACCIDENT. (NEW JERSEY STATE POLICE REPORT) *DSH",OLDSMOBILE,OMEGA
503365,"General Motors, LLC",0,1,0,0,03/31/1996,03/31/1996,,ENGINE AND ENGINE COOLING,ENGINE STALLED/CAUGHT ON FIRE. (OHIO STATE POLICE REPORT) *DSH,OLDSMOBILE,SUPREME
965663,"General Motors, LLC",0,0,0,0,05/15/1995,05/22/1995,1G3AM69Y4EM,WHEELS,"THE LUG NUTS ARE PULLING THROUGH THE METAL OF THE WHEEL, CAUSING LUG NUTS NOT TO HOLD SAFELY THE WHEEL ONTO THE VEHICLE.  TT",OLDSMOBILE,SUPREME
964802,"General Motors, LLC",0,0,0,0,10/04/1994,05/04/1995,,STEERING,WHEN MAKING A TURN NOTICED STEERING STIFFNESS.  TT,OLDSMOBILE,TORONADO
730071,Oshkosh Corporation,0,0,0,0,11/25/1999,09/04/2000,,TIRES,"WAS DRIVING ON INTERSTATE HWY, BELT CAME OFF TIRE, SLAPPING CAR, CAUSING FENDER DAMAGE.( DOT NUMBER:   TIRE SIZE: 235-75R )",OSHKOSH,DA 1500 SERIES
10079934,PETERBILT MOTOR COMPANY,1,0,0,0,02/24/2004,06/23/2004,,POWER TRAIN,"THE CONSUMER THAT WROTE IN OWNS THE PETERBILT TRUCK. THE CONSUMER STATED HE REAR ENDED ANOTHER MOTORIST WHO WAS TEST DRIVING A CHEVROLET SILVERADO PICK UP. THE MOTORIST PULLED IN FRONT OF THE PETERBILT VEHICLE AND PLACED THE PICK UP IN 4 WHEEL DRIVE, THE CONSUMER COULD NOT STOP HIS TRUCK IN TIME.  *MR *SC    *JB",PETERBILT,PETERBILT
977000,"Chrysler (FCA US, LLC)",0,0,0,0,12/21/1995,12/27/1995,JP3BG39D4EZ,POWER TRAIN,THE FRONT AXLE KEEPS SLIPPING AND CAUSES THE CAR TO ACT LIKE ITS IN NEUTRAL. PLEASE DESCRIBE.  TT,PLYMOUTH,COLT VISTA
549356,"Chrysler (FCA US, LLC)",0,0,0,0,,10/29/1999,,"SERVICE BRAKES, HYDRAULIC",ABS SYSTEM BRAKES FAILED COMPLETELY ON SEVERAL OCCASIONS ONCE RESULTING IN CONSUMER BEING THROWN INTO A DITCH.  ABS PUMP WAS REPLACED BUT THAT DID NOT REMEDY THE PROBLEM.  NLM,PLYMOUTH,GRAND VOYAGER
525601,"Chrysler (FCA US, LLC)",0,0,0,0,,12/02/1997,,VEHICLE SPEED CONTROL,SUDDEN ACCELERATION.,PLYMOUTH,HORIZON
10196773,"Chrysler (FCA US, LLC)",0,1,0,0,06/23/2007,07/18/2007,1P3BM18C5ED,"FUEL SYSTEM, GASOLINE","WHITE SMOKE CAME  OUT FROM UNDER HOOD AFTER VEHICLE WAS TURNED OFF.  SMOKE THEN TURNED DARK BLACK AND FIRE CAME OUT FROM UNDERNEATH HOOD.  EXTINGUISHED  FLAMES WITH FIRE EXTINGUISHED R.  MUCH CLEAN UP WAS NEEDED FROM EXTINGUISHER .  APPROXIMATELY $250.00 WORTH OF PARTS NEEDED NOT TO MENTION 8 HOURS LABOR BECAUSE OF FAULTY FUEL RESERVOIR SEAM.  CALLED CHRYSLER LOOKING FOR THE PARTS THAT WERE  NEEDED TO FIX THE PROBLEM, AND THEY NO LONGER MADE THE PARTS,   AND REPLIED BY SAYING THEY  WERE  NOT OBLIGATED TO DO ANYTHING TO CORRECT THIS ISSUE, SORRY FOR YOUR MISFORTUNE.*AK",PLYMOUTH,HORIZON
476598,"Chrysler (FCA US, LLC)",0,0,0,0,11/12/1994,11/20/1994,1P3BP26C3EC,SUSPENSION,"BRACKET HOLDING LEFT REAR SHOCK ABSORBER PULLED AWAY FROM RUSTED ANCHORING SITE, CAUSING SHOCK ABSORBER FAILURE.  *SKD",PLYMOUTH,RELIANT
966924,"Chrysler (FCA US, LLC)",0,1,0,0,06/02/1995,06/14/1995,,"FUEL SYSTEM, GASOLINE","AFTER FILLING UP WITH GAS, NOTICED FIRE COMING FROM ENGINE COMPARTMENT, VEHICLE  TOTALLED.  TT",PLYMOUTH,RELIANT
972119,"Chrysler (FCA US, LLC)",0,0,0,0,09/15/1995,09/18/1995,1P3BM44C1ED,SEATS,"DRIVER AND PASSENGER SIDE RECLINER MECHANISM HAS BROKEN, UNABLE TO ADJUST THE SEAT.  TT",PLYMOUTH,TURISMO
486925,"Chrysler (FCA US, LLC)",0,0,0,0,,10/26/1995,,STRUCTURE,FRONT DOORS ARE ALMOST FALLING OFF DUE TO WEAK WELDING OR LACK OF RESTRAINT ON FRONT DOOR HINGES (OTHER VEHICLE ON 468585).   *AK,PLYMOUTH,VOYAGER
502032,"Chrysler (FCA US, LLC)",0,0,0,0,03/19/1996,03/19/1996,,LATCHES/LOCKS/LINKAGES,REAR LIFTGATE LATCH DEFECTIVE PRIOR TO RECALL. *SD,PLYMOUTH,VOYAGER
742004,"Chrysler (FCA US, LLC)",0,0,0,0,03/05/2001,03/06/2001,,LATCHES/LOCKS/LINKAGES,"THE HOOD FLEW OPEN AT 55MPH, VERY HARD TO STOP WHEN YOU CANT SEE CAUSE THE HOOD IS ON THE WINDSHIELD, AFTER I GOT IT STOPPED THE HOOD WAS ON THE WINDSHIELD AND THE AREA IMMEDIATELY ABOVE IT WAS DAMAGED, LUCKILY IT DIDNT CAUSE AN ACCIDENT BUT I THINK IT IS DEFINITELY A SAFETY ISSUE. I WILL NOTIFY PLYMOUTH IF I CAN FIND AN INTERNET SIGHT, DO YOU KNOW WHAT IT IS?*AK",PLYMOUTH,VOYAGER
825384,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1986,07/14/1998,2P4FH41G4ER,SEATS,"CONSUMER WAS EXPERIENCING PROBLEM WITH REAR SEAT NOT SECURING PROPERLY TO THE FLOOR, SEAT REMAINED LOOSE WHEN VEHICLE WAS BEING USED. DEALER NOTIFIED, AND  IGNORED CONSUMER'S COMPLAINT.   *AK",PLYMOUTH,VOYAGER
843651,"Chrysler (FCA US, LLC)",0,0,0,0,,07/28/1999,2P4GH25K4RR,SEATS,"THE BOLTS ON THE DRIVER SEAT FRAME  BROKE,  CAUSING THE SEAT TO BECOME UNSTABLE.  PLEASE GIVE ANY FURTHER DETAILS. *AK",PLYMOUTH,VOYAGER
961014,"Chrysler (FCA US, LLC)",0,0,0,0,08/08/1994,03/03/1995,2P4FH41G4ER,LATCHES/LOCKS/LINKAGES,HAVE HAD TWO OR THREE EPISODES OF HATCH LATCH OPENINGS.  TT,PLYMOUTH,VOYAGER
961134,"Chrysler (FCA US, LLC)",1,0,0,0,10/15/1994,03/03/1995,,LATCHES/LOCKS/LINKAGES,"REAR LATCH GATE OPENED UPON HITTING A TREE AND FLIPPING OVER ON ITS LEFT SIDE, VEHICLE TOTALLED.  TT",PLYMOUTH,VOYAGER
961158,"Chrysler (FCA US, LLC)",0,0,0,0,02/05/1995,03/06/1995,2P4FH41C6ER,LATCHES/LOCKS/LINKAGES,"REAR LIFTGATE OPENED BY ITSELF WHEN DRIVING ON HWY, INDICATOR LIGHT TURN ON.  TT",PLYMOUTH,VOYAGER
961213,"Chrysler (FCA US, LLC)",1,0,1,0,01/01/1992,03/06/1995,,LATCHES/LOCKS/LINKAGES,"EA-94-005, REAR LATCH LIFTGATE CAME OPEN AFTER HIT AT A 9:00 POSITION SPEED 40 MPH.  TT",PLYMOUTH,VOYAGER
961236,"Chrysler (FCA US, LLC)",1,0,1,0,05/01/1992,03/06/1995,,STRUCTURE,"WHILE VEHICLE AT A SPEED OF 15 MPH IMPACT 2:00 POSITION, THE REAR HATCH LIFT CAME OPEN, EA-94-005.  TT",PLYMOUTH,VOYAGER
962577,"Chrysler (FCA US, LLC)",0,0,0,0,03/24/1995,03/27/1995,,LATCHES/LOCKS/LINKAGES,REAR HATCH LATCH POP OPEN WHEN DRIVING .  TT,PLYMOUTH,VOYAGER
963012,"Chrysler (FCA US, LLC)",0,0,0,0,04/01/1994,04/04/1995,2P4FH41G6ER,STRUCTURE,"WHILE DRIVING AT 45 MPH, HOOD FLEW UP HITTING AND CRACKING WINDSHIELD.  TT",PLYMOUTH,VOYAGER
963106,"Chrysler (FCA US, LLC)",0,0,0,0,04/01/1995,04/05/1995,2P4FH51G7ER,STRUCTURE,REAR LIFTGATE OPENED WHILE DRIVING.  TT,PLYMOUTH,VOYAGER
963743,"Chrysler (FCA US, LLC)",1,0,0,0,09/01/1993,04/12/1995,2P4FH21GXER,STRUCTURE,"VAN WAS IN AN ACCIDENT, HIT BACK AND REAR CAME OPEN.  TT",PLYMOUTH,VOYAGER
964337,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1995,04/25/1995,2P4FH51C6ER,STRUCTURE,LIFTGATE OPENED WHILE DRIVING AND SHATTERED THE WINDOW ON LIFTGATE AND HYDRAULIC LIFT FAILED PUNCTURING THE DOOR  TT,PLYMOUTH,VOYAGER
965056,"Chrysler (FCA US, LLC)",0,0,0,0,,05/09/1995,2P4FH41G6ER,STRUCTURE,"WHEN A BUMP IS HIT, REAR DOOR FLIES OPEN.  TT",PLYMOUTH,VOYAGER
966038,"Chrysler (FCA US, LLC)",0,0,0,0,05/21/1995,05/30/1995,2P4FH51G6EK,LATCHES/LOCKS/LINKAGES,"REAR LIFTGATE LATCH FAILURE, REPLACED THE LATCH TWICE.  TT",PLYMOUTH,VOYAGER
968380,"Chrysler (FCA US, LLC)",1,0,0,0,07/06/1995,07/07/1995,,STRUCTURE,THE REAR BUMPER EXCESSIVELY MOVED AFTER BUMPING INTO A VEHICLE AT APPROX. 5MPH.   *AK,PLYMOUTH,VOYAGER
969118,"Chrysler (FCA US, LLC)",1,0,1,0,06/05/1995,07/19/1995,2P7SH51G0ER,STRUCTURE,REAR LIFTGATE OPENED UPON IMPACT; 12 YEAR OLD EJECTED OUT OF VEHICLE ABOUT 15 FT. BEHIND VEHICLE BEFORE FOUND; NOT WEARING SEAT BELT; VEHICLE REARENDED.  TT,PLYMOUTH,VOYAGER
974745,"Chrysler (FCA US, LLC)",0,0,0,0,,11/06/1995,2P4FH51G3ER,STRUCTURE,"THE STRUT THAT HOLDS THE REAR HATCH OPEN-DOES NOT HOLD THE HATCH OPEN IN COLD TEMPERATURES.  TT  CONSUMER STATES AT TEMPERATURES FROM 20- 40 F STRUTS DO NOT HOLD LATCH FULLY UP, BUT AT TEMPERATURES LESS THAN 20F HATCH SLAMS SHUT AT FRIGHTENING SPEEDS, CHRYSLER'S RESPONSE WAS THAT THIS IS A REGULAR MAINTAINENCE ITEM BUT IS NOT LISTED ANYWHERE IN THE OWNERS MANUAL, CONSUMER STATES DEALER REPLACED THE LATCH, BUT THE HATCH STRUTS FAIL EVERYTIME THE TEMPERATURE DROPS BELOW 40F.*JB",PLYMOUTH,VOYAGER
975268,"Chrysler (FCA US, LLC)",0,0,0,0,11/15/1994,11/21/1995,,STEERING,"TILT STEERING WHEEL COMING LOOSE, TIGHTEN THE 4 BOLTS DOWN IN THE STEERING COLUMN.  TT",PLYMOUTH,VOYAGER
9000670,"Chrysler (FCA US, LLC)",1,0,1,0,04/22/2000,05/25/2000,2P4FH21G1ER,VISIBILITY,PASSENGER OUTSIDE DOOR MIRROR WAS NOT INSTALLED.,PLYMOUTH,VOYAGER
516487,"General Motors, LLC",0,0,5,0,,04/16/1997,1G2AB6904E7,STRUCTURE,"OBJECTS IN TRUNK PENETRATED PASSENGER COMPARTMENT DURING ACCIDENT, CAUSING INJURY.",PONTIAC,2000
962641,"General Motors, LLC",0,0,0,0,01/01/1995,03/27/1995,2S2AF19R3E1,LATCHES/LOCKS/LINKAGES,CONSUMER WAS DRIVING AND THE FRONT HOOD LATCH CAME OFF.  TT,PONTIAC,6000
518581,"General Motors, LLC",0,0,0,0,05/14/1997,06/16/1997,,WHEELS,"LEFT REAR WHEEL CAME OFF VEHICLE, CAUSING ACCIDENT.",PONTIAC,BONNEVILLE
475659,"General Motors, LLC",0,1,0,0,12/01/1993,06/05/1994,,ENGINE AND ENGINE COOLING,ENGINE FIRE PRIOR TO RECALL.  *SKD,PONTIAC,FIERO
478115,"General Motors, LLC",0,1,0,0,12/29/1994,01/07/1995,,ENGINE AND ENGINE COOLING,VEHICLE FIRE AFTER RECALL REPAIRS (87V-181).    *AK,PONTIAC,FIERO
484017,"General Motors, LLC",0,0,0,0,01/01/1987,07/11/1995,1G2AM37R8EP,ENGINE AND ENGINE COOLING,"ENGINE CONNECTING ROD FAILED,CAUSING FIRE MATERIAL TO OVERHEAT/DETERIORATE PRIOR TO RECALL (89V-232).",PONTIAC,FIERO
484886,"General Motors, LLC",0,0,0,0,08/01/1995,08/09/1995,1G2AM37R5EP,UNKNOWN OR OTHER,ENGINE LIGHT COMES ON WHEN ACCELERATING VEHICLE TO 35 MPH.,PONTIAC,FIERO
500788,"General Motors, LLC",0,0,0,0,06/01/1986,01/25/1996,1G2AM37R7EP,ELECTRICAL SYSTEM,REPLACED ALTERNATOR 3 TIMES.,PONTIAC,FIERO
502074,"General Motors, LLC",0,1,0,0,03/05/1996,03/05/1996,1G2AM37R9EP,ENGINE AND ENGINE COOLING,ENGINE COMPARTMENT FIRE. *SD,PONTIAC,FIERO
511877,"General Motors, LLC",0,0,0,0,10/14/1996,11/27/1996,1G2AF37R5EP,ENGINE AND ENGINE COOLING,RADIATOR HOSES LEAK.,PONTIAC,FIERO
520808,"General Motors, LLC",0,0,0,0,,09/30/1997,1G2AF37R6EP,ENGINE AND ENGINE COOLING,"CONSUMER CLAIMS RECALL REPAIRS REGARDING POTENTIAL ENGINE FIRES WERE NOT DONE. DEALER AND MANUFACTURER REFUSE TO INVESTIGATE COMPLAINT ABOUT RECALL, CLAIMING THEY ALREADY HAVE BEEN DONE (89V-232).  *AK",PONTIAC,FIERO
538415,"General Motors, LLC",0,0,0,0,,07/16/1998,1G2AM37R4EP,ELECTRICAL SYSTEM,ENGINE FAILED DUE TO WIRING TO THE ECM BURNING UP.,PONTIAC,FIERO
541044,"General Motors, LLC",0,0,0,0,12/16/1994,09/23/1998,1G2AF37R5EP,ELECTRICAL SYSTEM,STARTER FAILED ON SEVERAL OCCASIONS.,PONTIAC,FIERO
562258,"General Motors, LLC",0,1,0,0,06/04/2001,07/31/2001,1G2AM37R6EP,ENGINE AND ENGINE COOLING,"CONSUMER STATES HE WAS DRIVING ON THE INTERSTATE, WHEN SMOKE STARTED COMING INTO THE VEHICLE, CONSUMER PULLED OFF THE ROADWAY AND EXITED THE VEHICLE, FIRE STARTED IN THE ENGINE COMPARTMENTDUE TO POSSIBLE ENGINE FAILURE. (OHIO TRAFFIC CRASH REPORT #10-89-165)*JB",PONTIAC,FIERO
705468,"General Motors, LLC",0,0,0,0,,04/09/1999,1G2AF37R0EP,ELECTRICAL SYSTEM,NO SUMMARY LISTED FOR THIS VEHICLE.  *AK,PONTIAC,FIERO
711511,"General Motors, LLC",0,0,0,0,,09/17/1999,1G2AF37R3EP,ENGINE AND ENGINE COOLING,"PONTIAC (800 PM-CARES) TOLD ME I HAD TWO RECALLS ON MY VEHICLE IN NOVEMBER OF 1998.  WHEN CALLED IN FEBRUARY OF 1999, THEY TOLD ME THE RECALL WORK HAD BEEN DONE (NOTHING HAD BEEN DONE YET).  WHEN CALLED IN MARCH OF 1998, THEY SAID THEY HAD NO VIN RECORDS FOR ANY 1980S CARS.  LOCAL DEALER SAID THEY COULD NOT DO RECALL WITHOUT PONTIAC AUTHORIZATION.  MORE THAN 25 OTHER PONTIAC FIERO OWNERS HAVE REPORTED SIMILAR CIRCUMSTANCES WITH ATTEMPTING TO HAVE RECALL WORK DONE IN THE LAST SIX MONTHS.",PONTIAC,FIERO
720033,"General Motors, LLC",0,0,0,0,10/16/1999,03/13/2000,1G2AF37R2EP,UNKNOWN OR OTHER,"I WOULD LIKE TO KNOW IF THE ENGINE IN THIS FIERO WAS ONE OF THOSE RECALLED. NO SAFETY DEFECT, REQUESTS RECALL INFORMATION. *AK",PONTIAC,FIERO
728851,"General Motors, LLC",0,0,0,0,,08/23/2000,1G2AF37R0EP,ENGINE AND ENGINE COOLING,"THE VEHICLE HAS A LOUD KNOCKING/RATTLING NOISE COMING FROM THE BLOCK IT SOUNDS LIKE THE CONNECTING ROD IS ABOUT TO COME APART ,  I WENT TO THE LOCAL DEALERSHIP AFTER I FOUND A CAMPAIGN ON THE PONTAIC FIERO ENGINES.  AND THE CANT TELL ME IF THE ENGINE HAD BEEN REPLACED OR NOT THEY JUST TOLD ME THERE IS NO OPEN CAMPAIGN ON THE VEHICLE AND I ALSO CALLED PONTIAC CUSTOMER SERVICE AND THEY ALSO TOLD ME THAT THERE IS NO OPEN CAMPAIGNS ON THE CAR.  THE VECHICLE IS EXHIBITING THE SAME NOISE AS THE CAMPAIGN STATES.",PONTIAC,FIERO
783839,"General Motors, LLC",0,0,0,0,,01/12/2000,,ELECTRICAL SYSTEM,WIRING HARNESS UNDER THE DASH BEGAN TO SMOKE AND CAUSING THE IGNITION SYSTEM NOT TO WORK.  NLM,PONTIAC,FIERO
816115,"General Motors, LLC",0,0,0,0,,09/08/1997,1G2AM37R2EP,PARKING BRAKE,"THE  EMERGENCY PARKING BRAKE WAS NOT WORKING BEFORE THE RECALL,  AND AFTER THE RECALL WORK WAS DONE  THE EMERGENCY PARKING BRAKE WORKED ONLY FOR A MONTH. RECALL  91V-055000.  *AK",PONTIAC,FIERO
817643,"General Motors, LLC",0,1,0,0,,10/27/1997,1G2AM37R2EP,ENGINE AND ENGINE COOLING,CONSUMER HAD VEHICLE REPAIRED UNDER A RECALL ON THE ENGINE . OWNER STATES THAT WHILE DRIVING ON A SLOPE  FIRE CAME OUT FROM THE ENGINE. THE DEALER HAS BEEN NOTIFIED ABOUT THE PROBLEM.  *AK,PONTIAC,FIERO
832741,"General Motors, LLC",0,1,0,0,12/19/1998,12/28/1998,1G2AF37R1EP,ELECTRICAL SYSTEM,"WHILE DRIVING AT 70 MPH  CONSUMER SMELLED SMOKE, PULLED OVER AND NOTICED THAT THE VEHICLE WAS ON FIRE.  ANOTHER CONSUMER HELP PUT OUT THE FIRE. THE CONSUMER NOTICED THE WIRES HAD BURNED UP.  THE EXHAUST MANIFOLD WAS GETTING TOO HOT AND CATCHING ON FIRE.  *AK",PONTIAC,FIERO
958553,"General Motors, LLC",0,1,0,0,11/09/1994,01/11/1995,1G2AM37R6EP,"FUEL SYSTEM, GASOLINE",WHILE DRIVING ON A SIDE ROADAND CAR CAUGHT ON FIRE.    TT,PONTIAC,FIERO
