ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
752100,Ford Motor Company,0,0,0,0,09/11/2001,09/12/2001,2MECM75F0MX,ELECTRICAL SYSTEM,FORD MOTOR CO. SAID THEY ARE WAITING FOR A JUDGE DECISOIN ON A PROGRAM TO REPLACE.  THEY SHOULD JUST RECALL AFFECTED VEHICILES. NO SAFETY DEFECT LISTED. *AK,MERCURY,GRAND MARQUIS
754650,Ford Motor Company,0,0,0,0,11/17/2001,11/18/2001,2MECM74F6MX,ENGINE AND ENGINE COOLING,"VEHICLE STARTS AND RIDES FOR ABOUT 20 MILES, THEN IF I HAVE TO STOP FOR SOME REASON THE CAR STALLS ESPECIALLY IF I HAVE TO BACK UP.  THIS HAPPENS ALMOST DAILLY.  NO ACCIDENTS YET BUT I AM AFRAID I WILL CAUSE A SERIOUS ACCIDENT WITH THIS PROBLEM.  I THINK MY CAR SHOULD BE RECALLED AND HAVE THID PROBLEM FIXED.  *AK",MERCURY,GRAND MARQUIS
801155,Ford Motor Company,0,0,0,0,,08/21/1996,,ELECTRICAL SYSTEM,WHEN PULLING KEY OUT OF IGNITION SYSTEM OR WHILE DRIVING KEY GETS HOT.  PLEASE DESCRIBE DETAILS.*AK,MERCURY,GRAND MARQUIS
801276,Ford Motor Company,0,0,0,0,08/23/1996,08/26/1996,2MECM75F9MX,ELECTRICAL SYSTEM,"STARTED ENGINE, SMOKE STARTED COMING FROM TRUNK AREA, SHUT OFF ENGINE, REMOVED MAT OUT OF TRUNK, WIRING HARNESS BURNT, NO FLAMES.*AK",MERCURY,GRAND MARQUIS
804220,Ford Motor Company,0,0,0,0,,10/29/1996,2MECM75F4MX,"SERVICE BRAKES, HYDRAULIC,ENGINE AND ENGINE COOLING,ELECTRICAL SYSTEM,LATCHES/LOCKS/LINKAGES",WHILE DRIVING DURING ANY WEATHER CONDITION THE ABS BRAKES WILL LOCK UP EVERY SIX MONTHS.  *AK  FRONT DOOR LOCKS FREEZE IN THE WINTER LEAVING THEM INOPERABLE.   CONSUMER STATES SOME WIRES BURNED CAUSING BLACK SMOKE TO FILL UP VEHICLE.  BRAKES VERY ROUGH WHEN APPLIED.  OIL LEAK.   *SLC,MERCURY,GRAND MARQUIS
805302,Ford Motor Company,0,0,1,0,11/10/1996,11/19/1996,,AIR BAGS,WHILE DRIVING THE VEHICLE THE DRIVER'S SIDE AIR BAG DEPLOYED FOR NO REASON. THE DRIVER RECEIVED BURNS ON HIS FACE AND ARMS FOR THE DEPLOYMENT OF THE AIR BAG.  *AK *JB,MERCURY,GRAND MARQUIS
805931,Ford Motor Company,0,0,0,0,,12/05/1996,2MECM75F6MX,ELECTRICAL SYSTEM,"AN ELECTRICAL SHORT IN THE ALTERNATOR, CAUSING THE ALTERNATOR TO BURN OUT.  PLEASE DESCRIBE.    *AK",MERCURY,GRAND MARQUIS
807704,Ford Motor Company,0,1,0,0,03/13/1996,01/15/1997,,ELECTRICAL SYSTEM,"UPON STARTING THE VEHICLE, THE VEHICLE CAUGHT FIRE IN THE ALTERNATOR,  CONSUMER HAS REPLACED THE ALTERNATOR DUE TO AN ELECTRICAL SHORT IN THE ALTERNATOR.   *AK",MERCURY,GRAND MARQUIS
807705,Ford Motor Company,0,1,0,0,03/03/1996,01/15/1997,2MECM75F6ME,ELECTRICAL SYSTEM,"UPON STARTING THE VEHICLE IT CAUGHT FIRE IN THE ALTERNATOR,  CONSUMER HAS REPLACED THE PART ON TWO OCCASION DUE TO A ELECTRICAL SHORT.   *AK",MERCURY,GRAND MARQUIS
811177,Ford Motor Company,0,0,0,0,04/01/1997,06/26/1997,2MECM74F5MX,STRUCTURE,"DRIVERSIDE POWER DOOR WILL NOT LOCK OR UNLOCK WHILE INSIDE, THE ACTUATOR IS DEFECTIVE.   *AK",MERCURY,GRAND MARQUIS
812301,Ford Motor Company,0,0,0,0,,05/16/1997,2MECM74FXMX,"SERVICE BRAKES, HYDRAULIC",OWNER HAS NUMEROUS PROBLEMS WITH EXCESSIVE BRAKE WEAR. WNER NOTES THAT ROTORS ARE WORN OUT FREQUENTLY.THE CAUSE HAS NOT BEEN IDENTIFIED. DEALERS KEEP CORRECTING PROBLEM. OWNER IS VERY CONCERNED ABOUT THIS PROBLEM. THESE ARE NONE ABS BRAKES.  *AK,MERCURY,GRAND MARQUIS
812785,Ford Motor Company,1,0,1,0,05/15/1997,06/04/1997,2NECM74F5MX,VEHICLE SPEED CONTROL,"DURING COLD STARTUP SHIFTED INTO REVERSE VEHICLE SURGED REARWARD. WHEN PLACING SELECTOR GEAR INTO NEUTRAL SLIPPED TO DRIVE GEAR, SURGED FORWARD.  RAN INTO HOUSE, AND WHEELS STILL SPINNING WITH BOTH FEET ON BRAKING PEDAL.   *AK",MERCURY,GRAND MARQUIS
812983,Ford Motor Company,0,0,0,0,05/04/1996,06/10/1997,2MECM74POMX,"SERVICE BRAKES, HYDRAULIC","ON REGULAR ROAD CONDTIONS WHEN APPLYING THE BRAKES THE VEHICLE WOULD JERK TO LEFT. ROTORS WERE TURNED (3) TIMES,  AND BRAKES CALIPERS WERE REPLACED ON 5/96 AT 32,000 MILES 4/97 AT 38,000 MILES AND 5/97 AT 39,000 MILES. DEALER STATED THE VALVE IN THE MASTER CYLINDER CAUSED BRAKE PROBLEMS.   *AK",MERCURY,GRAND MARQUIS
813076,Ford Motor Company,0,0,0,0,06/13/1991,07/17/1997,2MECM75FXMX,"SERVICE BRAKES, HYDRAULIC",THE CAR IS EQUIPPED W/ ABS AND THEY ARE CHATTERING AND CAUSING EXTENDED STOPPING DISTANCE.  *AK,MERCURY,GRAND MARQUIS
816314,Ford Motor Company,0,0,0,0,,09/12/1997,2MECM74F3LX,ENGINE AND ENGINE COOLING,"WHILE DRIVING THE VEHICLE AT ANY SPEED,THE VEHICLE ENGINE SHUTS DOWN, CAUSING THE VEHICLE TO STALL.  *AK",MERCURY,GRAND MARQUIS
817051,Ford Motor Company,0,0,0,0,08/06/1996,10/10/1997,2MECM74S4MN,"FUEL SYSTEM, GASOLINE","THE DEFECTIVE INTAKE MANIFOLD, CAUSES OIL TO LEAK OVER THE EXHAUST MANIFOLD WHICH CAN CAUSE A FIRE. *AK *JB",MERCURY,GRAND MARQUIS
819673,Ford Motor Company,0,0,0,0,,12/03/1997,2MECM75F3MX,POWER TRAIN,"WHILE DRIVING THE GROMMET  FELL OUT,  RESULTING IN A DRAINAGE OF THE TRANSMISSION FLUID, CAUSING THE TRANSMISSION TO SLIP. THE DEALER HAS BEEN NOTIFIED.  *AK",MERCURY,GRAND MARQUIS
821420,Ford Motor Company,0,1,0,0,02/09/1998,02/10/1998,2MECM75F4MX,ELECTRICAL SYSTEM,WHILE THE VEHICLE WAS PARKED IT CAUGHT ON FIRE AND BLEW UP. THE IGNITION HAD NOT BEEN TURNED ON. THE VEHICLE HAS BEEN TOTALLED. *AK,MERCURY,GRAND MARQUIS
823197,Ford Motor Company,1,0,0,0,05/05/1998,05/11/1998,2MECM75F5MX,VEHICLE SPEED CONTROL,"VEHICLE WAS PARKED AND TURNED THE VEHICLE ON,  SHIFTED GEAR  INTO DRIVE,  HAD FOOT ON THE BRAKE PEDAL AND THE CAR LUNGED FORWARD AND HIT A PARKED CAR.  NOBODY WAS INJURED.  *AK",MERCURY,GRAND MARQUIS
831165,Ford Motor Company,0,1,0,0,11/21/1998,11/23/1998,2MECM75F3MX,ELECTRICAL SYSTEM,WHILE DRIVING THERE WAS A FIRE IN THE VEHICLE WHICH STARTED IN THE ALTERNATOR. THIS HAPPENED WITHOUT WARNING. THE FIRE DEPARTMENT WAS ABLE TO PUT OUT FIRE AND SAVE THE VEHICLE. THE VEHICLE IS BEING REPAIRED.  *AK,MERCURY,GRAND MARQUIS
833324,Ford Motor Company,0,0,0,0,11/28/1994,01/11/1999,2MECM75F4MX,"SUSPENSION,SERVICE BRAKES, HYDRAULIC,ENGINE AND ENGINE COOLING,POWER TRAIN,STRUCTURE,UNKNOWN OR OTHER","THE VEHICLE HAD BEEN THROUGH 3 TRANSMISSIONS, A WATER PUMP, BRAKES, MUFFLER, TAILPIPE, SHOCKS AND ELECTRICAL DOOR LATCHES. THE ENGINE CHECK LIGHT COMES ON INTERMITTENTLY. *AK.ET.",MERCURY,GRAND MARQUIS
842335,Ford Motor Company,0,1,0,0,07/12/1998,07/14/1999,2MECM75FXMX,EXTERIOR LIGHTING,"VEHICLE CAUGHT ON FIRE WHILE PARKED AND NOT RUNNING. SMOKE WAS BUILDING UP INSIDE. FIRE DEPARTMENT ARRIVED & PUT FLAMES OUT.  ORIGIN OF FIRE WAS HEADLIGHT SWITCH.  ALSO,  PRIVATE INSPECTOR INDICATED THAT IT WAS THE LIGHT SWITCH.  *AK",MERCURY,GRAND MARQUIS
844540,Ford Motor Company,1,0,0,0,07/24/1999,08/06/1999,,PARKING BRAKE,"THE CONSUMER RELEASED THE EMERGENCY BRAKE AND THE VEHICLE OPENED UP, CAUSING THE VEHICLE TO ACCELERATE UP 65 MPH, AND  HIT ANOTHER VEHICLE.*AK",MERCURY,GRAND MARQUIS
844620,Ford Motor Company,0,0,0,0,08/08/1999,08/09/1999,,EQUIPMENT,WHILE DRIVING  WITH   AIR CONDITIONING  ON A BURNING SMELL AND SMOKE CAME THROUGH THE VENTS. THIS COULD  HAVE STARTED A FIRE IF THE OCCUPANT DID NOT TURN OFF THE AIR CONDITIONING.  MANUFACTURER HAS NOT BEEN CONTACTED.  PLEASE PROVIDE FURTHER INFORMATION. *AK,MERCURY,GRAND MARQUIS
844962,Ford Motor Company,0,0,0,0,06/01/1994,08/12/1999,2MECM75F8MX,ENGINE AND ENGINE COOLING,"WHILE DRIVING AT 50MPH ON A  BRIDGE  VEHICLE JUST COMPLETELY STOPPED. NO POWER STEERING, NO ANYTHING. DEALER NOT AWARE OF PROBLEM. PROBLEM STILL EXISTS. PROVIDE FURTHER INFORMATION. *AK",MERCURY,GRAND MARQUIS
848911,Ford Motor Company,1,0,0,0,,09/28/1999,,VEHICLE SPEED CONTROL,"WHILE PARKED ON AN INCLINE  VEHICLE ACCELERATED INTO REVERSE, RESULTING IN A MINOR COLLISION.  *AK",MERCURY,GRAND MARQUIS
849101,Ford Motor Company,1,0,0,0,,09/29/1999,2MECM74F9MX,VEHICLE SPEED CONTROL,"DRIVER TURNED ON IGNITION ,PUT  TRANSMISSION  IN REVERSE WITH FOOT STILL ON BRAKES , THE VEHICLE TOOK OFF IN REVERSE, HITTING 4 VEHICLES, AND THEN WENT FORWARD HITTING A BUILDING.  *AK",MERCURY,GRAND MARQUIS
850479,Ford Motor Company,0,1,0,0,09/18/1999,10/12/1999,FILL IN,ELECTRICAL SYSTEM,WAS AT RED LIGHT. NOTICED SMOKE FROM UNDER HOOD. PULLED TO SIDE OF ROAD & LIFTED HOOD. NOTICED FLAMES AROUND THE ALTERNATOR. ANOTHER MOTORIST SMOTHERED FLAMES WITH BACK PACK. VEHICLE TOWED TO SERVICE STATION. WAS INFORMED BY MECHANIC ALTERNATOR & WIRING HARNESS HAD TO BE CHANGED TO ALTERNATOR CAUGHT ON FIRE & MELTED WIRES.  *AK,MERCURY,GRAND MARQUIS
853340,Ford Motor Company,0,0,0,0,,11/24/1999,2MECM75FXMX,"FUEL SYSTEM, GASOLINE","FUEL INJECTOR NEEDLE VALVES  BROKE, CAUSING FUEL TO LEAK INTO THE CYLINDERS, RESULTING IN LOW ENGINE COMPRESSION.   DEALER HAS BEEN NOTIFIED.  *AK  *YC",MERCURY,GRAND MARQUIS
860177,Ford Motor Company,0,0,0,0,04/12/1997,04/12/2000,2MECM75F4MX,PARKING BRAKE,"WHEN PUSHING EMERGENCY BRAKE DOWN IT WILL NOT STAY IN THE LOCKED POSITION, AND THIS  WILL NOT PROPERLY HOLD VEHICLE.  *AK",MERCURY,GRAND MARQUIS
862764,Ford Motor Company,0,0,0,0,05/27/2000,05/31/2000,2MECM75F4MX,VEHICLE SPEED CONTROL,"WHILE DRIVING ON THE HIGHWAY WITH  CRUISE CONTROL SET STEPPED ON THE BRAKES, BUT THEY  DIDN'T DEACTIVATE THE SPEED CONTROL.  TURNED  VEHICLE OFF, AND THEN BACK ON, AND THAT DIDN'T HELP.  HAD TO OPEN THE HOOD TO DISCONNECT THE SWITCH.  CONTACTED DEALER.  *AK",MERCURY,GRAND MARQUIS
872122,Ford Motor Company,0,1,0,0,10/02/2000,10/03/2000,,ENGINE AND ENGINE COOLING,"WHILE IN THE STORE SHOPPING WALKED OUT, AND CAR LOOKED LIKE STEAM COMING FROM IT, FROM THE COLOR OF THE SMOKE. CONSUMER GOT CLOSER AND NOTICED BUBBLING IN THE HOOD AND DISCOLORIZATION. IT WAS A FIRE IN THE ENGINE COMPARTMENT.   CONSUMER FELT THAT FIRE STARTED FROM THE CATALYTIC CONVERTER.*AK",MERCURY,GRAND MARQUIS
873465,Ford Motor Company,0,1,0,0,10/19/2000,10/20/2000,2MECM75FLMX,ELECTRICAL SYSTEM,SMOKE WAS NOTICED COMING FROM  HOOD AREA. WHEN TRYING TO PULL TO  SIDE  VEHICLE DID NOT RESPOND DUE TO  WIRES THAT WERE BURNIG UNDER THE HOOD. THESE WERE THE ALTENATOR  WIRES THAT SHORTED OUT.  DEALER HAS BEEN CONTACTED.*AK  THE FIRE FROM THE TERMINALS DAMAGED ALL THE INSULATION AND THE WIRING OF THE ALTERNATOR TERMINALS UNDER THE HOOD.  *YH,MERCURY,GRAND MARQUIS
875575,Ford Motor Company,0,0,0,0,,11/28/2000,NOT AVAILAB,STRUCTURE,"FRAME ON CONSUMER'S SIDE IS BADLY RUSTED.  ALSO, WHEN MAKING A RIGHT HAND TURN  VEHICLE IS MAKING NOISE . CONSUMER HAS CONTACTED  DEALER, DEALER HAS MADE REPAIRS, FRAME PLATE WAS WELDED. PLEASE PROVIDE ANY FURTHER DETAILS.  *AK",MERCURY,GRAND MARQUIS
895593,Ford Motor Company,0,1,0,0,08/29/2001,08/31/2001,2MECM75F6MX,ELECTRICAL SYSTEM,CONSUMER WAS DRIVING ABOUT A QUARTER OF A MILE WHEN SMOKE STARTED TO COME FROM  ENGINE. CONSUMER PULLED OVER  AND VEHICLE CAUGHT  ON FIRE. HAS NOT CONTACTED DEALER.*AK,MERCURY,GRAND MARQUIS
899555,Ford Motor Company,0,0,1,0,11/17/2001,11/27/2001,2MECM75F1MT,AIR BAGS,CONSUMER WAS BACKING OUT OF DRIVEWAY AND  DRIVER'S SIDE AIRBAG WENT OFF WITHOUT PRIOR WARNING.  BE ADVISED SHE DIDN'T STRIKE ANY OBJECTS/ A CURB OR TREE.  CONSUMER  SUSTAINED BURNS TO HER BODY.*AK,MERCURY,GRAND MARQUIS
958511,Ford Motor Company,0,0,0,0,01/01/1992,01/10/1995,2MECM74W4MX,VISIBILITY,TINT ON TOP OF WINSHIELD BLURS VISION.  TT,MERCURY,GRAND MARQUIS
959306,Ford Motor Company,0,0,0,0,01/30/1995,01/30/1995,,ELECTRICAL SYSTEM,"ELECTRICAL SYSTEM MALFUNCTION, POWER WINDOWS AND DOORS NOT FUNCTIONING.  TT",MERCURY,GRAND MARQUIS
960579,Ford Motor Company,0,0,0,0,02/24/1995,02/24/1995,2MECM74F4MX,POWER TRAIN,AUTOMATIC TRANSMISSION FAILURE.  TT,MERCURY,GRAND MARQUIS
962702,Ford Motor Company,0,0,0,0,01/01/1995,03/27/1995,2MECM74F3MX,STEERING,"IN SNOW WEATHER THE STEERING IS HARD TO TURN, NO CONTROL,  SOMETIME CAN'T STOP CAR, HAVE DISC BRAKE.  TT",MERCURY,GRAND MARQUIS
965110,Ford Motor Company,0,0,0,0,05/10/1995,05/10/1995,2MECM75F1MX,POWER TRAIN,TRANSMISSION REPLACED.  TT,MERCURY,GRAND MARQUIS
965904,Ford Motor Company,0,0,0,0,08/01/1991,05/25/1995,,EXTERIOR LIGHTING,TURNING SIGNALS FAIL TO OPERATE.  TT,MERCURY,GRAND MARQUIS
966931,Ford Motor Company,0,0,0,0,10/01/1994,06/14/1995,,"FUEL SYSTEM, GASOLINE","INTAKE GASKET LEAKAGE, WATER CONTAMINATED THE OIL AFTER 51K MILES.  TT",MERCURY,GRAND MARQUIS
967787,Ford Motor Company,0,0,0,0,,06/27/1995,,"SERVICE BRAKES, HYDRAULIC",THE FRONT ROTOR WAS  TURN AND NEED TO BE DONE AGAIN NOW.  TT,MERCURY,GRAND MARQUIS
969828,Ford Motor Company,0,1,0,0,08/01/1995,08/03/1995,,ELECTRICAL SYSTEM,VEHICLE CAUGHT FIRE IN TRUNK DUE TO A WIRE UNDERNEATH THE JACK. JACK SOME HOW RESULTED IN WIRE SHORTING. PLEASE DESCRIBE DETAILS.  TT,MERCURY,GRAND MARQUIS
970494,Ford Motor Company,0,0,0,0,10/10/1993,08/15/1995,2MECM75F6MX,STRUCTURE,"ELECTRICAL SYSTEM FAILURE, WINDSHIELD WIPERS, TURN SIGNALS INDICATOR LIGHTS, POWER DOOR LOCKS MALFUNCTION.  TT",MERCURY,GRAND MARQUIS
971111,Ford Motor Company,0,1,0,0,08/23/1995,08/28/1995,2MECM75F1MX,ELECTRICAL SYSTEM,"SMOKE STARTED COMING FROM HOOD, ALTENATOR PLUG FAILED RESULTING IN ALTERNATOR CATCHING FIRE.  KT",MERCURY,GRAND MARQUIS
971968,Ford Motor Company,1,0,2,0,07/31/1995,09/12/1995,2MECM75F8MX,AIR BAGS,"UPON FRONTAL IMPACT, AIR BAG DEPLOYED BUT FAILED TO INFLATE. PLEASE DESCRIBE DETAILS.  TT",MERCURY,GRAND MARQUIS
976331,Ford Motor Company,0,0,0,0,,12/08/1995,2MECM75F8MX,AIR BAGS,PURCHASE CAR USED THE AIR BAG LIGHTS COME ON AND STAY ON .  TT,MERCURY,GRAND MARQUIS
977585,Ford Motor Company,0,0,0,0,01/16/1996,01/16/1996,2MECM75F1MX,"SERVICE BRAKES, HYDRAULIC",ROTORS ON BRAKES ARE WARPED.  REPLACED THREE TIMES ALREADY. PLEASE DESCRIBE DETAILS.  TT,MERCURY,GRAND MARQUIS
983284,Ford Motor Company,0,0,0,0,04/22/1996,04/22/1996,2MECM74F6MX,"SERVICE BRAKES, HYDRAULIC","DEPRESSED PEDAL, CAUSING BRAKE PADS TO RUB AGAINST BRAKE ROTORS. NOT RESPONDING TO RELEASE.  *AK",MERCURY,GRAND MARQUIS
984092,Ford Motor Company,1,0,3,0,02/11/1996,05/06/1996,2MECM74F6MX,VEHICLE SPEED CONTROL,"WHILE DRIVING ACCELERATOR STUCK, HAD AN ACCIDENT, BRAKES DID NOT WORK.  *AK",MERCURY,GRAND MARQUIS
984189,Ford Motor Company,1,0,0,0,05/06/1996,05/07/1996,2MECN75F3MX,VEHICLE SPEED CONTROL,"VEHICLE WAS PARKED IN PARKING LOT, PUT THE VEHICLE IN GEAR, VEHICLE WENT INTO OPEN THROTTLE POSITION, LOSS OF CONTROL, IMPACT 12:00 POSITION, SPEED UNKNOWN. *AK",MERCURY,GRAND MARQUIS
8015381,Ford Motor Company,0,0,0,0,07/31/2002,08/02/2002,2MECM74FXMX,ENGINE AND ENGINE COOLING,"V8 CYLINDER ENGINE IS RUNNING 70.   8 CYLINDER IS NOT GETTING OIL,  THIS CAUSES VEHICLE  TO STALL OUT. PLEASE PROVIDE ANY FURTHER INFORMATION.*AK",MERCURY,GRAND MARQUIS
10034051,Ford Motor Company,0,1,0,0,06/10/2003,08/15/2003,2MECM74F8MX,ELECTRICAL SYSTEM,"AFTER PARKING VEHICLE IN DRIVEWAY CONSUMER WAS EMPTYING THE TRUNK AND NOTICED SMOKE COMING FROM UNDER THE HOOD.  A FIRE SOON ERUPTED FROM THE PASSENGER'S SIDE UNDER THE HOOD, AND WAS QUICKLY EXTINGUISHED.  AFTER CAREFUL EXAMINATION OF THE RESULTS, IT WAS DETERMINED BY A CERTIFIED MECHANIC THAT THE ALTERNATOR AND THE CABLE HARNESS CAUSED THE FIRE.*AK",MERCURY,GRAND MARQUIS
10060038,Ford Motor Company,0,1,0,0,07/05/2002,02/29/2004,2MECM75F7MX,ELECTRICAL SYSTEM,ALTERNATOR SPONTANEOUSLY CAUGHT ON FIRE AFTER THE CAR WAS STOPPED AND TURNED OFF. *JB,MERCURY,GRAND MARQUIS
10070780,Ford Motor Company,0,0,0,0,08/15/2003,01/15/2004,2MECM75F4MX,"SERVICE BRAKES, HYDRAULIC,VISIBILITY,AIR BAGS,UNKNOWN OR OTHER",POWER WINDOW ON THE PASSENGER SIDE DOES NOT GO DOWN AT ALL.THE CAR KEEPS KILLING THE BATTERY AND I'VE ALREADY SPENT MONEY ON AN ALTERNATOR USED. BRAKE PEDAL SEEMS STIFF AT TIMES AND DOES NOT GRAB WELL AT TIMES. AIR BAG LIGHT HAS BEEN BLINKING EVER SINCE I BOUGHT CAR BECAUSE OF AIR BAG FAILURE. IT WAS DISCONNECTED BY THE GARAGE THAT THE OWNER BEFORE ME HAD BOUGHT IT FROM.,MERCURY,GRAND MARQUIS
11112648,Ford Motor Company,0,0,0,0,06/08/2018,07/19/2018,,ELECTRICAL SYSTEM,"1991 MERCURY GRAND MARQUIS. CONSUMER WRITES IN REGARDS TO DEFECTIVE AFTER MARKET ELECTRICAL COMPONENT. *LD    THE CONSUMER PURCHASED A NEW STARTER SOLENOID RELAY, BWD SELECT BRAND BY STANDARD MOTOR PRODUCTS INC., AFTER ABOUT 10 DAYS, IT SHORT-CIRCUITED. DUE TO THIS THE STARTER WOULD NOT DISENGAGE FROM THE FLYWHEEL WHEN STARTING THE VEHICLE. IT MADE A VERY LOUD METAL GRINDING SOUND. THE VEHICLE WAS REPAIRED WITH A NEW STARTER RELAY. *JS",MERCURY,GRAND MARQUIS
535435,Ford Motor Company,0,0,1,0,11/05/1995,06/03/1998,,VEHICLE SPEED CONTROL,"ACCELERATOR CABLE JAMMED, CAUSING THREE CASES OF SUDDEN ACCELERATION/LOSS OF CONTROL/ACCIDENT/INJURY.",MERCURY,MARQUIS
703538,Ford Motor Company,0,0,0,0,02/12/1999,02/20/1999,2MECM75F2MX,"SERVICE BRAKES, HYDRAULIC",REAR BRAKE LINE PUNCTURED DUE TO CONTACT WITH OR AGAINST BODY WELD SEAM DIRECTLY UNDER MASTER CYLINDER NEAR FOOT WELL.  *AK,MERCURY,MARQUIS
803274,Ford Motor Company,1,0,1,0,08/26/1996,10/07/1996,2MECM75F3MX,"STEERING,SEATS","DIRIVNG AT SPEED 30MPH, TRIED TO MAKE A RIGHT TURN STEERING WHEEL LOCKED UP, CAUSING THE VEHICLE TO ROLL OVER.   *AK  CONSUMER STATES THE SEAT BROKE IN THE ACCIDENT, HOWEVER SEATBELT HELD HER IN, CONSUMER WAS INJURED IN ACCIDENT.   *SLC",MERCURY,MARQUIS
820013,Ford Motor Company,0,1,0,0,11/16/1997,12/16/1997,,ELECTRICAL SYSTEM,"THE VEHICLE WAS PARKED OUT IN FRONT OF THE HOUSE AND NEIGHBOR NOTICED THAT SMOKE WAS COMING FROM UNDERNEATH THE HOOD OF THE VEHCILE,  RAISED THE HOOD UP AND EVERYTHING HAD BURNED UP UNDER THE HOOD. VEHICLE WAS TOWED TO A DEALER, WAS TOLD THAT THE ALTERNATOR HAD CAUSED THE FIRE.   *AK",MERCURY,MARQUIS
835832,Ford Motor Company,0,0,0,0,02/05/1999,03/12/1999,2MECM75F0MX,VEHICLE SPEED CONTROL,WHILE VEHICLE WAS PARKED IN DRIVEWAY CONSUMER CHANGED GEAR TO REVERSE AND VEHICLE ACCELERATED FOR  UNKNOWN REASON. DEALER/ MANUFACTURER WERE NOT NOTIFIED AT THIS TIME. SEEKING HELP IN THIS MATTER FORM NHTSA . ALSO VEHICLE IS EQUIPPED WITH CRUSIE CONTROL.  *AK,MERCURY,MARQUIS
974678,Ford Motor Company,0,0,0,0,,11/07/1995,2MECM75F0MX,"SERVICE BRAKES, HYDRAULIC",BRAKING PROBLEMS.   TT  THE VEHICLE ACCELERATED DID NOT STOP WHEN BRAKES WERE APPLIED. THE DEALER REPAIRED THE VEHICLE BUT CONSUMER WAS NOT CONFIDENT IT WOULD NOT HAPPEN AGAIN. *YH,MERCURY,MARQUIS
986401,Ford Motor Company,0,1,0,0,08/15/1995,07/02/1996,2MECM74F7MX,ELECTRICAL SYSTEM,"ALTERNATOR BURNED OUT, CAUSED STALLING AND LOSS OF POWER STEERING.  *AK",MERCURY,MARQUIS
10011389,Ford Motor Company,0,0,1,0,03/07/2003,03/11/2003,2MECM75F2MX,AIR BAGS,THE DRIVER SIDE AIR BAG DEPLOYED WITHOUT IMPACT AND CAUSED INJURIES TO THE CONSUMER.*JB   THE DRIVER SIDE AIR BAG DEPLOYED WITHOUT IMPACT AND CAUSED INJURIES TO THE CONSUMER. *MR,MERCURY,MARQUIS
10071955,Ford Motor Company,0,1,0,0,04/23/2004,04/30/2004,,ELECTRICAL SYSTEM,"WHILE VEHICLE WAS PARKED, IT CAUGHT ON FIRE WITHOUT WARNING.  THE FIRE DEPARTMENT EXTINGUISHED THE FIRE, AND VEHICLE WAS TOWED TO THE DEALER FOR INSPECTION.  THE CAUSE HAS NOT BEEN DETERMINED AT THIS TIME.  *LA",MERCURY,MARQUIS
461124,Ford Motor Company,0,0,0,0,11/10/1993,11/10/1993,1MECM584XMG,STEERING,PREMATURE WEAR OF TIE ROD ENDS.,MERCURY,SABLE
473919,Ford Motor Company,0,0,0,0,08/17/1994,09/15/1994,1MECM5341MG,STEERING,RIGHT TIE ROD END DEFECTIVE. *SD,MERCURY,SABLE
474126,Ford Motor Company,0,0,0,0,06/17/1994,10/06/1994,1MECM55U2MG,POWER TRAIN,TRANSMISSION PLANETARY GERAS FAILED AFTER REPEATED EPISODES OF BANGING WHEN SHIFTING GEARS.  *SKD,MERCURY,SABLE
474768,Ford Motor Company,0,0,0,0,09/01/1994,10/31/1994,1DTMECM55U1,VISIBILITY,DEFECTIVE WINDSHIELD WIPER MOTOR REPLACED TWICE DUE TO LOUD NOISE WHEN IN USE.  *SKD,MERCURY,SABLE
476812,Ford Motor Company,0,0,0,0,09/01/1994,11/30/1994,1MECM55U7MG,POWER TRAIN,TRANSMISSION FAILURE.   *AW,MERCURY,SABLE
476830,Ford Motor Company,0,0,0,0,05/02/1994,12/01/1994,1MECM50U0MA,STEERING,"LEFT FRONT TIE ROD BROKE, CAUSING LOSS OF STEERING.  *SKD",MERCURY,SABLE
478698,Ford Motor Company,0,0,0,0,08/01/1994,12/24/1994,1MECMS0U1MG,"SERVICE BRAKES, HYDRAULIC","WARPED ROTORS/PADS REPLACED DUE TO METAL TO METAL BRAKE SYSTEM THAT CAN'T DISSIPATE THE HEAT GENERATED, CAUSE BRAKES TO PULSATE/EXTENDED STOPPING DISTANCE. *SKD",MERCURY,SABLE
478800,Ford Motor Company,0,0,0,0,12/18/1994,12/18/1994,1MECM50UXMG,POWER TRAIN,"TRANSMISSION FAILED,  RESULTING IN NO REVERSE/FORWARD GEARS.  *AK",MERCURY,SABLE
482222,Ford Motor Company,0,0,0,0,03/11/1995,03/11/1995,1MECM50U1MA,LATCHES/LOCKS/LINKAGES,FRONT DOOR LATCH BOLT LOOSENS.  *AW,MERCURY,SABLE
483188,Ford Motor Company,0,0,0,0,07/28/1995,08/04/1995,1MECM50U7MG,STEERING,"BENT LEFT INNER/LEFT OUTER AND RIGHT OUTER TIE RODS,  CAUSING VIBRATION/POOR DIRECTION.  *AK",MERCURY,SABLE
484902,Ford Motor Company,0,0,0,0,08/15/1995,08/15/1995,1MECM50U0MG,SEAT BELTS,FRONT PASSENGER'S/REAR PASSENGER'S SEAT BELT BUCKLE CLIP WON'T LATCH.  *AK,MERCURY,SABLE
