ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
826519,Ford Motor Company,0,0,0,0,07/09/1998,08/10/1998,2MEBM75F3HX,VEHICLE SPEED CONTROL,VEHICLE SUDDENLY ACCELERATED FROM PARK TO DRIVE. VEHICLE NOT IN REVERSE WHEN IT TOOK OFF. GEAR STILL IN NEUTRAL. HAD TO RELEASE BRAKES. CALLED DEALER & WILL HAVE VEHICLE TOTALED. WAS TOLD THROTTLE CABLE GONE.  *AK,MERCURY,GRAND MARQUIS
828011,Ford Motor Company,1,0,1,0,08/01/1998,09/18/1998,2MEBM75F08X,VEHICLE SPEED CONTROL,"WHEN THE BRAKES WERE APPLIED  THE VEHICLE ACCELERATED SUDDENLY, CAUSING THE VEHICLE TO COLLIDE INTO TWO TREES. THE DRIVER SUSTAINED MINOR INJURIES.  THE VEHICLE WAS TOTALED. THE MANUFACTURER HAS BEEN NOTIFIED.  *AK",MERCURY,GRAND MARQUIS
836326,Ford Motor Company,0,1,0,0,01/04/1999,06/02/1999,2MEBM74F2HX,ELECTRICAL SYSTEM,VEHICLE PARKED FOR SOMETIME. STARTED VEHICLE & WAS DRIVING  WHEN ODOR OF BURNING RUBBER WAS INSIDE VEHICLE. HAD NOTICED SMOKE COMING FROM UNDER HOOD. STOPPED & LIFTED HOOD. FLAMES SHUT OUT. CALLED FIRE DEPARTMENT WHO PUT FLAMES OUT. INDCATION OF ELECTRICAL WIRES. *AK,MERCURY,GRAND MARQUIS
847113,Ford Motor Company,0,0,0,0,,09/08/1999,PLEASE ADD,ENGINE AND ENGINE COOLING,"ENGINE OIL PAN HAS RUSTED OUT WITHIN 100,000 MILES, CAUSING OIL TO LEAK. *AK",MERCURY,GRAND MARQUIS
851092,Ford Motor Company,0,0,0,0,,10/19/1999,,POWER TRAIN,"CABLE THAT RUNS FROM TRANSMISSION TO THROTTLE CAME LOOSE, CAUSING VEHICLE TO ACCELERATE UNEXPECTEDLY, EVEN WITH BRAKES APPLIED, RESULTING IN LOSS OF VEHICLE CONTROL. *AK",MERCURY,GRAND MARQUIS
970158,Ford Motor Company,0,0,0,0,11/20/1994,08/10/1995,,SEAT BELTS,THE DRIVERS SEATBELT DOES NOT BUCKLE. PLEASE DESCRIBE.  TT,MERCURY,GRAND MARQUIS
970264,Ford Motor Company,0,0,0,0,,08/11/1995,2MEBM75F3HX,VEHICLE SPEED CONTROL,WHEN PUTTING ON THE CRUISE CONTROL RESUME CAR ACCELERATE .  TT,MERCURY,GRAND MARQUIS
971305,Ford Motor Company,0,0,0,0,,08/30/1995,2MEBM75F6HX,SEAT BELTS,THE DRIVER SIDE SEAT BELT WHEN BUCKLE THE SEAT BELT COMES LOOSE .  TT,MERCURY,GRAND MARQUIS
976407,Ford Motor Company,0,1,0,0,07/03/1995,12/11/1995,2MEBM75F0HX,ELECTRICAL SYSTEM,THE WIRING HARNESS CAUGHT FIRE.  TT,MERCURY,GRAND MARQUIS
979519,Ford Motor Company,0,1,0,0,10/09/1995,02/21/1996,2MEBM74F0HX,ELECTRICAL SYSTEM,"ELECTRICAL SHORT IN THE INGNITON SWITCH, CAUSED THE VEHICLE TO CATCH FIRE.  *AK",MERCURY,GRAND MARQUIS
982961,Ford Motor Company,0,1,0,0,10/04/1995,04/18/1996,2MEBM75F1HX,ELECTRICAL SYSTEM,"15 MINUTES AFTER PARKING THE CAR, NOTICED A FIRE WHILE PARKED INSIDE THE GARAGE, POSSIBLE DUE TO IGNITION SWITCH SHORT.   *AK",MERCURY,GRAND MARQUIS
983441,Ford Motor Company,0,1,0,0,,04/24/1996,,ELECTRICAL SYSTEM,VEHICLE CAUGHT FIRE AFTER OFF SITTING STILL AN HOUR. VEHICLE COMPLETELY MELTED DOWN. PLEASE DESCRIBE DETAILS.   *AK,MERCURY,GRAND MARQUIS
983477,Ford Motor Company,0,1,0,0,,04/23/1996,2MEBM75F9HX,ELECTRICAL SYSTEM,"WHILE DRIVING, NOTICED SMOKE COMING FROM STEERING COLUMN, THEN FLAMES.   *AK",MERCURY,GRAND MARQUIS
983511,Ford Motor Company,0,1,0,0,01/31/1996,04/25/1996,,ENGINE AND ENGINE COOLING,"WHILE DRIVING, VEHICLE CAUGHT FIRE IN THE ENGINE.  PLEASE DESCRIBE.   *AK",MERCURY,GRAND MARQUIS
983573,Ford Motor Company,0,1,0,0,,04/26/1996,2MEBM78F0HX,ELECTRICAL SYSTEM,COLONY PARK STATION WAGEN; STEERING COLUMN STARTED SMOKING. OWNER RAISED HOOD AND SAW NOTHING. STEERING COLUMN IGNITED W/OWNER USING FIRE EXTINGUISHER.  *AK,MERCURY,GRAND MARQUIS
983595,Ford Motor Company,0,1,0,0,04/14/1996,04/26/1996,,ELECTRICAL SYSTEM,"ON SEVERAL OCCASIONS, VEHICLE WILL SHUT DOWN. OWNER WAS TOLD POSSIBLE IGNITION FAILURE. WEEKS LATER VEHICLE CAUGHT ON FIRE WHILE PARKED. PLEASE DESCRIBE.  *AK",MERCURY,GRAND MARQUIS
983698,Ford Motor Company,0,0,0,0,06/15/1993,04/29/1996,2MEBM75F3HX,ELECTRICAL SYSTEM,"VEHICLE PARKED, TURNED ON IGNITION SWITCH, SMOKE CAME OUT OF IGNITION SWITCH, TURNED OFF SWITCH, SMOKING STOPPED; SWITCH REPLACED; NO FIRE.  *AK",MERCURY,GRAND MARQUIS
983705,Ford Motor Company,0,0,0,0,02/12/1996,04/29/1996,2MEBM74F2HX,ELECTRICAL SYSTEM,THE VEHICLE STARTED SMOKING FROM STEERING COLUMN. PLEASE DESCRIBE.    *AK,MERCURY,GRAND MARQUIS
983761,Ford Motor Company,0,0,0,0,,04/30/1996,,ENGINE AND ENGINE COOLING,THE VEHICLE HAD A FIRE STARTED IN THE ENGINE COMPARTMENT WHILE DRIVING. PLEASE DESCRIBE.   *AK,MERCURY,GRAND MARQUIS
983802,Ford Motor Company,0,0,0,0,,04/30/1996,,"FUEL SYSTEM, GASOLINE",AN ELECTRICAL SHORT IS CAUSING THE FUEL PUMP TO STAY ON AFTER THE VEHICLE IS TURNED OFF.  PLEASE DESCRIBE.   *AK,MERCURY,GRAND MARQUIS
985227,Ford Motor Company,0,1,0,0,04/28/1996,06/04/1996,2MEBM74F2HX,ELECTRICAL SYSTEM,"DROVE VEHICLE FOR SHOPPING, PARKED VEHICLE, 11:10 PLACED PACKAGES IN BACK SEAT & LEFT, LATER RETURNED & SAW VEHICLE HAD CAUGHT FIRE, FIRE DEPT PUT OUT FIRE. *AK",MERCURY,GRAND MARQUIS
985272,Ford Motor Company,0,0,0,0,06/04/1996,06/05/1996,2MEBM74F3HX,STEERING,"FRONT LEFT TIE ROD BROKE, RESULTING IN HARD STEERING AND CONTROLING. *AK",MERCURY,GRAND MARQUIS
10011449,Ford Motor Company,0,0,0,0,03/12/2003,03/12/2003,2MEBM75FXHX,SEAT BELTS,THE SEAT BELT BUCKLE WAS DEFECTIVE AND DID NOT WORK PROPERLY.*AK  *JB,MERCURY,GRAND MARQUIS
10121805,Ford Motor Company,0,0,0,0,05/14/2005,05/21/2005,2MEBM75F3HX,SEAT BELTS,DRIVER SIDE SEATBELT BUCKEL. A SPRING ON THE RELEASE BUTTON BREAKS AND NO LONGER LATCHES CORRECTLY. THE BUCKEL WILL HOLD IF IT IS SHAKEN BUT RELEASES EASILY. THIS IS THE SECOND 1987 GRAND MARQUIS THAT I HAVE OWENED THAT THIS HAPPENED TO. I REPLACED THEM WITH PARTS FROM A SALVAGE YARD. FORD WANTED $250.00 FOR THE BUCKEL.,MERCURY,GRAND MARQUIS
10199072,Ford Motor Company,0,0,0,0,10/01/2006,08/10/2007,2MEBM75FXHX,"FUEL SYSTEM, GASOLINE","TL*THE CONTACT OWNS A 1987 MERCURY GRAND MARQUIS.  WHILE DRIVING APPROXIMATELY 40 MPH AND APPROACHING A TURN, THE VEHICLE SHUT OFF COMPLETELY.  THE VEHICLE WAS ABLE TO BE RESTARTED.  THE VEHICLE WAS TAKEN TO A MECHANIC ON SEVERAL OCCASIONS AND THEY CHANGED THE FUEL FILTER AND MODULAR.  THE VEHICLE OPERATED NORMALLY FOR A WHILE, BUT NOW IT IS HESITATES AND JERKS.  WHEN THE CONTACT DEPRESSES HARD ON THE ACCELERATOR PEDAL, THE VEHICLE DRIVES NORMALLY.  THE CURRENT MILEAGE WAS 144,000 AND FAILURE MILEAGE WAS 133,000.    UPDATED 09/06/07  *TR",MERCURY,GRAND MARQUIS
485745,Ford Motor Company,0,0,0,0,06/23/1995,06/23/1995,,STRUCTURE,"VEHICLE HAS TWO CRACKS IN THE TOP INNER WHEEL WELL, CAUSING ALIGNMENT PROBELMS. *DH",MERCURY,LYNX
526506,Ford Motor Company,0,0,0,0,,11/29/1997,1MEPM2195HT,SEATS,"FRONT DRIVER' SEAT ROCKS, WON'T STAY UP.",MERCURY,LYNX
983892,Ford Motor Company,0,0,0,0,05/01/1995,05/01/1996,1MEPM2094HW,STEERING,SMOKE WAS SEEN FROM THE STEERING COLUMN ONCE WHILE BEING DRIVEN. PLEASE DESCRIBE.   *AK,MERCURY,LYNX
984837,Ford Motor Company,0,0,0,0,07/01/1995,05/24/1996,1MEBM2598HW,STRUCTURE,FRAME CRACKED NEAR THE WHEEL IN FRONT OF THE VEHICLE ON THE PASSENGER SIDE.  *AK,MERCURY,LYNX
506609,Ford Motor Company,0,1,0,0,04/04/1996,07/25/1996,2MEBM79F3HX,ELECTRICAL SYSTEM,IGNITION SWITCH FIRE. *SD,MERCURY,MARQUIS
512354,Ford Motor Company,0,0,0,0,08/23/1996,12/06/1996,2MEBM72F0HX,SEATS,SEAT BACK LATCH FAILED DURING COLLISION. (MARYLAND STATE POLICE REPORT),MERCURY,MARQUIS
522185,Ford Motor Company,0,0,0,0,08/13/1997,09/17/1997,,TIRES,"LEFT REAR TIRE SEPARATED FROM, CAUSING LOSS OF CONTROL AND A COLLISION. (OHIO STATE POLICE REPORT)",MERCURY,MARQUIS
800200,Ford Motor Company,0,0,0,0,07/15/1996,07/30/1996,2MEBM74SXHX,VEHICLE SPEED CONTROL,WHEN DRIVING AND STOPPING THE VEHICLE IDLES.  *AK,MERCURY,MARQUIS
470700,Ford Motor Company,0,0,0,0,06/01/1989,03/21/1994,1MEBM5344HA,"SERVICE BRAKES, HYDRAULIC",BRAKES PERFORM POORLY IN INCLEMENT WEATHER AND ON DIRT ROADS.,MERCURY,SABLE
476044,Ford Motor Company,0,0,0,0,11/07/1994,11/07/1994,1MEBM53U1HA,"SERVICE BRAKES, HYDRAULIC","FRONT DISC ROTORS ARE NOT SOLID, CAUSING SERRATED SECTIONS BETWEEN SIDES OF ROTORS/VEHICLE TO JERK FROM SIDE TO SIDE.  *SKD",MERCURY,SABLE
481151,Ford Motor Company,0,0,0,0,09/30/1993,02/01/1995,1MEBM55U6HG,POWER TRAIN,TRANSMISSION FAILED AND LEAKED AFTER REPAIRS. *AK,MERCURY,SABLE
484314,Ford Motor Company,0,0,0,0,07/03/1994,07/18/1995,1MEBM55U8HG,WHEELS,"FRONT/RIGHT POLYCAST MELTED, SEPARATED FROM  STEEL PORTION OF WHEEL.  *SKD",MERCURY,SABLE
489044,Ford Motor Company,0,0,0,0,04/10/1995,04/10/1995,1M1BM53UXHA,EQUIPMENT,A/C FAILURE.,MERCURY,SABLE
501017,Ford Motor Company,0,0,0,0,01/30/1996,01/30/1996,,EQUIPMENT,TIRE JACK BECAME AIRBORNE IN ACCIDENT.,MERCURY,SABLE
503796,Ford Motor Company,0,0,0,0,03/26/1996,04/30/1996,1MEBM55U9HG,ELECTRICAL SYSTEM,"IGNITION SWITCH BURNED, CAUSING DASHBOARD INSTRUMENTS TO FAIL. *DSH",MERCURY,SABLE
503925,Ford Motor Company,0,0,0,0,04/13/1996,04/27/1996,1MEBM50U8HA,SEAT BELTS,CAR DESIGNED WITH ONLY LAP BELTS IN REAR SEAT. *DSH,MERCURY,SABLE
503940,Ford Motor Company,0,0,0,0,05/03/1996,05/03/1996,1MEBM50U7HG,STRUCTURE,"REAR SUB-FRAME MOUNTS CORRODED AND BROKE, ALLOWING SUB-FRAME TO DROP PRIOR TO RECALL (93V-106.001).  *AK",MERCURY,SABLE
504601,Ford Motor Company,0,0,0,0,05/03/1996,05/03/1996,1MEBM50U7HG,STRUCTURE,"SUB FRAME MOUNTS CORRODED, CAUSING SUB FRAME TO DROP/LOSS OF STEERING. *DSH",MERCURY,SABLE
505118,Ford Motor Company,0,0,0,0,01/12/1994,05/15/1996,1MEBM53U4HA,ELECTRICAL SYSTEM,"IGNITION SWITCH SHORTED, MELTING WIRES, CAUSING DASH LIGHTS, AIR CONDITIONER, AND TURN SIGNALS TO FAIL. *DH",MERCURY,SABLE
506096,Ford Motor Company,0,0,0,0,05/24/1995,07/05/1995,1MEBM5344HG,SEAT BELTS,SEAT BELT FELL APART. *DH,MERCURY,SABLE
506880,Ford Motor Company,0,0,0,0,07/25/1996,07/30/1996,1MEBM50U8HA,ENGINE AND ENGINE COOLING,MOTOR MOUNTS FAILED. *SD,MERCURY,SABLE
508460,Ford Motor Company,0,0,0,0,02/01/1993,09/12/1996,1MEBM58U8HA,SEATS,"DRIVER'S SEAT BRACKET BROKE, CAUSING SEAT TO SLIDE/DETACHES FROM FLOOR ANCHOR.  *AK",MERCURY,SABLE
511359,Ford Motor Company,0,0,0,0,10/01/1996,11/15/1996,,STRUCTURE,"HEADS PULLED THROUGH SUBFRAME WASHERS, CAUSING FRONT END TO DROP.",MERCURY,SABLE
513697,Ford Motor Company,0,0,0,0,04/01/1996,10/16/1997,1MEHM50U8HA,"STEERING,SERVICE BRAKES, HYDRAULIC,POWER TRAIN,VEHICLE SPEED CONTROL","POWER STEERING PUMP MALFUNCTIONED, RESULTING IN LOSS OF CONTROL.  IN ADDITION, TRANSMISSION SLIPS AND SHIFTS VIOLENTLY /BRAKES SQUEAL AND VEHICLE PULLS TO THE RIGHT/THROTTLE STICKS  AND CRUISE CONTROL REACTIVATES SUDDENLY WHEN PRESSING THE OFF BUTTON.  *AK",MERCURY,SABLE
513849,Ford Motor Company,0,0,0,0,12/19/1996,01/17/1997,1MEBM50U8HA,SUSPENSION,"FRONT SUSPENSION PROBLEM, CAUSING LOSS OF CONTROL/ACCIDENT.(NEW JERSEY STATE POLICE REPORT)",MERCURY,SABLE
519345,Ford Motor Company,0,0,0,0,02/01/1997,07/11/1997,1MEBM58U6HG,SEATS,WELD THAT HOLDS DRIVER'S SEAT TO TRACK SNAPPED.,MERCURY,SABLE
520958,Ford Motor Company,0,0,0,0,07/05/1997,08/13/1997,,TIRES,GOOD YEAR (205/70/14)TIRE TREAD SPLIT.,MERCURY,SABLE
521493,Ford Motor Company,0,1,0,0,07/11/1997,08/26/1997,1MEBM5345KA,STEERING,LEAKING POWER STEERING HOSE LEAKED FLUID ONTO THE HOT EXHAUST MANIFOLD CAUSING FIRE.  THE FIRE ALSO RUINED TRANSMISSION.,MERCURY,SABLE
525483,Ford Motor Company,0,0,0,0,,11/25/1997,1MEBM53U6HA,POWER TRAIN,TRANSMISSION REPLACED SEVERAL TIMES.,MERCURY,SABLE
530902,Ford Motor Company,0,0,0,0,,02/16/1998,1MEBM53U4HA,ENGINE AND ENGINE COOLING,VEHICLE OUT OF RECALL 93V106000 SCOPE YET THE SUBFRAME MOUNT RETAINING PLATE HAS CORRODED.,MERCURY,SABLE
531429,Ford Motor Company,0,0,0,0,,02/26/1998,1MEBM53U4HA,STRUCTURE,"VEHICLE IS EXPERIENCING FAILURE OF THE RECALL (93V106000) COMPONENT, HOWEVER DENIED SERVICE DUE TO VIN #. (MJS)",MERCURY,SABLE
534383,Ford Motor Company,0,0,0,0,,04/20/1998,1MEBM53UPHA,ENGINE AND ENGINE COOLING,VEHICLE STALLS DUE TO FAILURE OF THE AIR INLET PORTS (MANIFOLD:ENGINE).,MERCURY,SABLE
535328,Ford Motor Company,0,0,0,0,12/24/1997,05/12/1998,,STRUCTURE,"SUBFRAME BOLTS FAILED, CAUSING SUBFRAME TO COLLAPSE AND CRASH TO THE GROUND, PRIOR TO RECALL.",MERCURY,SABLE
535527,Ford Motor Company,0,0,0,0,02/20/1998,05/14/1998,1MEBM53U5HA,SEATS,SEAT BROKE LOOSE CAUSING INJURY.,MERCURY,SABLE
537795,Ford Motor Company,0,0,0,0,,07/07/1998,,UNKNOWN OR OTHER,UNSPECIFIED.,MERCURY,SABLE
543818,Ford Motor Company,0,0,0,0,10/01/1998,02/10/1999,1MEBM53U4HA,STRUCTURE,THREE INTERIOR DOOR HANDLES BROKE OFF FLUSH ON DOORS.,MERCURY,SABLE
543897,Ford Motor Company,0,0,0,0,,02/16/1999,1MEBM55U6HA,STRUCTURE,"RECALL REPAIR WORK NOT COMPLETED ON THE SUB-FRAME BODY MOUNTS (#93V106000), DUE TO DEALERSHIP SCHEDULING PROBLEM.",MERCURY,SABLE
544365,Ford Motor Company,0,0,0,0,,03/15/1999,1MEBM53U9HA,EQUIPMENT,"DIGITAL DASH BOARD COMPONENT GAUGES (SPEED, GAS, ETC.) FAILED, POSSIBLE ELECTRICAL PROBLEM WITH SHORTING OUT.",MERCURY,SABLE
549957,Ford Motor Company,0,0,0,0,07/01/1999,12/14/1999,1MEBM50U7HA,STRUCTURE,VEHICLE EXPERIENCED FAILURE OF RECALL (98S36) SUB-FRAME MOUNTS PRIOR TO RECALL NOTICE WHILE DRIVING CAUSING DIFFICULTY IN STEERING.   *MJS,MERCURY,SABLE
552522,Ford Motor Company,0,0,0,0,04/27/2000,06/06/2000,1MEBM53U6HG,WHEELS,"WHILE DRIVING THE LEFT FRONT WHEEL RIM AND TIRE SEPARATED FROM THE VEHILCLE, RESULTING IN DAMAGE TO VEHICLE.   (OHIO TRAFFIC CRASH REPORT)   *MJS",MERCURY,SABLE
562435,Ford Motor Company,0,0,1,0,05/06/2001,08/09/2001,1MEBP87U8GG,TIRES,"THE ORIGINAL SPARE TIRE, WHICH WAS NEVER USED, WAS INSTALLED ON THE VEHICLE, WHILE DRIVING THE TIRE EXPERIENCED TREAD/BELT SEPARATION, THE TIRE MAKE/MODEL WAS NOT GIVEN BECAUSE THE CONSUMER STATED THAT IT WAS UNREADABLE, THE TIRE HAD UNDER 300 MILES ON IT, SPECIFIC INJURY INFORMATION WAS NOT GIVEN.  NLM",MERCURY,SABLE
704729,Ford Motor Company,0,0,0,0,02/28/1999,03/22/1999,1G3HY5130H1,SEATS,"DRIVER'S SEAT MOUNT BROKE WHICH CAUSED LOSS OF CONTROL. IF MY FAMILY AND I WERE ON THE OPEN HIGHWAY AND THE MOUNT BROKE, WE COULD HAVE HAD A BAD ACCIDENT. IF THERE WOULD HAVE BEEN AN ACCIDENT AND THE MOUNT BROKE, I WOULD HAVE BEEN SERIOUSY INJURED BECAUSE THE SEAT IS THE ANCHOR. THE LOCAL FORD DEALERSHIP WELDED THE MOUNT TO THE FRAME. WHEN THE SEAT MOUNT BREAKS THE SEAT  MOVES ALL OVER THE PLACE.   *AK",MERCURY,SABLE
707663,Ford Motor Company,0,0,0,0,08/10/1988,06/18/1999,1MEBM50U5HA,ENGINE AND ENGINE COOLING,"THE STALLING PROBLEM HAS EXISTED SINCE WE BOUGHT THE CAR.  THE DEALER SAID THEY SPOKE TO THE MANUFACTURER'S ENGINEER, BUT, HE TOO WAS UNABLE TO CORRECT THE PROBLEM.  THE DEALERS WASHED HIS HANDS.  THE MANUFACTURER TOO WOULDN'T RESPONSE.  SO WE GAVE UP.  BUT HEARD OF A RECENT LAW SUIT IN CALIFORNIA.  WOULD LIKE YOUR ADVICE.  ALTHOUGH THE CAR HAS A LOT OF MILEAGE BUT WE HAVE BEEN INVOLVED IN NEAR MISSES SEVERAL TIMES.  WE TRY TO AVOID CONGESTED RAODS AND ROADS WHERE WE COULD GET TRAPPED.  THANK YOU FOR YOUR ANTICIPATED PROMPT RESPONSE.",MERCURY,SABLE
763866,Ford Motor Company,0,0,0,0,,07/06/2002,1MEBM58U1HG,ELECTRICAL SYSTEM,"IGNITION SWITCH FAILED WHILE ON VACATION IN FLORDIA, I WHEN TO A AUTO SHOP AND BROUGHT A PUSH PULL 50 AMP SWITCH AND BY PASSED THE PARTS OF THE SWITCH THAT HAD MELTED. I REPLACED THE PUSH SWITCH A NUMBER OF TIMES, CHEAPER THEN GOING TO A DEALER AND GETTING ROBBED FOR PART THAT WAS DEFECTIVE IN THE FIRST PLACE.*AK",MERCURY,SABLE
780602,Ford Motor Company,0,0,0,0,10/30/1997,10/01/1998,1MEBM53U5HA,POWER TRAIN,TRANSMISSION FAILED.,MERCURY,SABLE
800046,Ford Motor Company,0,1,0,0,07/25/1996,07/26/1996,1MEBM55U4HA,ELECTRICAL SYSTEM,ELECTRICAL SHORT OR SHOCK IN THE IGNITIONS SWITCH CAUSING THE VEHICLE TO CATCH FIRE IN THE STEERING COLUMN.,MERCURY,SABLE
802494,Ford Motor Company,0,0,0,0,,10/09/1996,1MEBM50Y1HA,ELECTRICAL SYSTEM,"KEY COMES OFF THE IGNITION WHILE VEHICLE IS WORKING WHILE FORWARD DRIVING POSITION, NEUTRAL AND BACKWARD POSITION.*AK",MERCURY,SABLE
804303,Ford Motor Company,0,0,0,0,10/09/1996,10/30/1996,1MEBM53U7HG,STRUCTURE,"THE SUBFRAME MOUNTS HAVE COMPLETELY RUSTED OUT,  AT ANY TIME THE STEERING CAN GO OUT.   PLEASE DESCRIBE IN DETAIL.   *AK",MERCURY,SABLE
807237,Ford Motor Company,0,0,0,0,,01/07/1997,,ELECTRICAL SYSTEM,IGNITION SWITCH WIRES MELTED TOGETHER.  IDENTICAL PROBLEM OF RECALL BUT NOT INCLUDED.  *AK,MERCURY,SABLE
816620,Ford Motor Company,0,0,0,0,05/05/1989,09/24/1997,1MEBM50U6HA,ENGINE AND ENGINE COOLING,"WHEN DRIVING THE VEHICLE ON THE EXPRESSWAY IT WILL CUT OFF WITHOUT ANY WARNING.  THE VEHICLE CUTS OFF FREQUENTLY AT ANY GIVEN TIME, AND  LOSES THE POWER STEERING IN THE VEHICLE.  *AK",MERCURY,SABLE
832141,Ford Motor Company,0,0,0,0,,12/10/1998,1MSB1055U38,STRUCTURE,"RECALL # 93V106000, THE BODY MOUNTS THAT SUPPORT THE TRANSMISSION AND ENGINE BROKE, WHICH MAY CAUSE AN ACCIDENT.  THIS VEHICLE IS PART OF A RECALL, AND HAS NOT BEEN MODIFIED.  MANUFACTURER SAID THEY WERE NOT REPAIRING VEHICLES BEFORE 1988.    *AK",MERCURY,SABLE
833955,Ford Motor Company,0,0,0,0,12/20/1996,01/22/1999,,"FUEL SYSTEM, GASOLINE","WHILE DRIVING AT ANY SPEED WITHOUT ANY PRIOR WARNING, THE VEHICLE FEELS LIKE IT IS RUNNING OUT OF GAS, AND THE VEHICLE WILL SHUT DOWN WHILE THE CONSUMER IS DRIVING. *AK",MERCURY,SABLE
834024,Ford Motor Company,0,0,0,0,08/04/1998,02/24/1999,1MEBM5840HG,POWER TRAIN,WHILE DRIVING THE VEHICLE UPHILL AND APPLYING GAS THERE WAS A LOUD NOISE AND SMOKE COME FROM UNDER THE HOOD. SUDDENLY  VEHICLE WOULD NOT GO INTO ANY GEAR. DEALER SAID THE TRANSAXLE NEEDED TO BE REPLACED.  *AK,MERCURY,SABLE
834084,Ford Motor Company,0,0,0,0,01/26/1999,01/27/1999,1MEBM5OU4HG,"STEERING,SUSPENSION",STEERING WHEEL WILL NOT TURN WHEN DRIVING. STEERING WHEEL IS STIFF INTERMITTENTLY. DEALER CONTACTED AND IS AWARE OF THE PROBLEM. FRONT END ALIGNMENT DONE AND PROBLEM STILL EXISTS. PROVIDE FURTHER INFORMATION.  *AK,MERCURY,SABLE
834289,Ford Motor Company,0,0,0,0,10/15/1998,01/29/1999,1MEBM53U4HA,STRUCTURE,"EXPERIENCING ONGOING PROBLEM WITH THREE INSIDE VEHICLE DOOR HANDLES BREAKING OFF, 1 DRIVER SIDE & 2 PASSENGER SIDE . DEALER NOTIFIED, AND INFORMED CONSUMER  THAT VEHICLE  WAS NOT UNDER A MFR. RECALL / COULD SOMEONE HELP IN THIS MATTER?  *AK",MERCURY,SABLE
834293,Ford Motor Company,0,0,0,0,01/01/1998,04/07/1999,1MEBM5044HA,STEERING,STEERING WHEEL WOULD NOT TURN FLUID LEAKS FROM RACK AND PINION. ALSO MAKES NOIS EIN POWER STEERING. *AK,MERCURY,SABLE
834631,Ford Motor Company,0,0,0,0,,02/09/1999,,POWER TRAIN,"TRANSMISSION DOESN'T SHIFT OUT OF FIRST LIKE IT IS SUPPOSE TO DO. GEAR DRAGS, CAUSING  VEHICLE TO STALL. DEALER HAS BEEN CONTACTED.   *AK",MERCURY,SABLE
834774,Ford Motor Company,0,0,0,0,04/12/1998,02/12/1999,1MEBM58U7AG,"FUEL SYSTEM, GASOLINE,POWER TRAIN,ELECTRICAL SYSTEM","WHILE DRIVING AT ANY SPEED TRANSMISSION IS SLIPPING AND  VEHICLE STALLS. ALSO, THERE IS A LEAKAGE WITHIN THE VEHICLE, AND THERE IS A SHORT  IN THE WIRES. VEHICLE HAS BEEN IN THE SHOP FOR REPAIR SERVICE, AND THEY CAN'T DETERMINE THE PROBLEM. *AK",MERCURY,SABLE
835145,Ford Motor Company,0,0,0,0,02/08/1999,02/22/1999,1MEBM50UXHA,"STEERING,ENGINE AND ENGINE COOLING",WHILE DRIVING THE VEHICLE HEARD A NOISE COMING FROM UNDERNEATH THE VEHICLE AND THEN THE VEHICLE LOST ITS STEERING.  THE VEHICLE HAD TO BE TOWED.  *AK,MERCURY,SABLE
839917,Ford Motor Company,0,0,0,0,,06/16/1999,,"ENGINE AND ENGINE COOLING,SEATS","WHILE DRIVING AT ANY SPEED, AND WITHOUT PRIOR WARNING VEHICLE STALLS AND SHUTS DOWN. ALSO, DRIVER'S SIDE SEAT IS LOOSE, CAUSING SEAT TO MOVE FORWARD AND BACKWARD. DEALER IS AWARE OF  PROBLEM.  *AK",MERCURY,SABLE
839951,Ford Motor Company,0,0,0,0,,06/16/1999,,SEAT BELTS,"DRIVER'S  AND PASSENGER'S SEATBELT BUCKLES BROKE OFF, CAUSING NO PROTECTION TO THE OCCUPANTS IN EVENT OF A CRASH.  REPLACED BUCKLES.  PLEASE PROVIDE FURTHER INFORMATION AND VIN#.  *AK",MERCURY,SABLE
859607,Ford Motor Company,0,0,0,0,04/02/2000,04/03/2000,1MEBM53U4HA,STEERING,"BOLT THAT HOLDS STEERING RACK  PULLED THOUGHT THE FRAME.  VEHICLE WAS NOT STEERABLE, AND HAD TO BE TOWED TO MECHANIC",MERCURY,SABLE
874670,Ford Motor Company,0,0,0,0,10/25/2000,11/08/2000,1MEBM58U18G,"SERVICE BRAKES, HYDRAULIC,WHEELS",WHILE GOING 30-35 MPH SMELLED SMOKE. AFTER PULLING OVER CONSUMER NOTICED  FRONT LEFT WHEEL  HUB BASE COVER MELTED. CONTACTED DEALER.  PROBLEM MAY BE LINKED TO BRAKE VACUUM PLATE.  PLEASE PROVIDE ANY FURTHER INFORMATION.*AK,MERCURY,SABLE
958136,Ford Motor Company,0,0,0,0,01/01/1995,01/03/1995,,ELECTRICAL SYSTEM,CAR STALLS FOR NO APPARENT REASON.  TT,MERCURY,SABLE
959297,Ford Motor Company,0,0,0,0,06/30/1993,01/30/1995,,SEATS,DRIVERS SEATS WELD POINTS DISCONNECTED.  TT,MERCURY,SABLE
959767,Ford Motor Company,1,0,2,0,01/12/1995,02/08/1995,,SEAT BELTS,"INVOLVED IN COLLISION, PASSENGER SIDE SEAT BELT CAME OPEN AND HIT PASSENGER IN HEAD.  TT",MERCURY,SABLE
