ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
506852,"General Motors, LLC",0,0,0,0,05/01/1996,07/30/1996,1GHCU06D8LT,SEAT BELTS,SEAT BELT RETRACTOR INOPERATIVE. *SD,OLDSMOBILE,SILHOUETTE
516499,"General Motors, LLC",0,0,0,0,03/01/1997,04/15/1997,,SEAT BELTS,SEAT BELT FAILED.,OLDSMOBILE,SILHOUETTE
519265,"General Motors, LLC",0,0,1,0,06/11/1997,07/09/1997,,VISIBILITY,PASSENGER DOOR WINDOW FELL OUT.,OLDSMOBILE,SILHOUETTE
524403,"General Motors, LLC",0,0,0,0,,11/04/1997,1GHCU0GD1LT,SEATS,FRONT BUCKET SEAT FAILED.,OLDSMOBILE,SILHOUETTE
524718,"General Motors, LLC",0,0,0,0,05/01/1996,11/12/1997,1GHCU06D2LT,SEAT BELTS,SEAT BELT RETRACTOR FAILED.,OLDSMOBILE,SILHOUETTE
527966,"General Motors, LLC",0,0,0,0,09/25/1997,01/07/1998,1GHCU06D6LT,SEAT BELTS,SEAT BELT RETRACTOR MECHANISM FAILED.  RECALL #TSB 90C1010,OLDSMOBILE,SILHOUETTE
528127,"General Motors, LLC",0,0,0,0,08/01/1997,01/13/1998,1GHCV6DXLT3,SEAT BELTS,FRONT SEAT BELT FAILED TO UNLATCH.,OLDSMOBILE,SILHOUETTE
532946,"General Motors, LLC",0,0,0,0,03/01/1998,03/17/1998,1GHCU06D8LT,STEERING,"TILT STEERING LEVER FELT LOOSE FOR ABOUT SIX MONTHS, AND NOW DOES NOT WORK AT ALL.",OLDSMOBILE,SILHOUETTE
533359,"General Motors, LLC",0,0,0,0,,03/27/1998,1GHCU06D5LT,UNKNOWN OR OTHER,LUGGAGE RACK RIPPED OFF WITH LUGGAGE ON IT WHILE DRIVING ON THE FREEWAY.  *AK,OLDSMOBILE,SILHOUETTE
549668,"General Motors, LLC",0,0,0,0,,11/23/1999,,EQUIPMENT,A/C COMPRESSOR LOCKED UP AND BURNED THE FAN BELT CAUSING THE A/C UNIT TO ONLY BLOW HOT AIR.  NLM,OLDSMOBILE,SILHOUETTE
604430,"General Motors, LLC",0,0,0,0,,11/04/1997,1GHCU06D3LT,"FUEL SYSTEM, GASOLINE",FUEL MEMBRANE IN TBI UNIT.,OLDSMOBILE,SILHOUETTE
706369,"General Motors, LLC",0,0,0,0,05/08/1999,05/10/1999,1GHCU06D1LT,STRUCTURE,"WHILE DRIVING OUT OF A PARKING LOT, STEERING WHEEL SUDDENLY FREE-WHEELED W/ NO CONTROL OF VEHICLE.  INSPECTION SHOWED THAT BOTH REAR SUB-FRAME MOUNTS FAILED AND DROPPED ENGINE ONTO RACK AND PINION, CAUSING STEERING COLUMN TO DISENGAGE AND ALSO DISCONNECTING.  *AK",OLDSMOBILE,SILHOUETTE
708599,"General Motors, LLC",0,0,0,0,07/01/1999,07/14/1999,1GHCU06D7LT,STRUCTURE,"THE INSIDE HANDLE OF THE SLIDING DOOR WIL NOT OPEN THE DOOR.  I ALSO HAD TO REPLACE THE DRIVER'S SIDE HANDLE ABOUT A YEAR AGO WHEN I COULDN'T OPEN IT FROM THE OUTSIDE.  I BELIVE FAULTY HANDLES ARE A SERIOUS SAFETY HAZARD, ESPECIALLY IF NEEDED DURING AN EMERGENCY NO MATTER OF THE AGE OR MILAGE OF THE VEHICLE. *AK",OLDSMOBILE,SILHOUETTE
734776,"General Motors, LLC",0,0,0,0,,10/19/2000,1GHCU06D9LT,SEAT BELTS,SEAT BELT RETRACTOR COIL SPRINGS COME OFF OF RETRACTOR ASSY.  THIS HAPPENS BECAUSE THERE IS JUST A  SOFT PLASTIC COVER CAP ON THE RETRACTOR ASSY. BELT IS THEN UNUSABLE. IVE HAD BOTH FRONT SEAT BELTS COME APART AND  ONE IN THE REAR.,OLDSMOBILE,SILHOUETTE
801337,"General Motors, LLC",0,0,0,0,08/01/1996,09/13/1996,,SEAT BELTS,"FAILURE OF LAP/SHOULDER BELT, RESTRAINTS  WILL NOT RETRACT,ON DRIVER'S AND PASSENGER'S AND IN THE REAR SEATS.",OLDSMOBILE,SILHOUETTE
807001,"General Motors, LLC",0,0,0,0,09/12/1996,01/02/1997,,SEAT BELTS,THE DRIVER'S SIDE SEATBELT WILL NO LONGER RETRACT SO IT WOULD NOT RESTRAIN IN AN ACCIDENT .  *AK,OLDSMOBILE,SILHOUETTE
813097,"General Motors, LLC",0,0,0,0,06/16/1996,06/16/1997,,UNKNOWN OR OTHER,"THE DASHBOARD CAME UNDONE AND FLEW UP WHILE THE TRUCK WAS BEING DRIVEN, AND ALMOST CAUSED THE DRIVER TO HAVE  AN ACCIDENT.   *AK",OLDSMOBILE,SILHOUETTE
823551,"General Motors, LLC",0,0,0,0,,05/21/1998,1GHCU06D5LT,SEATS,THE DRIVER'S SEATBACK IS BROKEN. THE OWNER HAS THE SEAT PROPPED UP WITH AN ICE COOLER. THE SEATBACK ON THE PASSENGER'S SIDE MOVES BACK AND FORTH.  THE DEALER IS AWARE OF THE PROBLEM. THE PROBLEM HAS NOT BEEN CORRECTED.  *AK,OLDSMOBILE,SILHOUETTE
826045,"General Motors, LLC",0,0,0,0,07/29/1998,07/30/1998,1GHCU06D1LT,"SERVICE BRAKES, HYDRAULIC","LEFT FRONT BRAKE LINE RUPTURED WHILE DRIVING,  CAUSING LOSS OF BRAKES.  CONSUMER WAS INFORMED BY HIS MECHANIC  THAT VEHICLE BRAKE LINE IS A DEFECTIVE PART. MANUFACTURER//DEALER WERE NOT NOTIFIED.  *AK",OLDSMOBILE,SILHOUETTE
829730,"General Motors, LLC",0,0,0,0,09/05/1998,10/29/1998,1GHCU06D2LT,STEERING,"CONSUMER WAS DRIVING OUT OF THE DRIVEWAY WHEN HE HEARD A CLUNK, THE STEERING BECAME HARD.  ANOTHER CLUNK, CONSUMER THAN TURNED THE STEERING WHEEL AND EVERYTHING COLLAPSED,  FELL APART. IN JANUARY 98, THE FRONT TIE RODS WERE REPLACED. VEHICLE WAS SERVICED FOUR TIMES A YEAR SINCE APRIL 98.  BEEN TO GMC DEALERS 16 TIMES. *AK",OLDSMOBILE,SILHOUETTE
844319,"General Motors, LLC",0,0,0,0,,08/04/1999,,SEAT BELTS,"THE DRIVER SIDE SEATBELT WILL NOT RETRACT, LEAVING THE LAP BELT LOOSE. DEALER HAS SEEN VEHICLE. *AK",OLDSMOBILE,SILHOUETTE
851137,"General Motors, LLC",0,1,0,0,09/15/1998,10/19/1999,1GHCU06D1LT,ELECTRICAL SYSTEM,"ONGOING PROBLEM WITH A FAULTY ELECTRICAL SYSTEM; A REPLACEMENT OF THREE ALTERNATORS AND  THREE BATTERIES WITHIN THREE MONTHS. ALSO, A FAULTY IGNITION SWITCH CAUSED A  FIRE UNDER THE DASH. ASKING NHTSA HELP IN THIS MATTER, BECAUSE DEALER REFUSED TO HELP UNLESS COST GO TO CONSUMER.  *AK",OLDSMOBILE,SILHOUETTE
852867,"General Motors, LLC",0,0,0,0,,11/15/1999,1GHCU06DXLT,EQUIPMENT,"WHEN SHUTTING THE LIFTGATE IN REAR OF VEHICLE, THE SPARE TIRE FELL OFF THE VEHICLE. DEALER REPLACED THE CABLE.  *AK  *YC",OLDSMOBILE,SILHOUETTE
854697,"General Motors, LLC",0,0,0,0,07/01/1997,02/08/2000,1GHCU06D2LT,STRUCTURE,"FRONT DOOR HANDLES BROKE OFF ON TWO OCCASION.  FIRST TIME ON DRIVER'S SIDE ,AND A YEAR LATER ON  PASSENGER SIDE. UNABLE TO OPEN DOORS FROM OUTSIDE.  REPAIRS WERE MADE AT CONSUMER'S COST. DEALER/MANUFACTURER WERE NOT CONTACTED.  *AK",OLDSMOBILE,SILHOUETTE
862350,"General Motors, LLC",0,0,0,0,05/01/1999,05/23/2000,,SEAT BELTS,"SEAT BELTS ON  DRIVER'S SIDE AND  PASSENGER'S SIDE DO NOT RETRACT.  RETRACTOR MECHANISM ON THE PASSENGER'S SIDE WAS REPLACED ON FEB 5, 1999.  VEHICLE WAS TAKEN TO THE DEALERSHIP. SEAT BELTS HAVE NOT BEEN REPAIRED.  DRIVER'S SIDE SEAT BELT RETRACTOR HAS BEEN BROKEN FOR OVER A YEAR, AND PASSENGER'S SIDE RETRACTOR  HAS BEEN BROKEN FOR ABOUT 4 MONTHS. DEALER WILL TRY TO REPAIRS SEATBELTS, BUT WILL CHARGE OWNER FOR REPLACEMENT. *AK *ML",OLDSMOBILE,SILHOUETTE
867434,"General Motors, LLC",0,0,0,0,03/15/1999,08/10/2000,,STRUCTURE,"A BOLT FROM THE ENGINE CRADLE BROKE, WHEELS COULD FLOP TO THE SIDE BECAUSE OF BAD ENGINE CRADLE MOUNT.  *AK",OLDSMOBILE,SILHOUETTE
965428,"General Motors, LLC",0,0,0,0,04/17/1995,05/17/1995,,"SERVICE BRAKES, HYDRAULIC","BRAKES FAILED, BRAKES HOSES FAILED CAUSING TOTAL LOSS OF BRAKES.  TT",OLDSMOBILE,SILHOUETTE
965743,"General Motors, LLC",0,0,0,0,05/23/1995,05/23/1995,,SEAT BELTS,"DRIVER SIDE SEAT BELT FAILED, SEAT BELT WILL NOT RETRACT.  TT",OLDSMOBILE,SILHOUETTE
966079,"General Motors, LLC",0,0,0,0,05/25/1995,05/30/1995,1GHCU0606LT,VISIBILITY,"SIDE SLIDING DOOR WINDOW SHATTERED, VEHICLE WAS NOT MOVING.  TT",OLDSMOBILE,SILHOUETTE
967200,"General Motors, LLC",0,0,0,0,06/18/1995,06/19/1995,,STRUCTURE,THE DOOR HANDLES BROKE OFF. THE SLIDING DOOR ALSO  HAS A LATCHING PROBLEM. PLEASE DESCRIBE.  TT,OLDSMOBILE,SILHOUETTE
967361,"General Motors, LLC",0,0,0,0,06/19/1995,06/20/1995,1GHCU06D2LT,SEAT BELTS,SEAT BELT FAILURE.  *AK,OLDSMOBILE,SILHOUETTE
975433,"General Motors, LLC",0,0,0,0,11/27/1995,11/27/1995,1GHCU06D4LT,SEAT BELTS,DRIVER'S SIDE SEATBELT FAILS TO RETRACT WHEN UNLATCHING SEAT BELT.  TT,OLDSMOBILE,SILHOUETTE
978428,"General Motors, LLC",0,0,0,0,,01/30/1996,1GHC206D3LT,STEERING,WHILE DRIVING THE STEERING COLUMN BROKE.  PLEASE DESCRIBE.  TT,OLDSMOBILE,SILHOUETTE
978641,"General Motors, LLC",0,0,0,0,07/15/1995,02/02/1996,1GHCU06D8LT,"FUEL SYSTEM, GASOLINE","ENGINE SEVERELY BUCKS, HESITATES, SHUTS ITSELF DOWN FEW SECONDS, SOMETIMES NOT RESTARTING; FUEL INJECTION DOES NOT SEND ENOUGH GAS TO KEEP ENGINE RUNNING.  TT",OLDSMOBILE,SILHOUETTE
984847,"General Motors, LLC",0,0,0,0,05/18/1996,05/24/1996,,"SERVICE BRAKES, AIR","THE FRONT BRAKE LINE BROKE BROKE, CAUSING LOSS OF BRAKING ABILITY.      *AK",OLDSMOBILE,SILHOUETTE
986916,"General Motors, LLC",0,0,0,0,06/22/1996,07/16/1996,,SEAT BELTS,"FAILURE ON THE DRIVER SIDE SEAT BELT BOLT, THE BOLT THAT HOLDS THE SEAT BELT IN PLACE IS COMING UP FROM THE FLOOR.  *AK",OLDSMOBILE,SILHOUETTE
8004585,"General Motors, LLC",0,0,0,0,02/01/2002,02/26/2002,1GHCU06D1LT,STEERING,"STEERING COLUMN BROKE WHILE CONSUMER WAS DRIVING, AND VEHICLE BECAME MORE DIFFICULT TO CONTROL. THE FRONT MOTOR MOUNT ON DRIVERS SIDE PULLED OUT OF THE FRAME DUE TO RUST CUSING THE BACK MOUNT BOLT TO BREAK OFF.  THE STEERING GEAR BOX IS LOCATED ON THE SAME SIDE. HAS NOT CONTACTED A DEALER. *AK *JG",OLDSMOBILE,SILHOUETTE
8018923,"General Motors, LLC",1,0,0,0,08/28/2002,09/18/2002,ITHCU06DXLT,STEERING,"WHILE DRIVING AT ANY SPEED AND WITH NO WARNING STEERING WHEEL WILL LOCK UP, AND CONSUMER  WILL LOSE CONTROL OF VEHICLE.  IT COULD HAVE CAUSED  CONSUMER TO HAVE AN ACCIDENT. DEALER NOTIFIED.  *AK",OLDSMOBILE,SILHOUETTE
8019520,"General Motors, LLC",0,0,0,0,,09/26/2002,1GHCUD6DXLT,STEERING,"CONSUMER STATES THAT WHILE DRIVING THE REAR CRADLE BOLTS  PULLED THROUGH THE RETAINERS DUE TO CORRISON OF THE RETAINER.  AS STATED IN RECALL # 97 V 058 000, BUT VEHICLE DOES NOT FALL WITHIN THE SCOPE OF THE RECALL.  *MR",OLDSMOBILE,SILHOUETTE
10049557,"General Motors, LLC",0,0,0,0,06/04/2003,12/10/2003,,SEAT BELTS,FRONT AND MIDDLE SEAT BELTS WON'T RETRACT.  *LA,OLDSMOBILE,SILHOUETTE
10049559,"General Motors, LLC",0,0,0,0,11/10/2002,12/10/2003,,VEHICLE SPEED CONTROL,SPEEDOMETER ISN'T FUNCTIONING PROPERLY. WHEN I GOT THIS VAN FROM MY GRANDFATHER (WHO WAS THE ORIGINAL OWNER) THE SPEEDOMETER HAD NOT BEEN WORKING FOR A LONG TIME AND IS STILL NOT WORKING.  *LA,OLDSMOBILE,SILHOUETTE
10103678,"General Motors, LLC",0,0,0,0,12/13/2004,12/13/2004,1GHCU06D3LT,STEERING,"THE STEERING WHEEL SEVERED FROM THE STEERING RACK, CAUSING THE DRIVER TO LOSE CONTROL OF THE VEHICLE. CONSUMER CONTACTED THE DEALER AND THE MANUFACTURER. NEITHER WAS ABLE TO LOCATE THE CORRECT VIN TO IDENTIFY THE VEHICLE, AND TO BE ABLE TO DETERMINE WHETHER THE RECALL WORK HAS BEEN DONE. *AK",OLDSMOBILE,SILHOUETTE
10142177,"General Motors, LLC",0,0,0,0,06/07/2005,11/08/2005,1GHCU06DXLT,VEHICLE SPEED CONTROL,"DT:  THE CONTACT  PUT THE VEHICLE IN DRIVE AND WAS HEADING FOR INTERSECTION WHEN  HE REALIZED THAT ACCELERATOR PEDAL WAS STUCK.  HE HAD TO TURN RIGHT TO AVOID HITTING ONCOMING TRAFFIC.  HE THEN TURNED THE VEHICLE OFF,  AND THE VEHICLE KEPT GOING. HE DID NOT CONTACT THE DEALER. *AK",OLDSMOBILE,SILHOUETTE
517802,"General Motors, LLC",0,0,0,0,,06/18/1997,1G3EV13CXLU,"SERVICE BRAKES, HYDRAULIC","UPON APPLICATION OF ABS BRAKES IN PANIC STOP, VEHICLE PULLS TO THE LEFT AND EXPERIENCES REDUCED BRAKING EFFECTIVENESS FOR ABOUT A SECOND, THEN BRAKES BEGIN TO OPERATE NORMALLY.    *AK",OLDSMOBILE,TORONADO
530453,"General Motors, LLC",0,0,0,0,,02/08/1998,1G3V13COLU3,"SERVICE BRAKES, HYDRAULIC",WHEN THE BRAKES ARE APPLIED THE VEHICLE PULLS TO THE LEFT.,OLDSMOBILE,TORONADO
530461,"General Motors, LLC",0,0,0,0,,02/08/1998,1G3V13COLU3,"SERVICE BRAKES, HYDRAULIC",WHEN THE BRAKES ARE APPLIED THE VEHICLE PULLS TO THE LEFT.,OLDSMOBILE,TORONADO
729417,"General Motors, LLC",0,0,0,0,08/21/2000,08/29/2000,1G3EV13C7LU,STRUCTURE,ENGINE CRADLE BROKE UPON MAKING A LEFT HAND TURN.  DRIVER LOST STEERING CONTROL OF CAR BUT MANAGED TO STOP IT BEFORE IMPACTING ANYTHING.  CRADLE WAS REMOVED FROM CAR AND FOUND TO BE SOUND AND ALMOST RUST FREE EXCEPT FOR A SECTION ABOUT 6 INCHES LONG IN THE VICINITY OF THE RIGHT FRONT WHEEL (AND DIRECTLY BELOW THE AC UNIT).  THAT 6 INCH LONG SECTION WAS ALMOST COMPLETELY RUSTED AWAY AND WHAT LITTLE MATERIAL REMAINED APPARENTLY BROKE DURING THE LEFT HAND TURN.  THE ENGINE CRADLE REMAINED FIRMLY ATTACHED TO THE BODY AT THE 6 MOUNTING POINTS.,OLDSMOBILE,TORONADO
783803,"General Motors, LLC",0,0,0,0,,11/22/1999,,ELECTRICAL SYSTEM,THE WIRING HARNESS UNDER THE DASH EXPERIENCED AND ELECTRICAL SHORT CAUSING THE DASH LIGHTS AND INDICATOR NOT TO WORK ON DAMP OR COLD WEATHER.  NLM,OLDSMOBILE,TORONADO
800655,"General Motors, LLC",0,0,0,0,04/01/1996,08/08/1996,1G3ECZ13C5L,"ELECTRICAL SYSTEM,VISIBILITY","ELECTRICAL SHORT, CAUSING NO VISUAL SIGHT IN THE INSIDE OF THE VEHICLE.*AK",OLDSMOBILE,TORONADO
805345,"General Motors, LLC",0,0,0,0,,11/20/1996,,STEERING,THE BOLT THAT HOLDS THE STEERING WHEEL IS COMING A LOOSE . PLEASE DESCRIBE .  *AK,OLDSMOBILE,TORONADO
806296,"General Motors, LLC",0,0,0,0,12/03/1996,12/13/1996,,ELECTRICAL SYSTEM,ANALOG INSTRUMENT PANEL FAILED WITH OWNER NO LONGER KNOWING DISPLAYED INFORMATION. DEALER SAYS ANALOG CLUSTER NEEDS REPLACEMENT. NO REPLACEMENT AT THIS TIME. PLEASE DESCRIBE DETAILS;  95V224000.  LISTED FOR SAME PROBLEM UNDER CADILLAC ELDORADO.   *AK,OLDSMOBILE,TORONADO
834176,"General Motors, LLC",0,0,0,0,01/27/1999,01/28/1999,1G3EZ13C2LU,SEATS,"WHILE DRIVING THE DRIVER'S SEAT ROCKED BACKWARDS, WHEN CHECKED OUT THE STEEL BRACKET WAS BROKEN ON THE LEFT SIDE. DEALER NOTIFIED. PROBLEM STILL EXISTS.  *AK *ML",OLDSMOBILE,TORONADO
844517,"General Motors, LLC",0,0,0,0,08/06/1999,08/06/1999,,UNKNOWN OR OTHER,INSTRUMENT PANEL IS INOPERATIVE. OCCUPANT CANNOT SEE OR USE THE GAUGES ON THE PANEL.  PLEASE PROVIDE FURTHER INFORMATION AND VIN#.  *AK,OLDSMOBILE,TORONADO
844703,"General Motors, LLC",0,0,0,0,,08/09/1999,1G3EV13C5LU,"SERVICE BRAKES, HYDRAULIC","WHEN THE BRAKES ARE APPLIED PEDAL GOES TO THE FLOOR, RESULTING IN AN EXTENDED STOPPING DISTANCE. THE DEALER WILL REPLACE THE MASTER CYLINDER. CONSUMER NOW EXPERIENCING TOTAL LOSS OF BRAKING POWER WITH ABS. THE MANUFACTURER HAS BEEN NOTIFIED.  *AK",OLDSMOBILE,TORONADO
969590,"General Motors, LLC",0,0,0,0,06/20/1995,07/31/1995,1G3EZ13C6LU,SEAT BELTS,"LAP/SHOULDER BELT ON DRIVER SIDE IN THE REAR OF VEHICLE, LATCH AND WILL NOT UNLATCH, A CHILD WAS IN THE SEAT BELT OVER TIGHTEN AND COULD GET CHILD OUT.  TT",OLDSMOBILE,TORONADO
972223,"General Motors, LLC",0,0,0,0,09/18/1995,09/19/1995,1G3EV1C37LU,"SERVICE BRAKES, HYDRAULIC","ABS SYSTEM FAILURE, VEHICLE PULLS TO THE RIGHT WHEN BRAKING.  TT",OLDSMOBILE,TORONADO
982553,"General Motors, LLC",0,1,0,0,03/24/1996,04/10/1996,,ELECTRICAL SYSTEM,"FIRE DEPARTMENT SAID CATALYTIC CONVERTER COULD BE THE CAUSE, INSURANCE SAID THE FIRE WAS ELECTRICIAL, FIRE TOTALLED THE VEHICLE.  *AK",OLDSMOBILE,TORONADO
8020889,"General Motors, LLC",0,0,0,0,,10/15/2002,PLEASE PROV,ELECTRICAL SYSTEM,CONSUMER STATES THE COMPUTER CHIP TO START THE VEHICLE IS MALFUNCTIONING. THE DASHBOARD READS STARTING DISABLED. THE PROBLEM IS INTERMITTENT. THE DEALER WAS NOTIFIED. PLEASE PROVIDE MORE INFORMATION.     MR,OLDSMOBILE,TORONADO
10790380,"General Motors, LLC",0,0,0,0,10/17/2015,11/14/2015,1G3EV13C7LU,SEAT BELTS,DRIVER SIDE SEAT BELT UNLOCKS BY ITSELF.  CAR IS MOVING OR STATIONARY THIS HAPPENS AT ANY TIME.,OLDSMOBILE,TORONADO
541756,"General Motors, LLC",0,0,1,0,07/22/1998,09/28/1998,,SEATS,DRIVER'S SEAT BACK COLLAPSED AND BENT UPON IMPACT DUE TO A REAR END COLLISION.,OLDSMOBILE,TOURING SEDAN
712797,"General Motors, LLC",0,0,0,0,09/15/1999,10/04/1999,,"SERVICE BRAKES, HYDRAULIC,ELECTRICAL SYSTEM,VEHICLE SPEED CONTROL,UNKNOWN OR OTHER","MANY ELECTRICAL ISSUES. STARTER INOPERATIVE WHEN CAR IS HOT, NO HEAT, AC, BRAKES,ETC.",OLDSMOBILE,TROFEO
780584,"General Motors, LLC",0,0,0,0,09/08/1998,09/30/1998,1G3EV13CXLU,"SERVICE BRAKES, HYDRAULIC",HYDRAULIC BRAKE MOTOR AND PUMP WERE DEFECTIVE AND CAUSED THE BRAKES TO FAIL WITHOUT WARNING.,OLDSMOBILE,TROFEO
783586,"General Motors, LLC",0,0,0,0,,11/22/1999,,ELECTRICAL SYSTEM,"THE DRIVER DISPLAY MODULE FAILED CAUSING THE GAUGES AND DASH LIGHTS TO BE INOPERATIVE IN WET, COLD, OR DAMP WEATHER, THE MAIN COMPUTER BUS DID NOT FUNCTION IN THE SYSTEM FOR OTHER MONITORED SYSTEMS.   *SLC",OLDSMOBILE,TROFEO
841821,"General Motors, LLC",0,0,0,0,,07/07/1999,,UNKNOWN OR OTHER,ENTIRE INSTRUMENT PANEL DOES NOT WORK AT ALL. DEALER CLAIMS THAT THEY DO NOT KNOW WHAT THE PROBLEM IS.  *AK,OLDSMOBILE,TROFEO
976603,"General Motors, LLC",0,0,0,0,12/14/1995,12/14/1995,,"SERVICE BRAKES, HYDRAULIC",APPLIED BRAKES VEHICLE VEERED TO THE LEFT PULLED THE STEERING RIGHT PULLS STEERING OUT OF HAND.  TT,OLDSMOBILE,TROFEO
516800,Daimler Commercial Buses NA,0,0,0,0,06/01/1996,04/29/1997,,POWER TRAIN,DIFFERENTIAL HOUSING ROD MOUNT BROKE OFF THE HOUSING.,ORION,ORION
478192,PACCAR Incorporated,1,0,0,0,11/08/1994,11/08/1994,1XPCD29X2LD,WHEELS,"LUG NUTS DISCONNECTED FROM THE BOLTS, CAUSING RIGHT REAR TIRE TO COME OFF AND HIT 3 PARKED CARS (NEW JERSEY STATE POLICE ACCIDENT REPORT). *AK",PETERBILT,PETERBILT
802763,"PEUGEOT, INC.",0,0,0,0,09/20/1996,09/23/1996,,POWER TRAIN,"WHILE PUTTING THE CAR IN REVERSE THE CLUTCH PEDAL WENT TO THE FLOOR AND STAYED THERE AND COULD NOT BE DISENGAGED,  WENT (50) FEET IN REVERSE BEFORE TURNING VEHICLE OFF WITH KEY.*AK",PEUGEOT,405
958491,"PEUGEOT, INC.",0,0,0,0,12/01/1994,01/10/1995,VF3DA12B1KS,ELECTRICAL SYSTEM,THE BRAIN BOX GETS WET AND CAUSES A SHORTAGE IN THE WIRES AND CAUSES THE CAR TO STALL.  TT,PEUGEOT,405
478222,"Chrysler (FCA US, LLC)",0,0,0,0,08/01/1994,12/05/1994,,VEHICLE SPEED CONTROL,THROTTLE BODY CLEANED THREE TIMES.,PLYMOUTH,ACCLAIM
478845,"Chrysler (FCA US, LLC)",0,0,0,0,10/01/1994,12/13/1994,1P3XA46K6LF,EXTERIOR LIGHTING,"WATER LEAKED INTO HEADLIGHT LENS, RESULTING IN HALOGEN LAMP BEING SHATTERED.  *SKD",PLYMOUTH,ACCLAIM
478861,"Chrysler (FCA US, LLC)",0,0,0,0,12/19/1994,12/19/1994,1P3XA5631LF,ENGINE AND ENGINE COOLING,VEHICLE SHAKES VIOLENTLY WHEN STARTING IN BAD WEATHER DUE TO FUEL EMISSION CONTROL PROBLEM.  *AK,PLYMOUTH,ACCLAIM
480347,"Chrysler (FCA US, LLC)",0,0,0,0,09/01/1994,12/27/1994,1P3XA46K6LF,SUSPENSION,"BOTH WELDS ON TORSION BAR IN REAR BROKE, CAUSING GRINDING NOISE.  *SKD",PLYMOUTH,ACCLAIM
481548,"Chrysler (FCA US, LLC)",0,0,0,0,02/14/1995,03/01/1995,1P3XA46K0LF,AIR BAGS,"OTHER: WEAK PLASTIC AIRBAG RETAINER CLIP, CAUSING AIRBAG MODULE TO BECOME DISCONNECTED.  *AW",PLYMOUTH,ACCLAIM
482287,"Chrysler (FCA US, LLC)",0,0,0,0,03/14/1995,03/14/1995,1P3XA4638LF,SEAT BELTS,SEAT BELT FAILED DURING ACCIDENT.  *SKD,PLYMOUTH,ACCLAIM
485774,"Chrysler (FCA US, LLC)",0,0,0,0,06/16/1995,06/16/1995,1P3XA463XLF,POWER TRAIN,TRANSMISSION REPAIRED.  *AW,PLYMOUTH,ACCLAIM
503129,"Chrysler (FCA US, LLC)",0,0,0,0,04/03/1996,04/03/1996,,AIR BAGS,"OTHER: AIR BAG PROBLEMS. (ATTORNEY FOR CLIENT) (FIRST VEHICLE ON 601422, 601423, 601428) *DH",PLYMOUTH,ACCLAIM
507640,"Chrysler (FCA US, LLC)",0,0,0,0,07/07/1993,08/16/1996,,SUSPENSION,REAR TRAILING ARM CRACKED. (FIRST VEHICLE ON 601572),PLYMOUTH,ACCLAIM
508422,"Chrysler (FCA US, LLC)",0,0,0,0,,09/09/1996,,SUSPENSION,REAR TORSION BAR CRACKED CAUSING VEHICLE NOISE.,PLYMOUTH,ACCLAIM
509264,"Chrysler (FCA US, LLC)",0,0,0,0,01/15/1994,09/30/1996,1P3XA56K4LF,ENGINE AND ENGINE COOLING,"OXYGEN SENSOR FAILED, CAUSING 'CHECK ENGINE' LIGHT TO COME ON.",PLYMOUTH,ACCLAIM
514046,"Chrysler (FCA US, LLC)",0,0,0,0,11/19/1995,11/29/1995,,ENGINE AND ENGINE COOLING,INTERMITTENT STALLING.,PLYMOUTH,ACCLAIM
522617,"Chrysler (FCA US, LLC)",0,0,0,0,04/15/1997,08/13/1997,1P3XA463XLF,SEATS,DRIVER SEAT BACK BROKE LOOSE DURING NORMAL ACCELERATION ONTO FREEWAY CAUSING DRIVER TO FALL BACKWARDS AND LOSE HOLD OF THE STEERING WHEEL MOMENTARILY.,PLYMOUTH,ACCLAIM
525275,"Chrysler (FCA US, LLC)",0,1,0,0,10/12/1997,11/20/1997,,ENGINE AND ENGINE COOLING,ENGINE FIRE.  (OHIO TURNPIKE COMMISSION/OHIO STATE POLICE),PLYMOUTH,ACCLAIM
532257,"Chrysler (FCA US, LLC)",0,0,0,0,12/11/1993,03/10/1998,1P3XA7639LF,ENGINE AND ENGINE COOLING,VALVE COVER GASKET DRIPS OIL NOW LOSING 1 QUART OF OIL A MONTH,PLYMOUTH,ACCLAIM
537174,"Chrysler (FCA US, LLC)",0,0,0,0,,06/21/1998,1P3XA7632LF,ENGINE AND ENGINE COOLING,VALVE GUIDES WERE PUT UP THROUGH THE BOTTOM OF THE HEAD INSTEAD OF THROUGH THE TOP.  MANUFACTURES DEFECT SOULD BE TAKEN CARE OF THROUGH MANUFACTURE.,PLYMOUTH,ACCLAIM
539385,"Chrysler (FCA US, LLC)",0,0,0,0,,08/26/1998,,SUSPENSION,SWAY BAR ASSEMBLY BROKE.,PLYMOUTH,ACCLAIM
540033,"Chrysler (FCA US, LLC)",0,0,0,0,,09/15/1998,,SUSPENSION,SWAY BAR ASSEMBLY BROKEN ON PASSENGER SIDE OF VEHICLE.,PLYMOUTH,ACCLAIM
552618,"Chrysler (FCA US, LLC)",0,1,0,0,07/28/1999,06/12/2000,1P3XA46K9LF,STEERING,"THE VEHICLE'S STEERING COLUMN CAUGHT FIRE AND MELTED, BUT THE MANUFACTURER DECLINED RESPONSIBILITY FOR THE INCIDENT. YH",PLYMOUTH,ACCLAIM
