ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
10224846,"General Motors, LLC",0,0,0,0,04/13/2005,04/17/2008,1G3GR69AXFR,ENGINE AND ENGINE COOLING,"TL*THE CONTACT OWNS A 1985 OLDSMOBILE CUTLASS SUPREME.  THE VEHICLE LOST POWER WHILE DRIVING UPHILL.  A FEW YEARS EARLIER, THE VEHICLE WAS TAKEN TO AN AUTO GARAGE FOR A DIAGNOSIS, BUT NO FAILURE WAS FOUND.  THE FAILURE CONTINUED AND ON APRIL 13, 2008, THE FAILURE WAS IDENTIFIED AS THE OILER RACKER ARM ASSEMBLY.  THE ASSEMBLY WAS MISSING A HOLE FOR THE OIL TO FLOW THROUGH THE ENGINE.  THE MANUFACTURER WAS NOTIFIED; HOWEVER, THEY WILL NOT OFFER ANY ASSISTANCE DUE TO THE AGE OF THE VEHICLE.  THE SPEED AND DEALER INFORMATION WERE UNKNOWN.  THE CURRENT MILEAGE WAS 140,000 AND FAILURE MILEAGE WAS 139,000.      UPDATED 5/6/08 *CN  UPDATED 05/06/08 *TR",OLDSMOBILE,CUTLASS
986236,"General Motors, LLC",0,1,0,0,06/21/1996,06/27/1996,1G3JC69PXFK,"FUEL SYSTEM, GASOLINE","FIRE, SUSPECTED TO HAVE  STARTED WITHIN FUEL SYSTEM.  FIRE STARTED WHILE VEHICLE WAS PARKED.   *AK",OLDSMOBILE,FIRENZA
520234,"General Motors, LLC",0,0,0,0,06/21/1997,08/19/1997,1G3EZ57Y8FE,WHEELS,"WHILE DRIVING FRONT RIGHT WHEEL FELL OFF, CAUSING COLLISION.",OLDSMOBILE,TORONADO
832025,"General Motors, LLC",0,0,0,0,11/30/1998,12/09/1998,1GE3EZ57Y8F,SUSPENSION,THE RIDE SIDE OF THE FRONT WHEEL ASSEMBLY PULLED COMPLETELY AWAY FROM THE FRAME. OWNER NOTICED PROBLEM WHEN TURNING  WHEELS TO THE RIGHT WHILE BAKCING OUT OF A PARKING PLACE. THE PROLBEM WAS REPORTED TO GENERAL MOTORS. *AK,OLDSMOBILE,TORONADO
758093,Oshkosh Corporation,0,0,1,0,08/19/1997,02/11/2002,,SUSPENSION,"OUR CLIENT WAS REPAIRING A FLAT TIRE FROM THE M-977 HEMTT THAT WAS MOUNTED ON A SLIT-RIM WHEEL.  WHILE INFLATING THE REPAIRED TIRE IN A ""SAFETY CAGE"" THE SPLIT-RIM WHEEL ASSEMBLY EXPLODED AND SEPARATED FROM THE TIRE, CAUSING SERIOUS INJURY TO THE HAND OF OUR CLIENT.  OUR CLIENT'S CLAIM AGAINST THE MANUFACTURERS INVOLVED HAS SINCE BEEN SETTLED OUT OF COURT.*AK",OSHKOSH,OSHKOSH
602456,PETERBILT MOTOR COMPANY,0,0,0,0,08/26/1995,09/25/1995,1XP6DB9X8FD,POWER TRAIN,"TRANSMISSION EXPLODED/ FELL OFF, CAUSING ACCIDENT. (NEW JERSEY STATE POLICE REPORT)",PETERBILT,PETERBILT
505724,"PEUGEOT, INC.",0,1,0,0,06/15/1995,06/27/1996,VF3BD41AXFS,ELECTRICAL SYSTEM,"WHILE PARKED, WIRING UNDER THE HOOD IGNITED, RESULTIN GIN AN ELECTRICAL FIRE.  *AK",PEUGEOT,505
473733,Pierce Manufacturing,0,0,0,0,08/18/1994,09/23/1994,1P9CA01D9GA,STEERING,STEERING GEAR BRACKET CRACKED.  *SKD,PIERCE,PIERCE
861311,"Chrysler (FCA US, LLC)",0,0,0,0,,05/03/2000,,"FUEL SYSTEM, GASOLINE","CARBURETOR KEEPS FAILING, CAUSING VEHICLE TO STALL, AND WILL NOT PASS EMISSIONS. DEALER WILL PROVIDE A REBUILT CARBURETOR. BUT WILL ONLY GUARANTEE IT FOR 3 MONTHS.  *AK",PLYMOUTH,CARAVELLE
769690,"Chrysler (FCA US, LLC)",0,0,0,0,,11/14/2002,1P3BB26S3FX,EQUIPMENT,CAR JACK FAILED AND COLLAPSED WHILE CHANGING RIGHT FRONT TIRE.  DT,PLYMOUTH,FURY
10443241,"Chrysler (FCA US, LLC)",0,0,0,0,07/16/2003,01/09/2012,2P4FH51G0FR,ELECTRICAL SYSTEM,"I EXPERIENCED A POWER LOSS AND SUBSEQUENT SHUT OFF OF THE VEHICLE AND UPON OPENING THE HOOD REALIZED THAT THE WIRING HARNESS HAD MELTED AT A WIRING JUNCTION DRIVERS SIDE UNDER THE HOOD AT THE FIRE WALL. SOMETHING LIKE 30PAIRS OF WIRES ARE THERE. COVERED IN A CABLE JACKET. SMOKE WAS EVIDENT BUT NO FIRE. I REPAIRED THE PROBLEM AND IT OCCURRED AGAIN. AS NEAR AS I CAN FIGURE IT OUT TODAY IT SEEMS THAT THERE IS A LOT OF ELECTRICITY CAUSING HIGH AMPS AND HEAT, YET NO FUSES WERE BLOWN.        A COUPLE OF YEARS LATER I CAME ACROSS A MINI VAN SIMILAR IN AGE AND STYLE OF MINE. ON FIRE, BURNING ON THE SHOULDER OF THE ROAD OF AN INTERSTATE. AT THAT POINT I KNEW I COULD NOT DO ANYTHING WITH MY VAN. I CAN NOT MORALLY SELL THIS DEATH TRAP.       IF THE NHTSB WOULD LIKE IT THEY CAN CONTACT ME TO GET IT. I CAN NOT BE RESPONSIBLE FOR THIS THING TO CATCH FIRE AND KILL SOME ONE. THESE MUST BE DESTROYED.  *TR",PLYMOUTH,GRAND VOYAGER
841365,"Chrysler (FCA US, LLC)",0,0,0,0,,06/29/1999,,WHEELS,"WHEELS FELL OFF FROM THE LEFT FRONT SIDE OF VEHICLE TWICE IN LESS THAN A MONTH DUE TO  THE STUDS  SHEARING OFF. AS CONSUMER DROVE ON THE HIGHWAY, THE WHEELS FELL OFF,  MAKING  OBLONG HOLES IN THE WHEELS THEMSELVES.  THE SECOND TIME  WHEN THE WHEELS FELL OFF, VEHICLE SLID ACROSS HIGHWAY.  *AK",PLYMOUTH,HORIZON
963328,"Chrysler (FCA US, LLC)",0,0,0,0,,04/05/1995,,STRUCTURE,REAR LIFTGATE FAILS TO SUPPORT ITSELF IN UP POSITION. LIFTGATE HAS STRUCK OCCUPANTS IN HEAD.  TT,PLYMOUTH,HORIZON
481426,"Chrysler (FCA US, LLC)",0,0,0,0,02/02/1993,02/23/1995,1P3BP36C7FF,ELECTRICAL SYSTEM,LEFT TURN SIGNAL FAILS TO FLASH DUE TO GROUND WIRE FAILURE.,PLYMOUTH,RELIANT
520759,"Chrysler (FCA US, LLC)",0,1,0,0,07/08/1997,08/11/1997,,ENGINE AND ENGINE COOLING,ENGINE FIRE.  (OHIO STATE POLICE REPORT),PLYMOUTH,RELIANT
604547,"Chrysler (FCA US, LLC)",0,0,0,0,,10/16/1997,1P3BP26C4FF,"FUEL SYSTEM, GASOLINE",CARBURATOR FAILED SEVERAL TIMES CAUSING VEHICLE TO STALL AND HESITATE.,PLYMOUTH,RELIANT
836910,"Chrysler (FCA US, LLC)",0,0,0,0,04/05/1999,04/20/1999,,"STEERING,SUSPENSION","WHEN DRIVING AT 50 MPH, THE FRONT IS SHAKING REAL BADLY,  AND THERE IS A PROBLEM WITH THE TIE RODS/  BALL JOINTS AND STRUTS.DEALER CAN'T DETERMINE THE PROBLEM.  *AK",PLYMOUTH,RELIANT
968241,"Chrysler (FCA US, LLC)",0,0,0,0,05/22/1995,07/05/1995,1P3BP49D4FF,SUSPENSION,DEALER INSTALLED A TRAILING ARM WHICH BROKE.  TT,PLYMOUTH,RELIANT
809709,"Chrysler (FCA US, LLC)",1,0,0,0,02/28/1997,03/05/1997,1P3BM44C1FD,"POWER TRAIN,WHEELS","WHILE DRIVING ABOUT (20) OR (25) MPH HEARD A LOUD CRASHING BANG AND VEHICLE WENT INTO A SPIN, HIT ABOUT (3) TREES ON THE PASSENGER'S SIDE OF VEHICLE  AND THE REAR AXLE AND WHEELS CAME OFF THE VEHICLE WITH BRAKE LINES.  *AK",PLYMOUTH,TURISMO
509595,"Chrysler (FCA US, LLC)",0,1,0,0,09/01/1996,10/08/1996,,"ENGINE AND ENGINE COOLING,ELECTRICAL SYSTEM","RADIATOR FAN LOCKED UP, CAUSING POWER SURGE/WIRING HARNESS TO CATCH FIRE.",PLYMOUTH,VOYAGER
510915,"Chrysler (FCA US, LLC)",0,0,0,0,,11/01/1996,,ENGINE AND ENGINE COOLING,RADIATOR FAN FROZE CAUSING OVERHEATING AND SHORTED OUT ELECTRICAL SYSTEM RESULTING IN BURNING OF WIRING.,PLYMOUTH,VOYAGER
511454,"Chrysler (FCA US, LLC)",1,0,1,0,04/20/1996,11/19/1996,2P4FH51G7FR,LATCHES/LOCKS/LINKAGES,MINI VAN HATCH LATCH FAILURE.  *AK,PLYMOUTH,VOYAGER
515470,"Chrysler (FCA US, LLC)",0,0,0,0,,03/11/1997,2P4FH41C4FR,VISIBILITY,"THE WINDOW LOCK BROKE, CAUSING GLASS TO FALL OUT/BREAK.",PLYMOUTH,VOYAGER
538393,"Chrysler (FCA US, LLC)",0,0,0,0,07/06/1998,07/16/1998,2P4FH21C9FR,SUSPENSION,FRONT SPRINGS FAILED THREE TIMES.,PLYMOUTH,VOYAGER
601348,"Chrysler (FCA US, LLC)",0,0,0,0,10/06/1995,01/31/1996,2B4EK51G9FR,SUSPENSION,SWAY BAR BUSHINGS FAILED.,PLYMOUTH,VOYAGER
800616,"Chrysler (FCA US, LLC)",0,0,0,0,03/01/1996,08/07/1996,2P4H51G2FR1,"SEAT BELTS,LATCHES/LOCKS/LINKAGES","CONSUMER ACCIDENTLY HIT THE AUTOMATIC LIFTGATE LATCH AND THE GATE OPENED WHILE SHE WAS DRIVING AT A SPEED OF 50 MPH MANUAL, ALSO STATES THAT GATE DOES NOT TO OPEN UNLESS THE TRANSMISSION IS IN PARK.*AK  ALSO BUILT IN CAR SEAT DOES NOT FIT PROPERLY THE SEAT BELT IN THE VEHCILE ARE NOT LONG ENOUGH.*JB",PLYMOUTH,VOYAGER
800618,"Chrysler (FCA US, LLC)",0,0,0,0,03/01/1996,08/07/1996,2P4H51G2FR1,"SEAT BELTS,LATCHES/LOCKS/LINKAGES","CONSUMER ACCIDENTLY HIT THE AUTOMATIC LIFT GATE LATCH  WHILE DRIVING AT A SPEED OF 50 MPH AND THE GATE OPENED, THE MANUAL STATES THAT THE LIFTGATE SHOULD ONLY OPEN WHEN TRANSMISSION  IS  IN PARK POSITION.*AK ALSOBUILT IN CAR SEAT DOESNOT FIT PROPERLY, CONSUMER'S SEAT BELT ON VEHICLE IS NOT LONG ENOUGH.  *JB",PLYMOUTH,VOYAGER
801094,"Chrysler (FCA US, LLC)",0,0,0,0,06/06/1996,08/20/1996,2P4FH5160FR,LATCHES/LOCKS/LINKAGES,DON VOYLES CHRYSLER 95V001. OWNER RECEIVED NOTIFICATION TO HONOR RECALL AND DLR STILL DOES NOT HAVE THE PARTS.*AK,PLYMOUTH,VOYAGER
802073,"Chrysler (FCA US, LLC)",0,0,1,0,08/12/1996,09/24/1996,2P4FH41C2FR,LATCHES/LOCKS/LINKAGES,"FAILURE ON THE LIFTGATE LATCH, CONSUMER HAD THE RECALL WORK PREFORMED AFTER THE WORK WAS DONE.  THE VEHICLE LIFTGATE  WILL NOT OPEN FROM THE INSIDE. INTERIOR LIGHTS COME ON AND HATCH RATTLES.  *AK",PLYMOUTH,VOYAGER
809801,"Chrysler (FCA US, LLC)",0,0,0,0,,03/07/1997,2P4FH41G4FR,ENGINE AND ENGINE COOLING,"OWNER STATES THAT WHILE MAKING A TURN HER MOTOR MOUNTS BROKE, OWNER ALSO NOTES THAT SHE WAS GLAD THIS DID NOT HAPPEN WHILE ON THE HIGHWAY.    *AK",PLYMOUTH,VOYAGER
815480,"Chrysler (FCA US, LLC)",0,1,0,0,07/20/1997,08/19/1997,,ELECTRICAL SYSTEM,"WHILE DRIVING THE VEHICLE, NOTICED SMOKE AND DISCOVERED THE WIRES WERE ON FIRE UNDER THE HOOD AROUND THE EMISSION CONTROL AREA, THE VEHICLE IS NOT BEING REPAIRED AT THIS TIME.  *AK *JB",PLYMOUTH,VOYAGER
833086,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1999,01/06/1999,2P4FH41C7FR,PARKING BRAKE,"EMERGENCY PARKING BRAKE CABLE, LOCATED UNDERNEATH THE VEHICLE, FREEZES FREQUENTLY.   MAY CAUSE THE EMERGENCY PARKING BRAKE  NOT TO WORK PROPERLY. *AK.ET.",PLYMOUTH,VOYAGER
851347,"Chrysler (FCA US, LLC)",1,0,0,0,05/15/1990,10/21/1999,,SEATS,"WHILE DRIVING DOWN THE STREET AND MAKING A LEFT HAND TURN INTO A PARKING LOT ANOTHER VEHICLE TRAVELING AT 45MPH, HIT THE CAR BEHIND  CONSUMER'S, WHICH THEN HIT THE CONSUMER'S VEHICLE, CAUSING THE DRIVER SEAT TO DETACH FROM THE TRACK, AND WAS PUSHED FORWARD AGAINST THE STEERING WHEEL.  *AK",PLYMOUTH,VOYAGER
958916,"Chrysler (FCA US, LLC)",0,0,0,0,12/01/1994,01/19/1995,2P4FH51C8FR,SUSPENSION,COIL SPRING BROKE UNDER THE BOTTOM.  TT,PLYMOUTH,VOYAGER
961001,"Chrysler (FCA US, LLC)",0,0,0,0,07/01/1992,03/03/1995,,LATCHES/LOCKS/LINKAGES,REAR HATCH LIFT-GATE WOULD NOT PROPERLY LATCH CAUSING STORED ITEMS TO FALL OUT WHEN DRIVING.  TT,PLYMOUTH,VOYAGER
962902,"Chrysler (FCA US, LLC)",0,0,0,0,04/03/1995,04/03/1995,,STRUCTURE,REAR HATCH WILL NOT STAY UP DUE TO HYDRAULICS. PLEASE EXPLAIN. TT,PLYMOUTH,VOYAGER
962921,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1985,04/03/1995,2P4SH51G6FR,PARKING BRAKE,YOU CAN SET THE EMERGENCY BRAKE AND WALK AWAY AND IT WILL RELEASE ON IT'S OWN.  TT,PLYMOUTH,VOYAGER
962976,"Chrysler (FCA US, LLC)",0,0,0,0,07/01/1994,04/04/1995,2P4FH5167FR,STRUCTURE,REAR LIFTGATE OPEN TWICE WHILE DRIVING ON HWY.  TT,PLYMOUTH,VOYAGER
963083,"Chrysler (FCA US, LLC)",0,0,0,0,04/02/1993,04/03/1995,2P4FH51G3FR,EQUIPMENT,THE SPARE TIRE CABLE RUSTED AND THE TIRE FELL OFF.   TT,PLYMOUTH,VOYAGER
963095,"Chrysler (FCA US, LLC)",0,0,0,0,,04/05/1995,,LATCHES/LOCKS/LINKAGES,SLIDING DOOR; LOCKING DEVICE NO LONGER IS ACTIVATED FROM DRIVERS CONSOLE. PLEASE DESCRIBE DETAILS.  TT,PLYMOUTH,VOYAGER
963148,"Chrysler (FCA US, LLC)",0,0,0,0,04/05/1994,04/05/1995,2P4FH41G6FR,LATCHES/LOCKS/LINKAGES,"REAR HATCH/LIFTGATE DOOR LATCH CAUSES DIFFICULTY IN CLOSING, MAKES JIGGLING SOUND WHEN DRIVING.  TT",PLYMOUTH,VOYAGER
963209,"Chrysler (FCA US, LLC)",0,0,0,0,04/04/1995,04/05/1995,,STRUCTURE,THE SLIDING DOOR COMES OPEN WHEN YOU HIT A BUMP. PLEASE EXPLAIN.  TT,PLYMOUTH,VOYAGER
963325,"Chrysler (FCA US, LLC)",0,0,1,0,,04/05/1995,2P4FH51C3FR,STRUCTURE,"REAR HATCH FAILS TO HOLD UP POSITION. OWNER IDENTIFIES, WHEN COLD WEATHER SHOCKS PERFORM ERRATIC. PLEASE DESCRIBE DETAILS.  TT",PLYMOUTH,VOYAGER
963482,"Chrysler (FCA US, LLC)",1,0,1,0,01/22/1995,04/10/1995,2P4FH41G2FR,STRUCTURE,REAR LIFT GATE OPENED UPON REAR IMPACT.  TT,PLYMOUTH,VOYAGER
963764,"Chrysler (FCA US, LLC)",1,0,1,0,04/11/1995,04/14/1995,2P4FH41G8FR,STRUCTURE,VEHICLE WAS HIT 4:00 AND LIFTGATE OPENED UPON IMPACT.  TT,PLYMOUTH,VOYAGER
967494,"Chrysler (FCA US, LLC)",0,0,0,0,06/01/1995,06/22/1995,,EQUIPMENT,CABLE AND WENCH THAT HOLDS THE SPARE TIRE RUSTED DRIVER HAD NO KNOWLEDGE OF WHEN SPARE WAS LOST.  TT,PLYMOUTH,VOYAGER
968049,"Chrysler (FCA US, LLC)",0,0,0,0,05/29/1995,06/30/1995,1P4GH44R4FX,ELECTRICAL SYSTEM,THE VEHICLE STALLS INTERMINTANTLY.   *AK,PLYMOUTH,VOYAGER
968532,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1990,07/11/1995,,STRUCTURE,THE REAR HYDRAULIC LIFT ON THE REAR DOOR DOES NOT HOLD THE DOOR UP ANYMORE. PLEASE DESCRIBE.  *AL,PLYMOUTH,VOYAGER
971920,"Chrysler (FCA US, LLC)",0,0,0,0,,09/08/1995,,STRUCTURE,TAILGATE IS SO HEAVY IT CANNOT BE LIFTED BY CONSUMER.  TT,PLYMOUTH,VOYAGER
974045,"Chrysler (FCA US, LLC)",0,0,0,0,,10/27/1995,,TIRES,SPARE TIME FELL OUT.  TT,PLYMOUTH,VOYAGER
476660,"General Motors, LLC",0,0,0,0,11/01/1994,11/21/1994,2G2AF19R1F1,STEERING,SCREWS SECURING TILT STEERING COLUMN CAME OUT. *SD,PONTIAC,6000
481288,"General Motors, LLC",0,0,0,0,12/10/1994,12/10/1994,2G2AF19X3F1,STEERING,'COLD POWER STEERING'. *SD,PONTIAC,6000
508897,"General Motors, LLC",1,0,0,0,08/03/1996,09/23/1996,,WHEELS,"WHEEL CAME OFF, CAUSING ACCIDENT.(OHIO STATE POLICE REPORT)",PONTIAC,6000
510579,"General Motors, LLC",0,0,0,0,10/15/1996,10/25/1996,1G2AG19R9FT,TIRES,KELLY SPRINGFIELD CAUSE VIBRATION.. (SIZE P185/75 R14),PONTIAC,6000
512997,"General Motors, LLC",0,1,0,0,11/26/1996,12/17/1996,,ENGINE AND ENGINE COOLING,ENGINE COMPARTMENT FIRE. (OHIO STATE POLICE REPORT),PONTIAC,6000
521143,"General Motors, LLC",1,0,0,1,08/24/1996,12/23/1997,,STEERING,"WHILE DRIVING  LESS THAN 40 MPH, DRIVER LOST CONTROL OF VEHICLE AND STRUCK TWO SMALL TREES ACROSS THE LANE. DRIVER WAS KILLED INSTANTLY SINCE SEAT BELT FAILED TO RESTRAIN HER. *AK",PONTIAC,6000
10318787,"General Motors, LLC",0,0,0,0,07/28/2008,03/11/2010,,VEHICLE SPEED CONTROL,1985 PONTIAC 6000 STE. I EXPERIENCED THE SAME TYPE OF ACCELERATION PROBLEM TOYOTA IS HAVING. IT HAPPENED THREE TIMES. THE FIRST TIME I WAS MERGING INTO TRAFFIC FROM AN ON-RAMP. THE THROTTLE STUCK FULL OPEN. I STOOD ON THE BRAKE PEDAL WITH BOTH FEET WHILE GRASPING THE STEERING WHEEL. I MANAGED TO SLOW THE CAR BEFORE IMPACT BY PRESSING THE EMERGENCY BRAKE AND AT THE LAST MOMENT PLACING THE TRANSMISSION IN NEUTRAL. THE THROTTLE FUNCTIONED NORMALLY AFTER THE TRANSMISSION WAS PLACED IN NEUTRAL. AFTER THIS EVENT THE ACCELERATION PROBLEM REPEATED ITSELF 2 TIMES BEFORE I DONATED THE CAR TO A LOCAL CHARITY. ON THOSE OCCASIONS I SIMPLY PLACED THE TRANSMISSION IN NEUTRAL. I ALSO NOTED THIS PROBLEM ON THE TITLE AND ADVISED THE CHARITY OF MY EXPERIENCE.  THIS HAPPENED OVER ONE YEAR AGO. I REPORT IT AT THIS TIME BECAUSE IT IS RELEVANT TO THE EXISTING TOYOTA PROBLEM. IF ADDITIONAL INFORMATION WOULD HELP RESOLVE THIS PROBLEM I'M WILLING TO PROVIDE MORE DETAIL. *TR,PONTIAC,6000
500044,"General Motors, LLC",0,0,0,0,01/30/1995,11/28/1995,2G2GR69H4F2,SEAT BELTS,"DRIVERS SEAT BELT BUCKLE BROKE, RENDERING IT INOPERABLE.",PONTIAC,BONNEVILLE
511271,"General Motors, LLC",0,0,0,0,03/25/1996,11/13/1996,1G2PF37R3FP,ENGINE AND ENGINE COOLING,ENGINE LEAKS.,PONTIAC,FIERO
511341,"General Motors, LLC",0,0,0,0,03/26/1996,11/13/1996,1G2PF37R3FP,ENGINE AND ENGINE COOLING,"ENGINE OVERHEATS,  MELTING WIRES.",PONTIAC,FIERO
703183,"General Motors, LLC",0,1,0,0,12/31/1998,02/11/1999,1G2PF3792FP,ENGINE AND ENGINE COOLING,"MY CAR STARTED TO DEVELOP WHAT I THOUGHT WAS AN EXHAUST LEAK FROM NORMAL WEAR & TEAR.  I TOOK THE VEHICLE TO SEVERAL EXHAUST SPECIALTY SHOPS (I.E. COLE MUFFLER, MIDAS, ETC.) TO HAVE THE PROBLEM CORRECTED AT MY EXPENSE WHEN I WAS TOLD THAT IT HAD DEVELOPED A CRACK IN THE EXHAUST MANIFOLD.  MUCH TO MY SURPRISE ONE OF THE GARAGES HAD TOLD ME THAT THIS HAS BEEN A CONTINUAL PROBLEM (MANUFACTURER DEFECT) ON THIS PARTICULAR MAKE & MODEL & THAT THERE WAS A RECALL AT ONE TIME OR ANOTHER. WHEN I CONTACTED MY LOCAL PONTIAC DEALER THEY HELPED ME VERY LITTLE & INSISTED THAT I MAKE 700.00 WORTH OF REPAIRS MYSELF TO CORRECT IT. DISCOURAGED & UPSET I TRIED TO CONTACT GENERAL MOTORS MYSELF DIRECT. GENERAL MOTORS WILL NOT EVEN ADMIT THAT THERE HAS EVER BEEN ANY KIND OF RECALL ON THIS VEHICLE & HAS DONE ABSOLUTLY NOTHING TO HELP ME OR RECTIFY THE PROBLEM. (MY COMPLAINT / CASE NUMBER WITH GM IS #99027524) ON 12/31/98 WHILE TRAVELING OUT OF TOWN TO VISIT RELATIVES THE PASSENGER COMPARTMENT OF THE CAR FILLED WITH SMOKE & EXHAUST FUMES & AT THAT POINT I THOUGHT THE ENGINE WAS ON FIRE. AFTER PULLING OVER & MAKING AN EMERGENCY STOP I WAS TOLD THAT IT JUST MAY HAVE BURNED THROUGH & WAS NOT ON FIRE. ALL I WANT IS SOME HELP FROM THE MANUFACTURER TO RECTIFY THIS PROBLEM. TO DATE MY COMPLAINTS GO UN-ANSWERED. I AM NOW DEALING WITH CONSTANT EXHAUST FUMES ENTERING THE PASSENGER COMPARTMENT & MAKING MYSELF & PASSENGERS SICK TO OUR STOMACHES WITH THE CONSTANT CARBON MONOXIDE SMELL & YET FACE THE RISK OF A POSSIBLE FIRE. I WOULD APPRECIATE ANY HELP THAT YOU PEOPLE MAY BE ABLE TO GIVE ME IN GETTING THIS SITUATION SETTLED WITH THE MANUFACTURER. I ALSO SEE AFTER SEARCHING OVER YOUR DATABASE FOR RECALL INFORMATION THAT THERE WAS ALSO A RECALL FOR THE PARKING BRAKE ALSO AN ITEM THAT HASN'T WORKED ON MY CAR FOR YEARS!!!  AGAIN GENERAL MOTORS, PONTIC, & THEIR RELATED DEALERS HAVE NO RECORD OF THIS BEING AN ACTUAL COMPLAINT AND/OR RECALL AT ANY TIME! IT JUST SEEMS IRONIC THAT THEY WILL NOT HELP IN ANY WAY",PONTIAC,FIERO
749182,"General Motors, LLC",0,0,0,0,07/05/2001,07/25/2001,1G2PF3796FP,PARKING BRAKE,"PONTIAC REFUSES TO PERFORM NHTSA CAMPAIGN ID NUMBER 91V055000.  THEIR POSITION IS THE RECALL HAS ALREADY BEEN PERFORMED.  I HAVE OWNED THE VEHICLE SINCE 1990, WELL BEFORE THE RECALL DATE, AND THE RECALL HAS NOT BEEN PERFORMED.  SMAIL AUTOMOTIVE REFUSES TO INSPECT THE CAR TO VERIFY THAT REPLACEMENT PARTS HAVE BEEN INSTALLED.  THEY ARE RELYING ON INACCURATE INFORMATION FROM THEIR COMPUTER SYSTEM.  I WOULD LIKE PONTIAC TO PROVIDE PROOF THAT THE RECALL HAS BEEN PERFORMED.  MY CAR HAS NOT BEEN TO A GENERAL MOTORS SERVICE DEPARTMENT SINCE I'VE OWNED IT.  THANK YOU FOR ANY HELP YOU CAN PROVIDE ME.  *AK",PONTIAC,FIERO
782034,"General Motors, LLC",0,0,0,0,,03/08/1999,1G2PE37R3FP,POWER TRAIN,CLUTCH AND SLAVE CYLINDER FAILED DUE TO SPRINGS CATCHING THE FINGERS IN THE PRESSURE PLATE STRIPPING THE RELEASE BEARING. YUH,PONTIAC,FIERO
800463,"General Motors, LLC",0,0,0,0,07/26/1996,08/05/1996,1G2PN37R2FP,PARKING BRAKE,"THE DEALERSHIP WILL NOT FIX EVERYTHING STATED IN HIS RECALL LETTER.   *AK  CONSUMER STATES RECALL LETTER STATES THAT THE BRAKE PADS NEED TO BE REPLACED WHENT THE CABLES, ETC ARE REPLACED, HOWEVER DEALER DID NOT PERFORM THIS, SERVICE MANAGER REFUSED TO REPLACE, CONSUMER REFUSES TO DRIVE VEHICLE, RECALL 86-C-16, REGARDING EMERGENCY BRAKE.   *SLC",PONTIAC,FIERO
809416,"General Motors, LLC",0,1,0,0,,02/26/1997,,ENGINE AND ENGINE COOLING,TOOK TO DEALER TO BE  REPAIRED AND THE DEALER BROKE PARTS OF THE ENGINE AND IS CHARGING CONSUMER FOR FIXING VEHICLE UNDER A RECALL THAT WAS NOT CORRECTED THE FIRST TIME.   *AK,PONTIAC,FIERO
842871,"General Motors, LLC",0,0,0,0,05/15/1999,07/21/1999,1G2PF3793FP,ENGINE AND ENGINE COOLING,"DEALER REFUSED TO HONOR MFR. RECALL 88C-28, EXHAUST MANIFOLD, AND NHTSA RECALL # 90V-104000, ENGINE.  DEALER INFORMED CONSUMER THAT THEY WERE NOT GOING TO HONOR RECALL BECAUSE IT WAS TOO LONG AGO. CAN NHTSA HELP IN THIS MATTER.  *AK",PONTIAC,FIERO
843581,"General Motors, LLC",0,0,0,0,07/23/1993,07/27/1999,1G2PG3794FP,"SERVICE BRAKES, HYDRAULIC,PARKING BRAKE",THE EMERGENCY BRAKE ADJUSTER FAILS TO OPERATE. THE PADS WERE WORN OUT. IT WOULD FAIL TO HOLD WHEN ENGAGED. CAN ROLL IN ON INCLINE. 91V055000,PONTIAC,FIERO
875713,"General Motors, LLC",0,0,0,0,10/01/2000,11/29/2000,1G2PG3791FP,ENGINE AND ENGINE COOLING,CONSUMER STARTED CAR AND IT SOUNDED LIKE A CAR WITHOUT A MUFFLER.  TOOK VEHICLE TO DEALER AND THEY REFUSED TO REPAIR BECAUSE RECALL CAMPAIN HAD EXPIRED.  *AK,PONTIAC,FIERO
896309,"General Motors, LLC",0,1,0,0,09/13/2001,09/13/2001,1G2PM37R3FP,ENGINE AND ENGINE COOLING,RECALLS 89 V 232 000/ENGINE AND  90 V 104 000/ENGINE:  VEHICLE HAD AN ENGINE COMPARTMENT FIRE WHILE TRAVELING 15-20 MPH.  MANUFACTURER  WAS NOTIFIED. FEEL FREE TO PROVIDE ANY FURTHER INFORMATION ON THIS MATTER.*AK,PONTIAC,FIERO
961750,"General Motors, LLC",0,0,0,0,03/30/1992,03/10/1995,1G2PG3790FP,ENGINE AND ENGINE COOLING,REPLACED LEAKING EXHAUST MANIFOLD.  *AK,PONTIAC,FIERO
962698,"General Motors, LLC",1,0,0,0,03/27/1995,03/28/1995,,ENGINE AND ENGINE COOLING,MOTOR MOUNTS CAME APART.  TT,PONTIAC,FIERO
979931,"General Motors, LLC",0,0,0,0,01/08/1996,02/29/1996,1G2PF3793FP,ENGINE AND ENGINE COOLING,"90V104000 RECALL RELATED, ENGINE FAILED, LOST OF POWER, ALSO MAKING NOISE, LOSS OF GA.   *AK",PONTIAC,FIERO
