Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Toyota Motor Engineering & Manufacturing","21E103000",0,0,0,,"23/12/2021","STEERING:HYDRAULIC POWER ASSIST SYSTEM","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain JTEKT power steering gear assembly service parts for 2007-2021 Tundra and 2008-2022 Sequoia, part numbers 44250-0C160, 44250-0C131, 44250-0C170, and 11250-0C121.  The power steering gear assembly may have been manufactured incorrectly, which can result in an oil leak.","An oil leak may cause a sudden loss of power steering assist, increasing the risk of a crash.","Dealers will inspect and replace the power steering gear assembly, free of charge.  Owner notification letters were mailed on February 17, 2022.  Owners may contact Toyota customer service at 1-800-331-4331.  Toyota's number for this recall is 21TH01.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2014","TOYOTA","SEQUOIA"
"Toyota Motor Engineering & Manufacturing","19V005000",0,0,0,"EA15001","09/01/2019","AIR BAGS:FRONTAL:PASSENGER SIDE:INFLATOR MODULE","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2014-2016 Toyota 4Runner, 2014-2015 Scion xB, Lexus IS350C, IS250C, 2014 Toyota Sienna, Lexus IS-F, and 2014-2017 Lexus GX460 vehicles sold, or ever registered in the states of Alabama, California, Florida, Georgia, Hawaii, Louisiana, Mississippi, South Carolina, Texas, Puerto Rico, American Samoa, Guam, the Northern Mariana Islands (Saipan), and the U.S. Virgin Islands or ""Zone A.""   

Toyota is also recalling certain 2011-2013 Toyota Corolla, Corolla Matrix, Lexus IS250, IS350, 2011-2016 4Runner, 2011-2015 Scion xB, Lexus IS350C, IS250C, 2011-2014 Toyota Sienna, Lexus IS-F, 2011-2017 Lexus GX460, and 2011-2012 Lexus ES350 vehicles ever registered in the states of Arizona, Arkansas, Delaware, District of Columbia, Illinois, Indiana, Kansas, Kentucky, Maryland, Missouri, Nebraska, Nevada, New Jersey, New Mexico, North Carolina, Ohio, Oklahoma, Pennsylvania, Tennessee, Virginia, and West Virginia or ""Zone B.""  

Toyota is also recalling certain 2010-2013 Toyota Corolla, Corolla Matrix, Lexus IS350, 2010-2016 4Runner, 2010-2013 Lexus IS250, 2010-2015 Scion xB, Lexus IS350C, IS250C, 2010-2017 Lexus GX460, 2010-2014 Lexus IS-F, and 2010-2012 Lexus ES350 vehicles ever registered in the states of Alaska, Colorado, Connecticut, Idaho, Iowa, Maine, Massachusetts, Michigan, Minnesota, Montana, New Hampshire, New York, North Dakota, Oregon, Rhode Island, South Dakota, Utah, Vermont, Washington, Wisconsin, and Wyoming or ""Zone C.""   

These vehicles are equipped with air bag inflators assembled as part of the passenger frontal air bag modules, used as original equipment or replacement equipment (such as after a vehicle crash necessitating replacement of the original air bags), that may explode due to propellant degradation occurring after long-term exposure to high absolute humidity, temperature and temperature cycling.","An inflator explosion may result in sharp metal fragments striking the driver or other occupants resulting in serious injury or death.","Toyota will notify owners.  Depending on the vehicle model, dealers will replace the front passenger air bag inflator, or replace the air bag assembly.  The recall began February 15, 2019.  Owners may contact Toyota customer service at 1-800-331-4331. Toyota's numbers for this recall are ""Zone A"" Toyota: G0P, Lexus: GLG; ""Zone B"" Toyota: G0R, Lexus GLH; ""Zone C"" Toyota: H0A, and Lexus: HLA.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","SIENNA"
"Braun Corporation","19V410000",0,0,0,,"04/06/2019","SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:HOSES, LINES/PIPING, AND FITTINGS","Braun Corporation (Braun) is recalling certain 2014-2019 Toyota Sienna mobility van conversions.  The brake lines may have incorrect tube nut fittings installed, which may cause a pressure drop within the braking system.","The reduction in the braking system pressure may cause a loss of braking power in the rear braking system, increasing the risk of crash.","Braun has notified owners, and dealers will install an adaptor to correct the issue, free of charge.  The recall began June 25, 2019.  Owners may contact Braun customer service at 1-800-488-0359.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","SIENNA"
"Vantage Mobility International, LLC","19V553000",0,0,0,,"25/07/2019","SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:HOSES, LINES/PIPING, AND FITTINGS","Vantage Mobility International, LLC (Vantage) is recalling certain 2012-2018 AMS Genesis wheelchair vans, built on a Toyota Sienna vehicles.  The rubber brake hoses that attach to the rear wheel assembly may be too short, causing them to rub against the rear axle trailing arm.","The contact may cause failure of the rear brake hoses, resulting in a loss of vehicle control and reduced braking ability, increasing the risk of a crash.","Vantage will notify owners, and dealers will install a set of rear brake hoses that will provide the proper clearance, free of charge.  The recall began December 16, 2019.  Owners may contact Vantage customer service at 1-800-488-9082.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","SIENNA"
"Toyota Motor Engineering & Manufacturing","16V858000",0,0,0,,"29/11/2016","STRUCTURE:BODY:DOOR","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2011-2016 Toyota Sienna minivans manufactured January 4, 2010, to August 12, 2016.  If the power sliding door is unable to be opened when commanded, such as if the door is frozen shut, the door may subsequently open unexpectedly, possibly while the vehicle is moving.","If door opens while the vehicle is moving, there would be an increased risk of injury to the vehicle occupants.","Toyota will notify owners, and dealers will replace the junction block, rear sliding door wire harnesses, and install two sub wire harnesses, free of charge.  The recall began on July 28, 2017.  Owners may contact Toyota customer service at 1-800-331-4331.  Toyota's number for this recall is G04.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","SIENNA"
"Toyota Motor Engineering & Manufacturing","14V414000",0,0,0,,"08/07/2014","POWER TRAIN:AUTOMATIC TRANSMISSION:GEAR POSITION INDICATION (PRNDL)","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2014 Sienna vehicles manufactured June 17, 2014, through June 24, 2014.  The affected vehicles have a transmission shift control cable whose protective cable sleeve may have been damaged during assembly.  This could cause the control cable to bind or separate during gear shift operation causing incorrect gear selection.  As such, these vehicles fail to comply with the requirements of the Federal Motor Vehicle Safety Standard No. 102, ""Transmission Shift Lever Sequence, Starter Interlock, and Transmission Braking Effect.""","If the transmission shift cable separates while the vehicle is being driven, the transmission gear selection may not match the indicated gear and the vehicle may move in an unintended or unexpected direction, increasing the risk of a crash.  Furthermore, when the driver goes to stop and park the vehicle, despite selecting the 'PARK' position, the transmission may not be in 'PARK.'  If the vehicle is not in the 'PARK' position there is a risk the vehicle will roll away as the driver and other occupants exit the vehicle or anytime thereafter.  A vehicle rollaway increases the risk of injury to exiting occupants and bystanders.","Toyota will notify owners, and dealers will inspect and replace the transmission shift control cable, as necessary, free of charge.  The recall began in early August 2014.  Owners may contact Toyota customer service at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","SIENNA"
"Toyota Motor Engineering & Manufacturing","14V576000",0,0,0,,"19/09/2014","FUEL SYSTEM, GASOLINE:DELIVERY:HOSES, LINES/PIPING, AND FITTINGS","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2014 Toyota Avalon, Camry, Sienna, and Highlander and model year 2015 Lexus RX350 vehicles.  Fuel may leak from the one of the fuel delivery pipes in the engine compartment.","A fuel leak in the presence of an ignition source increases the risk of a fire.","Toyota will notify owners, and dealers will replace any of the suspect fuel delivery pipes free of charge.  The recall began November 17, 2014.  Owners may contact Toyota customer service at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","SIENNA"
"Southeast Toyota Distributors, LLC","17V425000",0,0,0,,"03/07/2017","STRUCTURE:BODY:HOOD:HINGE AND ATTACHMENTS","Southeast Toyota Distributors, LLC (SET) is recalling certain 2011-2016 Toyota Tacoma and 4Runner vehicles equipped with accessory hood scoops installed by SET or SET dealers.  The adhesive attaching the hood scoop may weaken, allowing the hood scoop to detach from the vehicle.","If the hood scoop detaches, it may become a road hazard, increasing the risk of a crash.","SET will notify owners, and dealers will mechanically fasten the scoop to the hood, free of charge.  The recall began on September 1, 2017.  Owners may contact SET customer service at 1-954-429-2000.  SET's number for this recall is SET17B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","TACOMA"
"Southeast Toyota Distributors, LLC","14V828000",0,0,0,,"30/12/2014","EQUIPMENT","Southeast Toyota Distributors, LLC (SET) is recalling certain model year 2014-2015 Toyota 4Runner, Tacoma, FJ Cruiser, Land Cruiser, RAV4, Scion FRS, and XB vehicles.  The affected vehicles may have accessories installed by SET, such as running boards or other items, that were incorrectly installed.  The accessory attaching fasteners were not tightened with the proper torque, possibly causing the accessory to detach from the vehicle.","Accessories that detach from a vehicle may result in a vehicle crash and/or personal injury.","SET will notify owners, and dealers will inspect and tighten the affected bolts, free of charge. The recall began February 23, 2015. Owners may contact SET customer service at 1-866-405-4226. SET's number for this recall is SET-14B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","TACOMA"
"Toyota Motor Engineering & Manufacturing","14V475000",0,0,0,,"04/08/2014","EQUIPMENT:OTHER:LABELS","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2008-2014 FJ Cruiser and Tacoma vehicles equipped with accessory wheels and tires installed by Toyota or dealers prior to the vehicle's first sale.  The affected vehicles may list incorrect spare tire size and/or cold tire inflation information on the tire placard.  As such, these vehicles fail to comply with Federal Motor Vehicle Safety Standard No. 110, ""Tire Selection and Rims for Passenger Cars.""","If the spare tire is inflated to the incorrect pressure provided on the placard, tire failure may occur while it is being driven on, increasing the risk of a crash.","For the involved vehicles, overlay stickers to correct the tire placard will either be mailed to owners or provided to dealers for placement over the incorrect information on the placard.  The recall is expected to begin in September 2014.  Owners may contact Toyota customer service at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","TACOMA"
"Toyota Motor Engineering & Manufacturing","13V557000",0,0,0,,"07/11/2013","ENGINE","Toyota Motor Engineering & Manufacturing North America (Toyota) is recalling certain model year 2013-2014 Tacoma vehicles manufactured July 1, 2013, through October 11, 2013.  The engines of the affected vehicles contain valve springs that may break over time.","If the valve springs break, the engine could fail and stall while the vehicle is being driven, increasing the risk of a crash.","Toyota will notify owners, and dealers will replace the valve springs, free of charge.  The recall began on November 27, 2013.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","TACOMA"
"Southeast Toyota Distributors, LLC","17V311000",0,0,0,,"11/05/2017","WHEELS:LUGS/NUTS/BOLTS/STUDS","Southeast Toyota Distributors, LLC (SET) is recalling certain model year 2013-2017 Toyota Tundra and Sequoia vehicles accessorized with Southeast Toyota accessory 20-inch Rockstar wheels installed by Southeast Toyota or a Southeast Toyota dealer.  The Rockstar wheels were installed with lugnuts that may crack and detach.","Lugnuts that crack and detach may cause the wheels to separate from the vehicle, increasing the risk of a crash.","SET will notify owners, and dealers will install new replacement lugnuts, free of charge.  The recall began June 23, 2017.  Owners may contact SET customer service at 1-866-405-4226.  SET's number for this recall is SET17A.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","TUNDRA"
"Gulf States Toyota, Inc.","14V429000",0,0,0,,"16/07/2014","WHEELS:LUGS/NUTS/BOLTS/STUDS","Gulf States Toyota, Inc. (GST) is recalling certain model year 2013-2014 Toyota Tundra vehicles modified by GST as part of certain vehicle packages to be equipped with a combination of non-Toyota-brand 20-inch alloy wheels and chrome plated lug nuts.  The coating on the lug nuts may give, causing the lug nuts to loosen or the wheel studs to fracture.","If the lug nuts loosen, or the wheel studs fracture, the wheel may separate from the vehicle, increasing the risk of a crash.","GST will notify owners, and dealers will replace 20 lug nuts and torque them to specification, free of charge.  The recall began in August 2014.  Owners may contact GST customer service at 1-800-444-1074.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","TUNDRA"
"Toyota Motor Engineering & Manufacturing","14V556000",0,0,0,,"11/09/2014","AIR BAGS:SIDE/WINDOW","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2014 Toyota Tundra CrewMax and Double Cab vehicles manufactured July 29, 2013, to August 22, 2014.  Due to the possible misinstallation of the upper tab of the B-pillar interior trim, the Curtain-Shield Air Bags (CSA) may not deploy properly in the event of a crash.","If the Curtain-Shield Air Bags (CSA) do not deploy properly there is an increased risk of occupant injury during a crash.","Toyota will notify owners, and dealers will inspect the B-pillar interior trim installation and will replace it if it is not installed correctly, free of charge.  Owners may contact Toyota customer service at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","TUNDRA"
"Toyota Motor Engineering & Manufacturing","21V920000",0,0,0,,"23/11/2021","STEERING:HYDRAULIC POWER ASSIST SYSTEM","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2008-2022 Sequoia and 2007-2021 Tundra vehicles.  The power steering gear assembly may have been manufactured incorrectly, which can result in an oil leak.","An oil leak may cause a sudden loss of power steering assist, increasing the risk of a crash.","Dealers will inspect and replace the power steering gear assembly as necessary, free of charge.  Owner notification letters were mailed on January 21, 2022.  Owners may contact Toyota customer service at 1-800-331-4331.  Toyota's numbers for this recall are 21TB10 and 21TA10.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2014","TOYOTA","TUNDRA"
"Toyota Motor Engineering & Manufacturing","21E103000",0,0,0,,"23/12/2021","STEERING:HYDRAULIC POWER ASSIST SYSTEM","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain JTEKT power steering gear assembly service parts for 2007-2021 Tundra and 2008-2022 Sequoia, part numbers 44250-0C160, 44250-0C131, 44250-0C170, and 11250-0C121.  The power steering gear assembly may have been manufactured incorrectly, which can result in an oil leak.","An oil leak may cause a sudden loss of power steering assist, increasing the risk of a crash.","Dealers will inspect and replace the power steering gear assembly, free of charge.  Owner notification letters were mailed on February 17, 2022.  Owners may contact Toyota customer service at 1-800-331-4331.  Toyota's number for this recall is 21TH01.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2014","TOYOTA","TUNDRA"
"Toyota Motor Engineering & Manufacturing","21V257000",0,0,0,,"13/04/2021","AIR BAGS:SIDE/WINDOW:CURTAIN","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2009-2015 Venza vehicles.  The Supplemental Restraint System (SRS) wiring may become damaged with regular use of the driver-side door.","Damaged wires may cause the air bag sensor to become inoperable, preventing the deployment of the side and curtain air bags on the driver side and increasing the risk of injury during a crash.","Dealers will inspect and, if necessary, replace the driver-side front door wire harness, free of charge.  Owner notification letters were mailed October 19, 2021.  Owners may contact Toyota customer service at 1-800-331-4331.  Toyota's number for this recall is 21TB01/21TA01.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","VENZA"
"Toyota Motor Engineering & Manufacturing","15V134000",0,0,0,,"09/03/2015","STRUCTURE","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2012-2015 Yaris vehicles manufactured August 31, 2011, to February 9, 2015, and sold or registered in Puerto Rico. The affected vehicles may have been manufactured with a roof headliner that does not provide the proper occupant protection in the event of a crash.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) No. 201, "" Occupant Protection in Interior Impact.""","If the vehicles are equipped with a headliner that does not meet the impact requirements, there is an increased risk of occupantl injury in the event of a crash.","Toyota will notify owners, and dealers will replace the headliner, free of charge. The recall began on June 22, 2015.  Owners may contact Toyota customer service at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TOYOTA","YARIS"
"Triumph Motorcycles America, LTD","14V694000",0,0,0,,"03/11/2014","FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM:INJECTORS","Triumph Motorcycles America, LTD (Triumph) is recalling certain model year 2014-2015 Triumph Thunderbird, Thunderbird ABS, Tiger 800,Tiger 800 ABS, Thruxton, and Bonneville motorcycles manufactured February 6, 2014, to August 7, 2014.  The engine control unit may improperly activate the fuel injectors.","Improper signalling to, and activation of, the fuel injectors could cause the engine to unexpectedly lose power, increasing the risk of a vehicle crash.","Triumph will notify owners, and dealers will modify the internal ECU hardware, free of charge.  The recall began December 4, 2014.  Owners may contact Triumph customer service at 1-678-854-2010.  Triumph's number for this recall is SB519.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TRIUMPH","BONNEVILLE"
"Triumph Motorcycles America, LTD","15V255000",0,0,0,,"29/04/2015","SUSPENSION:REAR","Triumph Motorcycles America, LTD (Triumph) is recalling certain model year 2014-2015 Daytona 675 R and Speed Triple R motorcycles manufactured January 1, 2014, to April 1, 2015.  The affected motorcycles may have been built with an improperly manufactured rear shock absorber. The nut on the damper rod for these shock absorbers may loosen, resulting in a loss of damping and the possible disassembling of the shock.","If the damper rod nut loosens, shock absorber performance would be affected, possibly causing a loss of vehicle control and increasing the risk of a crash.","Triumph will notify owners, and dealers will replace the rear shock absorber, free of charge.  The recall began on May 7, 2015.  Owners may contact Triumph customer service at 1-678-854-2010.  Triumph's number for this recall is SB524.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TRIUMPH","DAYTONA 675 R"
"Triumph Motorcycles America, LTD","14V694000",0,0,0,,"03/11/2014","FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM:INJECTORS","Triumph Motorcycles America, LTD (Triumph) is recalling certain model year 2014-2015 Triumph Thunderbird, Thunderbird ABS, Tiger 800,Tiger 800 ABS, Thruxton, and Bonneville motorcycles manufactured February 6, 2014, to August 7, 2014.  The engine control unit may improperly activate the fuel injectors.","Improper signalling to, and activation of, the fuel injectors could cause the engine to unexpectedly lose power, increasing the risk of a vehicle crash.","Triumph will notify owners, and dealers will modify the internal ECU hardware, free of charge.  The recall began December 4, 2014.  Owners may contact Triumph customer service at 1-678-854-2010.  Triumph's number for this recall is SB519.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TRIUMPH","ROCKET III ROADSTER"
"Triumph Motorcycles America, LTD","14V694000",0,0,0,,"03/11/2014","FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM:INJECTORS","Triumph Motorcycles America, LTD (Triumph) is recalling certain model year 2014-2015 Triumph Thunderbird, Thunderbird ABS, Tiger 800,Tiger 800 ABS, Thruxton, and Bonneville motorcycles manufactured February 6, 2014, to August 7, 2014.  The engine control unit may improperly activate the fuel injectors.","Improper signalling to, and activation of, the fuel injectors could cause the engine to unexpectedly lose power, increasing the risk of a vehicle crash.","Triumph will notify owners, and dealers will modify the internal ECU hardware, free of charge.  The recall began December 4, 2014.  Owners may contact Triumph customer service at 1-678-854-2010.  Triumph's number for this recall is SB519.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TRIUMPH","ROCKET III TOURING"
"Triumph Motorcycles America, LTD","14V694000",0,0,0,,"03/11/2014","FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM:INJECTORS","Triumph Motorcycles America, LTD (Triumph) is recalling certain model year 2014-2015 Triumph Thunderbird, Thunderbird ABS, Tiger 800,Tiger 800 ABS, Thruxton, and Bonneville motorcycles manufactured February 6, 2014, to August 7, 2014.  The engine control unit may improperly activate the fuel injectors.","Improper signalling to, and activation of, the fuel injectors could cause the engine to unexpectedly lose power, increasing the risk of a vehicle crash.","Triumph will notify owners, and dealers will modify the internal ECU hardware, free of charge.  The recall began December 4, 2014.  Owners may contact Triumph customer service at 1-678-854-2010.  Triumph's number for this recall is SB519.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TRIUMPH","THUNDERBIRD"
"Triumph Motorcycles America, LTD","14V694000",0,0,0,,"03/11/2014","FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM:INJECTORS","Triumph Motorcycles America, LTD (Triumph) is recalling certain model year 2014-2015 Triumph Thunderbird, Thunderbird ABS, Tiger 800,Tiger 800 ABS, Thruxton, and Bonneville motorcycles manufactured February 6, 2014, to August 7, 2014.  The engine control unit may improperly activate the fuel injectors.","Improper signalling to, and activation of, the fuel injectors could cause the engine to unexpectedly lose power, increasing the risk of a vehicle crash.","Triumph will notify owners, and dealers will modify the internal ECU hardware, free of charge.  The recall began December 4, 2014.  Owners may contact Triumph customer service at 1-678-854-2010.  Triumph's number for this recall is SB519.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TRIUMPH","THUNDERBIRD STORM"
"Triumph Motorcycles America, LTD","14V009000",0,0,0,,"15/01/2014","FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM","Triumph Motorcycles America, LTD (Triumph) is recalling certain model year 2012-2014 Tiger Explorer ABS A1 and 2013-2014 Tiger Explorer Spoke ABS XC A1 and Trophy SE A1 motorcycles manufactured November 17, 2011, through December 16, 2013.  In the affected motorcycles, the electronic control unit (ECU) hardware and software may improperly detect the motorcyle's throttle position resulting in the motorcycle shutting down.","An unexpected shutdown increases the risk of a crash.","Triumph will notify owners, and dealers will update and install new ECU hardware and software, free of charge. The recall began on January 24, 2014.  Customers may contact Triumph at 1-678-854-2010.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TRIUMPH","TIGER"
"Triumph Motorcycles America, LTD","20V150000",0,0,0,,"17/03/2020","SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:HOSES, LINES/PIPING, AND FITTINGS","Triumph Motorcycles America, LTD  (Triumph) is recalling certain 2013-2017 Trophy SE A1 and 2013 Trophy SE A1 Launch motorcycles.  The ignition switch wiring may be damaged due to the improper routing of the front brake hose, possibly resulting in inoperable headlights or taillights or an engine stall.","A sudden loss of vehicle lighting or an engine stall increases the risk of a crash.","Triumph will notify owners, and dealers will inspect and reroute the brake hose, as necessary, free of charge.  The recall began April 13, 2020.  Owners may contact Triumph customer service at 1-678-854-2010.  Triumph's number for this recall is SRAN574.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TRIUMPH","TROPHY"
"Triumph Motorcycles America, LTD","14V009000",0,0,0,,"15/01/2014","FUEL SYSTEM, GASOLINE:FUEL INJECTION SYSTEM","Triumph Motorcycles America, LTD (Triumph) is recalling certain model year 2012-2014 Tiger Explorer ABS A1 and 2013-2014 Tiger Explorer Spoke ABS XC A1 and Trophy SE A1 motorcycles manufactured November 17, 2011, through December 16, 2013.  In the affected motorcycles, the electronic control unit (ECU) hardware and software may improperly detect the motorcyle's throttle position resulting in the motorcycle shutting down.","An unexpected shutdown increases the risk of a crash.","Triumph will notify owners, and dealers will update and install new ECU hardware and software, free of charge. The recall began on January 24, 2014.  Customers may contact Triumph at 1-678-854-2010.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","TRIUMPH","TROPHY"
"Vanguard National Trailer Corporation","16V025000",0,0,0,"EQ15006","21/01/2016","SERVICE BRAKES, AIR","Vanguard National Trailer Corporation (Vanguard) is recalling certain model year 2014-2015 Dry Freight Van Trailers manufactured November 22, 2013, to November 12, 2014, equipped with certain Haldex Life Seal Type 30/30 Long Stroke Air Brake Actuators.  The affected vehicles may experience brake drag due to an improperly seated diaphragm in the brake chamber.","Brake drag may result in a wheel end fire..","Vanguard will notify owners, and dealers will replace the actuators, free of charge.  The recall began on January 29, 2016.  Owners may contact Vanguard customer service at 1-888-253-3008.  Vanguard's number for this recall is 15E-017.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VANGUARD","DRY FREIGHT VAN TRAILER"
"Polaris Industries, Inc.","17V647000",0,0,0,,"12/10/2017","SERVICE BRAKES, HYDRAULIC","Polaris Industries, Inc. (Polaris) is recalling certain 2010-2017 Victory Cross Country, Cross Country Tour, Cross Roads, Magnum, and Hard Ball motorcycles.  If the engine misfires, continued riding may result in heat from the catalytic converter melting the rear brake line and nearby wiring.","A melted rear brake line can reduce braking performance, increasing the risk of a crash.","Polaris will notify owners, and dealers will re-route the brake line away from the exhaust catalyst, free of charge.  The recall began on November 8, 2017.  Owners may contact Polaris customer service at 1-877-737-7172.  Polaris' number for this recall is V-17-02.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","CROSS COUNTRY"
"Polaris Industries, Inc.","14V227000",0,0,0,,"01/05/2014","ENGINE AND ENGINE COOLING:ENGINE","Polaris Industries, Inc. (Polaris) is recalling certain model year 2014 Victory Cross Country, Cross Country Eight Ball, Hammer Eight Ball, High Ball, Jackpot, Judge, Ness Cross Country, Vegas Eight Ball, Vision, Boardwalk, and 2015 Victory Gunner motorcycles manufactured January 22, 2014, through April 25, 2014. The crankcase may have been machined incorrectly causing insufficient clearance between the crankshaft and crankcase, causing the engine to unexpectedly seize.","Engine seizure may cause the operator to lose control of the motorcycle, increasing the risk of a crash.","Polaris will notify owners, and dealers will inspect and correct the crankcase clearance, as necessary, free of charge. The recall began on May 20, 2014.  Owners may contact Polaris customer service at 1-888-704-5290.  Note: Owners are advised not to ride their motorcycle until the recall remdy has been performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","CROSS COUNTRY"
