Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Southeast Toyota Distributors, LLC","16V577000",0,0,0,,"03/08/2016","ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:MANIFOLD/HEADER/MUFFLER/TAIL PIPE","Southeast Toyota Distributors, LLC (SET) is recalling certain model year 2010-2015 Toyota 4Runner vehicles manufactured September 3, 2009, to December 1, 2014.  The affected vehicles may be equipped with accessory exhaust tips installed by SET or SET dealers that may contact people and possibly burn them while they are standing behind the vehicle.","Contact with an exhaust tip may result in personal injury.","SET will notify owners, and dealers will install a re-designed exhaust tip that is smaller in diameter and is more recessed behind the bumper, free of charge.  The recall began September 15, 2016.  Owners may contact SET customer service at 1-866-405-4226.  SET's number for this recall is SET16D.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","4RUNNER"
"Southeast Toyota Distributors, LLC","15V515000",0,0,0,,"13/08/2015","ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:MANIFOLD/HEADER/MUFFLER/TAIL PIPE","Southeast Toyota Distributors, LLC (SET) is recalling certain model year 2010-2015 Toyota 4Runner vehicles manufactured March 29, 2010, to July 30, 2015. The affected vehicles may be equipped with accessory exhaust tips installed by SET or SET dealers that may contact people and possibly burn them while they are standing behind the vehicle.","Contact with an exhaust tip may result in personal injury.","SET will notify owners, and dealers will install a re-designed exhaust tip that is smaller in diameter and is more recessed behind the bumper, free of charge.  The recall began on September 22, 2015.  Owners may contact SET customer service at 1-866-405-4226.  SET's number for the recall is SET15D.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","4RUNNER"
"Toyota Motor Engineering & Manufacturing","15V728000",0,0,0,,"03/11/2015","FORWARD COLLISION AVOIDANCE: CRASH IMMINENT BRAKING","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2013-2015 Avalon and Avalon Hybrid vehicles manufactured October 19, 2012 to October 27, 2015 and 2013-2015 Lexus ES350 and ES300h vehicles manufactured June 18, 2012 to July 6, 2015.  The affected vehicles are equipped with a Pre-Collision System (PCS) as optional equipment.  In these vehicles, the PCS may unexpectedly activate and apply the brakes when the radar detects a steel joint or plate in the roadway as an object.","A vehicle that unexpectedly brakes increases the risk of a crash.","Toyota will notify owners, and dealers will replace certain PCS components, free of charge.  The recall began on July 28, 2016.  Owners may contact Toyota at 1-888-270-9371.  Toyota's numbers for this campaign are F1V and F2E.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","AVALON"
"Toyota Motor Engineering & Manufacturing","13V505000",0,0,0,,"17/10/2013","VISIBILITY:WINDSHIELD WIPER/WASHER:SWITCH/WIRING","Toyota Motor Engineering & manufacturing North America, Inc. (Toyota) is recalling certain model year 2013-2014 Camry and Camry HV, model year 2013 Avalon and Avalon HV and model year 2014 Corolla vehicles.  In the affected vehicles, the windshield wiper switch assembly may short circuit.  As such, these vehicles fail to conform to the requirements of Federal Motor Vehicle Safety Standard, No. 104, ""Windshield Wiping and Washing Systems.""","A short circuit could cause inoperative windshield wipers, reducing driver visibility and increasing the risk of a crash.","Toyota will notify owners, and dealers will replace the wiper switch assembly, free of charge.  The recall began on November 8, 2013.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","AVALON"
"Toyota Motor Engineering & Manufacturing","13V442000",0,0,0,,"17/10/2013","ELECTRICAL SYSTEM","Toyota is recalling certain model year 2012-2013 Avalon, Avalon HV, Venza, Camry, and Camry HV vehicles.  In the affected vehicles, the drain hose for the air conditioning condenser may become clogged causing water to accumulate at the bottom of the air conditioning condenser unit housing.  The accumulated water may then leak through a seam in the housing onto the air bag control module potentially resulting in a short circuit of the module.","A short circuit may cause the air bags to become disabled or inadvertently deploy.  An inadvertent airbag deployment can increase the risk of injury or the possibility of a crash.  An inoperative airbag can increase the risk of injury in a severe crash.  The power steering assist could also become inoperable resulting in increased steering effort and can increase the risk of a crash at low speeds.","Toyota will notify owners, and dealers will seal the air conditioning condenser unit housing and install a protective cover on the airbag control module, free of charge.  The recall began on February 5, 2014.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","AVALON"
"Toyota Motor Engineering & Manufacturing","20V024000",0,0,0,"EA19001","17/01/2020","AIR BAGS: AIR BAG/RESTRAINT CONTROL MODULE","Toyota Motor Engineering & Manufacturing  (Toyota) is recalling certain 2011-2019 Corolla, 2011-2013 Matrix, 2012-2018 Avalon, and 2013-2018 Avalon Hybrid vehicles.  During certain crashes, the air bag electronic control unit (ECU) may malfunction, possibly disabling the deployment of the air bags and/or seat belt pretensioners.","In the event of a crash, air bags and/or seat belt pretensioners that do not deploy as intended may increase the risk of injury.","Toyota will notify owners, and dealers will inspect the ECU and install a noise filter between the air bag control module and its wire harness, as necessary, free of charge.  Owners were notified of the safety risk beginning March 2, 2020.  A second letter notifying owners of the remedy repair will be mailed between March 16, 2020 and June 27, 2020.  Owners may contact Toyota customer service at 1-888-270-9371.  Toyota's numbers for this recall are 20TB03, 20TA03 and 20TA05.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","AVALON"
"Toyota Motor Engineering & Manufacturing","20V024000",0,0,0,"EA19001","17/01/2020","AIR BAGS: AIR BAG/RESTRAINT CONTROL MODULE","Toyota Motor Engineering & Manufacturing  (Toyota) is recalling certain 2011-2019 Corolla, 2011-2013 Matrix, 2012-2018 Avalon, and 2013-2018 Avalon Hybrid vehicles.  During certain crashes, the air bag electronic control unit (ECU) may malfunction, possibly disabling the deployment of the air bags and/or seat belt pretensioners.","In the event of a crash, air bags and/or seat belt pretensioners that do not deploy as intended may increase the risk of injury.","Toyota will notify owners, and dealers will inspect the ECU and install a noise filter between the air bag control module and its wire harness, as necessary, free of charge.  Owners were notified of the safety risk beginning March 2, 2020.  A second letter notifying owners of the remedy repair will be mailed between March 16, 2020 and June 27, 2020.  Owners may contact Toyota customer service at 1-888-270-9371.  Toyota's numbers for this recall are 20TB03, 20TA03 and 20TA05.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","AVALON HYBRID"
"Toyota Motor Engineering & Manufacturing","15V728000",0,0,0,,"03/11/2015","FORWARD COLLISION AVOIDANCE: CRASH IMMINENT BRAKING","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2013-2015 Avalon and Avalon Hybrid vehicles manufactured October 19, 2012 to October 27, 2015 and 2013-2015 Lexus ES350 and ES300h vehicles manufactured June 18, 2012 to July 6, 2015.  The affected vehicles are equipped with a Pre-Collision System (PCS) as optional equipment.  In these vehicles, the PCS may unexpectedly activate and apply the brakes when the radar detects a steel joint or plate in the roadway as an object.","A vehicle that unexpectedly brakes increases the risk of a crash.","Toyota will notify owners, and dealers will replace certain PCS components, free of charge.  The recall began on July 28, 2016.  Owners may contact Toyota at 1-888-270-9371.  Toyota's numbers for this campaign are F1V and F2E.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","AVALON HYBRID"
"Toyota Motor Engineering & Manufacturing","13V505000",0,0,0,,"17/10/2013","VISIBILITY:WINDSHIELD WIPER/WASHER:SWITCH/WIRING","Toyota Motor Engineering & manufacturing North America, Inc. (Toyota) is recalling certain model year 2013-2014 Camry and Camry HV, model year 2013 Avalon and Avalon HV and model year 2014 Corolla vehicles.  In the affected vehicles, the windshield wiper switch assembly may short circuit.  As such, these vehicles fail to conform to the requirements of Federal Motor Vehicle Safety Standard, No. 104, ""Windshield Wiping and Washing Systems.""","A short circuit could cause inoperative windshield wipers, reducing driver visibility and increasing the risk of a crash.","Toyota will notify owners, and dealers will replace the wiper switch assembly, free of charge.  The recall began on November 8, 2013.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","AVALON HYBRID"
"Toyota Motor Engineering & Manufacturing","13V505000",0,0,0,,"17/10/2013","VISIBILITY:WINDSHIELD WIPER/WASHER:SWITCH/WIRING","Toyota Motor Engineering & manufacturing North America, Inc. (Toyota) is recalling certain model year 2013-2014 Camry and Camry HV, model year 2013 Avalon and Avalon HV and model year 2014 Corolla vehicles.  In the affected vehicles, the windshield wiper switch assembly may short circuit.  As such, these vehicles fail to conform to the requirements of Federal Motor Vehicle Safety Standard, No. 104, ""Windshield Wiping and Washing Systems.""","A short circuit could cause inoperative windshield wipers, reducing driver visibility and increasing the risk of a crash.","Toyota will notify owners, and dealers will replace the wiper switch assembly, free of charge.  The recall began on November 8, 2013.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","CAMRY"
"Toyota Motor Engineering & Manufacturing","13V442000",0,0,0,,"17/10/2013","ELECTRICAL SYSTEM","Toyota is recalling certain model year 2012-2013 Avalon, Avalon HV, Venza, Camry, and Camry HV vehicles.  In the affected vehicles, the drain hose for the air conditioning condenser may become clogged causing water to accumulate at the bottom of the air conditioning condenser unit housing.  The accumulated water may then leak through a seam in the housing onto the air bag control module potentially resulting in a short circuit of the module.","A short circuit may cause the air bags to become disabled or inadvertently deploy.  An inadvertent airbag deployment can increase the risk of injury or the possibility of a crash.  An inoperative airbag can increase the risk of injury in a severe crash.  The power steering assist could also become inoperable resulting in increased steering effort and can increase the risk of a crash at low speeds.","Toyota will notify owners, and dealers will seal the air conditioning condenser unit housing and install a protective cover on the airbag control module, free of charge.  The recall began on February 5, 2014.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","CAMRY"
"Toyota Motor Engineering & Manufacturing","19V005000",0,0,0,"EA15001","09/01/2019","AIR BAGS:FRONTAL:PASSENGER SIDE:INFLATOR MODULE","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2014-2016 Toyota 4Runner, 2014-2015 Scion xB, Lexus IS350C, IS250C, 2014 Toyota Sienna, Lexus IS-F, and 2014-2017 Lexus GX460 vehicles sold, or ever registered in the states of Alabama, California, Florida, Georgia, Hawaii, Louisiana, Mississippi, South Carolina, Texas, Puerto Rico, American Samoa, Guam, the Northern Mariana Islands (Saipan), and the U.S. Virgin Islands or ""Zone A.""   

Toyota is also recalling certain 2011-2013 Toyota Corolla, Corolla Matrix, Lexus IS250, IS350, 2011-2016 4Runner, 2011-2015 Scion xB, Lexus IS350C, IS250C, 2011-2014 Toyota Sienna, Lexus IS-F, 2011-2017 Lexus GX460, and 2011-2012 Lexus ES350 vehicles ever registered in the states of Arizona, Arkansas, Delaware, District of Columbia, Illinois, Indiana, Kansas, Kentucky, Maryland, Missouri, Nebraska, Nevada, New Jersey, New Mexico, North Carolina, Ohio, Oklahoma, Pennsylvania, Tennessee, Virginia, and West Virginia or ""Zone B.""  

Toyota is also recalling certain 2010-2013 Toyota Corolla, Corolla Matrix, Lexus IS350, 2010-2016 4Runner, 2010-2013 Lexus IS250, 2010-2015 Scion xB, Lexus IS350C, IS250C, 2010-2017 Lexus GX460, 2010-2014 Lexus IS-F, and 2010-2012 Lexus ES350 vehicles ever registered in the states of Alaska, Colorado, Connecticut, Idaho, Iowa, Maine, Massachusetts, Michigan, Minnesota, Montana, New Hampshire, New York, North Dakota, Oregon, Rhode Island, South Dakota, Utah, Vermont, Washington, Wisconsin, and Wyoming or ""Zone C.""   

These vehicles are equipped with air bag inflators assembled as part of the passenger frontal air bag modules, used as original equipment or replacement equipment (such as after a vehicle crash necessitating replacement of the original air bags), that may explode due to propellant degradation occurring after long-term exposure to high absolute humidity, temperature and temperature cycling.","An inflator explosion may result in sharp metal fragments striking the driver or other occupants resulting in serious injury or death.","Toyota will notify owners.  Depending on the vehicle model, dealers will replace the front passenger air bag inflator, or replace the air bag assembly.  The recall began February 15, 2019.  Owners may contact Toyota customer service at 1-800-331-4331. Toyota's numbers for this recall are ""Zone A"" Toyota: G0P, Lexus: GLG; ""Zone B"" Toyota: G0R, Lexus GLH; ""Zone C"" Toyota: H0A, and Lexus: HLA.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","COROLLA"
"Toyota Motor Engineering & Manufacturing","19V741000",0,0,0,"EA15001","17/10/2019","AIR BAGS:FRONTAL:PASSENGER SIDE:INFLATOR MODULE","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2010-2016 4Runner, 2003-2006 Tundra, 2003-2013 Corolla, 2009-2010 Corolla Matrix, 2004-2005 RAV4, 2002-2007 Sequoia, 2011-2013 Sienna, 2008-2012 Scion xB, 2008-2009 Lexus IS-F, 2007-2012 Yaris and Lexus ES350, 2010-2017 Lexus GX460, 2002-2010 Lexus SC430, 2006-2012 Lexus IS250 and IS350 and 2010-2015 Lexus IS250C and IS350C vehicles.

These vehicles had their driver or passenger frontal air bag inflators previously replaced under a prior recall using inflators of the same design.  The inflators may explode due to propellant degradation occurring after long-term exposure to high absolute humidity, temperature and temperature cycling.","An inflator explosion may result in sharp metal fragments striking the driver or other occupants resulting in serious injury or death.","Toyota will notify owners.  Depending on the vehicle model, dealers will replace the front driver inflator, front passenger airbag inflator, the airbag assembly, or the front passenger airbag sub-assembly and inflator.  The recall began November 20, 2019.  Owners may contact Toyota customer service at 1-888-270-9371 or Lexus customer service at 1-800-255-3987.  Toyota's numbers for this recall are J0A, J0B, and J0C.  Lexus' numbers for this recall are JLI, JLJ, and JLK.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","COROLLA"
"Toyota Motor Engineering & Manufacturing","18V024000",0,0,0,"EA15001","09/01/2018","AIR BAGS:FRONTAL:PASSENGER SIDE:INFLATOR MODULE","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2013 Scion xB, Toyota Corolla, Corolla Matrix, Sienna, 4Runner, Lexus IS250, IS350, IS250C, IS350C, IS-F, and GX460 vehicles sold, ever registered, in the states of AL, CA, FL, GA, HI, LA, MS, SC, TX, PR, AS, GU, the MP (Saipan), and the U.S. VI or ""Zone A.""

Toyota is also recalling certain 2010 Scion xB, Toyota Corolla, Corolla Matrix, Yaris, 4Runner, Lexus IS250, IS350, IS250C, IS350C, ES350, IS-F, GX460, and Pontiac Vibe vehicles sold, ever registered, in the states of AZ, AR, DE, DC, IL, IN, KS, KY, MD, MO, NE, NV, NJ, NM, NC, OH, OK, PA, TN, VA, and WV or ""Zone B.""

Toyota is also recalling certain 2009 Scion xB, Toyota Corolla, Corolla Matrix, Yaris, Lexus IS250, IS350, ES350, IS-F, and Pontiac Vibe vehicles ever registered in the states of AK, CO, CT, ID, IA, ME, MA, MI, MN, MT, NH, NY, ND, OR, RI, SD, UT, VT, WA, WI, and WY or ""Zone C.""

These vehicles are equipped with certain air bag inflators assembled as part of the passenger frontal air bag modules used as original equipment or replacement equipment. In the event of a crash necessitating deployment of the passenger frontal air bag, these inflators may explode due to propellant degradation occurring after long-term exposure to absolute humidity and temperature cycling.","An inflator explosion may result in sharp metal fragments striking the driver or other occupants resulting in serious injury or death.","Toyota will notify the Toyota, Scion and Lexus owners.  General Motors will contact the Pontiac owners.  Depending on the vehicle model, dealers will replace the front passenger air bag inflator, or replace the air bag assembly.  The recall began on January 29, 2018.  Owners may contact Toyota customer service at 1-800-331-4331, or Pontiac customer service at 1-800-762-2737.  Toyota's numbers for this recall are ""Zone A"" Toyota: G0P, Lexus: GLG; ""Zone B"" Toyota: G0R, Lexus GLH; ""Zone C"" Toyota: H0A, and Lexus: HLA.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","COROLLA"
"Southeast Toyota Distributors, LLC","13V014000",0,0,0,,"16/01/2013","AIR BAGS:FRONTAL:SENSOR/CONTROL MODULE-INACTIVE","Southeast Toyota Distributors, LLC (SET) is recalling certain models interspersed through model years 2009 through 2013 as follows: model year 2009-2012 Tacoma, 4Runner, Camry, Camry Hybrid, Prius, and RAV4; model year 2009-2010 Avalon, FJ Cruiser, and Highlander Hybrid; model year 2010-2013 model year Corolla, Sienna and Tundra; model year 2009-2013 Highlander and Venza; model year 2012 Prius V; and model year 2010-2012 Sequoia.  During modification by SET to include accessories such as leather seat covers, seat heaters or headrest DVD systems, these vehicles may not have had the passenger seat occupant sensing system calibration tested.  Without passing the calibration test, the occupant sensing system may not operate as designed.","If the front passenger seat occupant sensing system is out of calibration, the front passenger airbags may not deploy or they may deploy inappropriately for the passenger's size and position.  This could increase the risk of personal injury during the event of a vehicle crash necessitating airbag deployment.","Southeast Toyota will notify owners, and dealers will test the sensitivity of the occupant detection sensors, and recalibrate them as necessary.  The recall began on March 21, 2013.  Owners may contact Southeast Toyota at 1-800-301-6859.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","COROLLA"
"Toyota Motor Engineering & Manufacturing","20V024000",0,0,0,"EA19001","17/01/2020","AIR BAGS: AIR BAG/RESTRAINT CONTROL MODULE","Toyota Motor Engineering & Manufacturing  (Toyota) is recalling certain 2011-2019 Corolla, 2011-2013 Matrix, 2012-2018 Avalon, and 2013-2018 Avalon Hybrid vehicles.  During certain crashes, the air bag electronic control unit (ECU) may malfunction, possibly disabling the deployment of the air bags and/or seat belt pretensioners.","In the event of a crash, air bags and/or seat belt pretensioners that do not deploy as intended may increase the risk of injury.","Toyota will notify owners, and dealers will inspect the ECU and install a noise filter between the air bag control module and its wire harness, as necessary, free of charge.  Owners were notified of the safety risk beginning March 2, 2020.  A second letter notifying owners of the remedy repair will be mailed between March 16, 2020 and June 27, 2020.  Owners may contact Toyota customer service at 1-888-270-9371.  Toyota's numbers for this recall are 20TB03, 20TA03 and 20TA05.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","COROLLA"
"Toyota Motor Engineering & Manufacturing","19V005000",0,0,0,"EA15001","09/01/2019","AIR BAGS:FRONTAL:PASSENGER SIDE:INFLATOR MODULE","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2014-2016 Toyota 4Runner, 2014-2015 Scion xB, Lexus IS350C, IS250C, 2014 Toyota Sienna, Lexus IS-F, and 2014-2017 Lexus GX460 vehicles sold, or ever registered in the states of Alabama, California, Florida, Georgia, Hawaii, Louisiana, Mississippi, South Carolina, Texas, Puerto Rico, American Samoa, Guam, the Northern Mariana Islands (Saipan), and the U.S. Virgin Islands or ""Zone A.""   

Toyota is also recalling certain 2011-2013 Toyota Corolla, Corolla Matrix, Lexus IS250, IS350, 2011-2016 4Runner, 2011-2015 Scion xB, Lexus IS350C, IS250C, 2011-2014 Toyota Sienna, Lexus IS-F, 2011-2017 Lexus GX460, and 2011-2012 Lexus ES350 vehicles ever registered in the states of Arizona, Arkansas, Delaware, District of Columbia, Illinois, Indiana, Kansas, Kentucky, Maryland, Missouri, Nebraska, Nevada, New Jersey, New Mexico, North Carolina, Ohio, Oklahoma, Pennsylvania, Tennessee, Virginia, and West Virginia or ""Zone B.""  

Toyota is also recalling certain 2010-2013 Toyota Corolla, Corolla Matrix, Lexus IS350, 2010-2016 4Runner, 2010-2013 Lexus IS250, 2010-2015 Scion xB, Lexus IS350C, IS250C, 2010-2017 Lexus GX460, 2010-2014 Lexus IS-F, and 2010-2012 Lexus ES350 vehicles ever registered in the states of Alaska, Colorado, Connecticut, Idaho, Iowa, Maine, Massachusetts, Michigan, Minnesota, Montana, New Hampshire, New York, North Dakota, Oregon, Rhode Island, South Dakota, Utah, Vermont, Washington, Wisconsin, and Wyoming or ""Zone C.""   

These vehicles are equipped with air bag inflators assembled as part of the passenger frontal air bag modules, used as original equipment or replacement equipment (such as after a vehicle crash necessitating replacement of the original air bags), that may explode due to propellant degradation occurring after long-term exposure to high absolute humidity, temperature and temperature cycling.","An inflator explosion may result in sharp metal fragments striking the driver or other occupants resulting in serious injury or death.","Toyota will notify owners.  Depending on the vehicle model, dealers will replace the front passenger air bag inflator, or replace the air bag assembly.  The recall began February 15, 2019.  Owners may contact Toyota customer service at 1-800-331-4331. Toyota's numbers for this recall are ""Zone A"" Toyota: G0P, Lexus: GLG; ""Zone B"" Toyota: G0R, Lexus GLH; ""Zone C"" Toyota: H0A, and Lexus: HLA.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","COROLLA MATRIX"
"Toyota Motor Engineering & Manufacturing","18V024000",0,0,0,"EA15001","09/01/2018","AIR BAGS:FRONTAL:PASSENGER SIDE:INFLATOR MODULE","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2013 Scion xB, Toyota Corolla, Corolla Matrix, Sienna, 4Runner, Lexus IS250, IS350, IS250C, IS350C, IS-F, and GX460 vehicles sold, ever registered, in the states of AL, CA, FL, GA, HI, LA, MS, SC, TX, PR, AS, GU, the MP (Saipan), and the U.S. VI or ""Zone A.""

Toyota is also recalling certain 2010 Scion xB, Toyota Corolla, Corolla Matrix, Yaris, 4Runner, Lexus IS250, IS350, IS250C, IS350C, ES350, IS-F, GX460, and Pontiac Vibe vehicles sold, ever registered, in the states of AZ, AR, DE, DC, IL, IN, KS, KY, MD, MO, NE, NV, NJ, NM, NC, OH, OK, PA, TN, VA, and WV or ""Zone B.""

Toyota is also recalling certain 2009 Scion xB, Toyota Corolla, Corolla Matrix, Yaris, Lexus IS250, IS350, ES350, IS-F, and Pontiac Vibe vehicles ever registered in the states of AK, CO, CT, ID, IA, ME, MA, MI, MN, MT, NH, NY, ND, OR, RI, SD, UT, VT, WA, WI, and WY or ""Zone C.""

These vehicles are equipped with certain air bag inflators assembled as part of the passenger frontal air bag modules used as original equipment or replacement equipment. In the event of a crash necessitating deployment of the passenger frontal air bag, these inflators may explode due to propellant degradation occurring after long-term exposure to absolute humidity and temperature cycling.","An inflator explosion may result in sharp metal fragments striking the driver or other occupants resulting in serious injury or death.","Toyota will notify the Toyota, Scion and Lexus owners.  General Motors will contact the Pontiac owners.  Depending on the vehicle model, dealers will replace the front passenger air bag inflator, or replace the air bag assembly.  The recall began on January 29, 2018.  Owners may contact Toyota customer service at 1-800-331-4331, or Pontiac customer service at 1-800-762-2737.  Toyota's numbers for this recall are ""Zone A"" Toyota: G0P, Lexus: GLG; ""Zone B"" Toyota: G0R, Lexus GLH; ""Zone C"" Toyota: H0A, and Lexus: HLA.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","COROLLA MATRIX"
"Toyota Motor Engineering & Manufacturing","14V475000",0,0,0,,"04/08/2014","EQUIPMENT:OTHER:LABELS","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2008-2014 FJ Cruiser and Tacoma vehicles equipped with accessory wheels and tires installed by Toyota or dealers prior to the vehicle's first sale.  The affected vehicles may list incorrect spare tire size and/or cold tire inflation information on the tire placard.  As such, these vehicles fail to comply with Federal Motor Vehicle Safety Standard No. 110, ""Tire Selection and Rims for Passenger Cars.""","If the spare tire is inflated to the incorrect pressure provided on the placard, tire failure may occur while it is being driven on, increasing the risk of a crash.","For the involved vehicles, overlay stickers to correct the tire placard will either be mailed to owners or provided to dealers for placement over the incorrect information on the placard.  The recall is expected to begin in September 2014.  Owners may contact Toyota customer service at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","FJ CRUISER"
"Toyota Motor Engineering & Manufacturing","13V163000",0,0,0,,"25/04/2013","EXTERIOR LIGHTING","Toyota Motor Corporation (Toyota) is recalling certain model year 2007-2013 FJ Cruiser vehicles manufactured January 25, 2006 through February 23, 2013 and equipped with a Toyota Auxiliary Driving Lamp Kits mounted to the front bumper.  These lamp assemblies include 55 watt bulbs and due to this wattage and mounting angle, the combination of the upper beam headlamps plus the auxiliary lamps are too bright and exceed the maximum light output allowed for an upper beam headlamp.  Therefore, these vehicles fail to conform to Federal Motor Vehicle Safety Standard No. 108, ""Lamps, reflective devices, and associated equipment.""","Light intensities above the maximum allowable limit could cause increased glare for oncoming traffic and increase the risk of a crash.","Toyota will notify owners, and dealers will replace the 55 watt bulbs with 35 watt bulbs, free of charge.  The recall began on June 6, 2013.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","FJ CRUISER"
"Toyota Motor Engineering & Manufacturing","13V098000",0,0,0,,"15/03/2013","SEAT BELTS:FRONT:ANCHORAGE","Toyota is recalling certain model year 2007 through 2013 FJ Cruiser passenger vehicles.  The retractors for the front driver and passenger seat belts are mounted in the access door (rear door) panels of the vehicle.  Due to insufficient strength of the access door panel, cracks may develop in the panel if the access door is repeatedly and forcefully closed over an extended period of time.","If cracks occur in the panel around the lower retractor anchor, the seat belt retractor could become detached, which could increase the risk of injury to an occupant in the event of a crash.","The safety recall began on June 6, 2013.  Toyota will mail an interim letter to owners late in April 2013.  Remedy notifications to the owners for the repair will begin in late May 2013.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","FJ CRUISER"
