Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Porsche Cars North America, Inc.","22V656000",0,0,0,,"30/08/2022","EXTERIOR LIGHTING:HEADLIGHTS","Porsche Cars North America, Inc. (Porsche) is recalling certain 2003-2020 Porsche Macan, Cayenne, Panamera, and Cayman S, 2001-2004 Boxster, Boxster S, 2004 Boxster 50 JAHRE SPYDER 550 vehicles.  Please see the recall report for a complete list of all affected models and model years.  The caps that cover the low-beam headlight horizontal adjustment screws are missing, which can allow the headlights to be improperly adjusted.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Improperly adjusted headlights may not illuminate the road properly, or cause a glare to oncoming drivers, which can increase the risk of a crash.","Dealers will inspect the headlights for sealing caps and install missing caps as necessary, free of charge.  Owner notification letters were mailed October 28, 2022.  Owners may contact Porsche's customer service at 1-800-767-7243.  Porsche's number for this recall is ANB4.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2015","PORSCHE","PANAMERA GTS"
"Porsche Cars North America, Inc.","19V446000",0,0,0,,"12/06/2019","POWER TRAIN:AUTOMATIC TRANSMISSION:GEAR POSITION INDICATION (PRNDL)","Porsche Cars North America, Inc. (Porsche) is recalling certain 2003-2006 Cayenne S, Cayenne Turbo, 2004-2010 Cayenne, 2006 Cayenne Turbo S, 2010-2016 Panamera S, Panamera 4 S, Panamera Turbo, 2011-2016 Panamera, Panamera 4, 2012-2013 Panamera Turbo S, 2013-2016 Panamera 4 GTS, 2014-2016 Panamera 4 S Executive, Panamera Turbo Executive, Panamera Turbo S G1 II, Panamera Turbo S Executive, 2013 Panamera 4 Platinum Edition, Panamera Platinum Edition, 2016 Panamera 4 Edition, Panamera Edition, Panamera Turbo S Executive Luxury Sports vehicles.  

The bushing that attaches the gear selector lever to the gearbox may degrade over time, causing the bushing to detach. This condition could allow the driver to move the shift lever to Park and remove the ignition key, while the transmission may not be in Park, with no warning message or audible chime.","If the vehicle is exited without the transmission being in Park and without the parking brake being applied, the vehicle may unexpectedly move, increasing the risk of a crash.","Porsche will notify owners, and dealers will replace the shifter cable bushing, free of charge.  Owners are instructed to use the parking brake until their vehicle is repaired.  The recall began August 9, 2019.  Owners may contact Porsche customer service at 1-800-767-7243.  Porsche's number for this recall is AKB1.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","PORSCHE","PANAMERA S"
"Porsche Cars North America, Inc.","19V322000",0,0,0,,"24/04/2019","ELECTRICAL SYSTEM","Porsche Cars North America, Inc. (Porsche) is recalling certain 2010-2016 Panamera 4S and Panamera S, 2011-2016 Panamera, Panamera 4 and Panamera Turbo, 2012-2016 Panamera Turbo S and Panamera S E-Hybrid, 2013-2016 Panamera GTS, 2013 Panamera Platinum Edition and Panamera 4 Platinum Edition, 2014-2016 Panamera 4S Executive, Panamera Turbo Executive and Panamera Turbo S Executive, 2015 Panamera Diesel and 2016 Panamera 4 Edition, Panamera Edition and Panamera Turbo S Exclusive Series vehicles.  Water may enter the A/C blower control unit, causing an electrical short circuit.","An electrical short increases the risk of fire.","Porsche will notify owners, and dealers will inspect the blower control unit, replacing it as necessary, free of charge. The recall began February 10, 2020.  Owners may contact Porsche customer service at 1-800-767-7243.  Porsche's number for this recall is AKA7.  Note: Porsche recommends that owners park their vehicle outdoors until the recall remedy has been performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","PORSCHE","PANAMERA S"
"Porsche Cars North America, Inc.","22V656000",0,0,0,,"30/08/2022","EXTERIOR LIGHTING:HEADLIGHTS","Porsche Cars North America, Inc. (Porsche) is recalling certain 2003-2020 Porsche Macan, Cayenne, Panamera, and Cayman S, 2001-2004 Boxster, Boxster S, 2004 Boxster 50 JAHRE SPYDER 550 vehicles.  Please see the recall report for a complete list of all affected models and model years.  The caps that cover the low-beam headlight horizontal adjustment screws are missing, which can allow the headlights to be improperly adjusted.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Improperly adjusted headlights may not illuminate the road properly, or cause a glare to oncoming drivers, which can increase the risk of a crash.","Dealers will inspect the headlights for sealing caps and install missing caps as necessary, free of charge.  Owner notification letters were mailed October 28, 2022.  Owners may contact Porsche's customer service at 1-800-767-7243.  Porsche's number for this recall is ANB4.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2015","PORSCHE","PANAMERA S"
"Porsche Cars North America, Inc.","19V446000",0,0,0,,"12/06/2019","POWER TRAIN:AUTOMATIC TRANSMISSION:GEAR POSITION INDICATION (PRNDL)","Porsche Cars North America, Inc. (Porsche) is recalling certain 2003-2006 Cayenne S, Cayenne Turbo, 2004-2010 Cayenne, 2006 Cayenne Turbo S, 2010-2016 Panamera S, Panamera 4 S, Panamera Turbo, 2011-2016 Panamera, Panamera 4, 2012-2013 Panamera Turbo S, 2013-2016 Panamera 4 GTS, 2014-2016 Panamera 4 S Executive, Panamera Turbo Executive, Panamera Turbo S G1 II, Panamera Turbo S Executive, 2013 Panamera 4 Platinum Edition, Panamera Platinum Edition, 2016 Panamera 4 Edition, Panamera Edition, Panamera Turbo S Executive Luxury Sports vehicles.  

The bushing that attaches the gear selector lever to the gearbox may degrade over time, causing the bushing to detach. This condition could allow the driver to move the shift lever to Park and remove the ignition key, while the transmission may not be in Park, with no warning message or audible chime.","If the vehicle is exited without the transmission being in Park and without the parking brake being applied, the vehicle may unexpectedly move, increasing the risk of a crash.","Porsche will notify owners, and dealers will replace the shifter cable bushing, free of charge.  Owners are instructed to use the parking brake until their vehicle is repaired.  The recall began August 9, 2019.  Owners may contact Porsche customer service at 1-800-767-7243.  Porsche's number for this recall is AKB1.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","PORSCHE","PANAMERA TURBO"
"Porsche Cars North America, Inc.","19V322000",0,0,0,,"24/04/2019","ELECTRICAL SYSTEM","Porsche Cars North America, Inc. (Porsche) is recalling certain 2010-2016 Panamera 4S and Panamera S, 2011-2016 Panamera, Panamera 4 and Panamera Turbo, 2012-2016 Panamera Turbo S and Panamera S E-Hybrid, 2013-2016 Panamera GTS, 2013 Panamera Platinum Edition and Panamera 4 Platinum Edition, 2014-2016 Panamera 4S Executive, Panamera Turbo Executive and Panamera Turbo S Executive, 2015 Panamera Diesel and 2016 Panamera 4 Edition, Panamera Edition and Panamera Turbo S Exclusive Series vehicles.  Water may enter the A/C blower control unit, causing an electrical short circuit.","An electrical short increases the risk of fire.","Porsche will notify owners, and dealers will inspect the blower control unit, replacing it as necessary, free of charge. The recall began February 10, 2020.  Owners may contact Porsche customer service at 1-800-767-7243.  Porsche's number for this recall is AKA7.  Note: Porsche recommends that owners park their vehicle outdoors until the recall remedy has been performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","PORSCHE","PANAMERA TURBO"
"Porsche Cars North America, Inc.","22V656000",0,0,0,,"30/08/2022","EXTERIOR LIGHTING:HEADLIGHTS","Porsche Cars North America, Inc. (Porsche) is recalling certain 2003-2020 Porsche Macan, Cayenne, Panamera, and Cayman S, 2001-2004 Boxster, Boxster S, 2004 Boxster 50 JAHRE SPYDER 550 vehicles.  Please see the recall report for a complete list of all affected models and model years.  The caps that cover the low-beam headlight horizontal adjustment screws are missing, which can allow the headlights to be improperly adjusted.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Improperly adjusted headlights may not illuminate the road properly, or cause a glare to oncoming drivers, which can increase the risk of a crash.","Dealers will inspect the headlights for sealing caps and install missing caps as necessary, free of charge.  Owner notification letters were mailed October 28, 2022.  Owners may contact Porsche's customer service at 1-800-767-7243.  Porsche's number for this recall is ANB4.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2015","PORSCHE","PANAMERA TURBO"
"Porsche Cars North America, Inc.","19V446000",0,0,0,,"12/06/2019","POWER TRAIN:AUTOMATIC TRANSMISSION:GEAR POSITION INDICATION (PRNDL)","Porsche Cars North America, Inc. (Porsche) is recalling certain 2003-2006 Cayenne S, Cayenne Turbo, 2004-2010 Cayenne, 2006 Cayenne Turbo S, 2010-2016 Panamera S, Panamera 4 S, Panamera Turbo, 2011-2016 Panamera, Panamera 4, 2012-2013 Panamera Turbo S, 2013-2016 Panamera 4 GTS, 2014-2016 Panamera 4 S Executive, Panamera Turbo Executive, Panamera Turbo S G1 II, Panamera Turbo S Executive, 2013 Panamera 4 Platinum Edition, Panamera Platinum Edition, 2016 Panamera 4 Edition, Panamera Edition, Panamera Turbo S Executive Luxury Sports vehicles.  

The bushing that attaches the gear selector lever to the gearbox may degrade over time, causing the bushing to detach. This condition could allow the driver to move the shift lever to Park and remove the ignition key, while the transmission may not be in Park, with no warning message or audible chime.","If the vehicle is exited without the transmission being in Park and without the parking brake being applied, the vehicle may unexpectedly move, increasing the risk of a crash.","Porsche will notify owners, and dealers will replace the shifter cable bushing, free of charge.  Owners are instructed to use the parking brake until their vehicle is repaired.  The recall began August 9, 2019.  Owners may contact Porsche customer service at 1-800-767-7243.  Porsche's number for this recall is AKB1.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","PORSCHE","PANAMERA TURBO S"
"Porsche Cars North America, Inc.","19V322000",0,0,0,,"24/04/2019","ELECTRICAL SYSTEM","Porsche Cars North America, Inc. (Porsche) is recalling certain 2010-2016 Panamera 4S and Panamera S, 2011-2016 Panamera, Panamera 4 and Panamera Turbo, 2012-2016 Panamera Turbo S and Panamera S E-Hybrid, 2013-2016 Panamera GTS, 2013 Panamera Platinum Edition and Panamera 4 Platinum Edition, 2014-2016 Panamera 4S Executive, Panamera Turbo Executive and Panamera Turbo S Executive, 2015 Panamera Diesel and 2016 Panamera 4 Edition, Panamera Edition and Panamera Turbo S Exclusive Series vehicles.  Water may enter the A/C blower control unit, causing an electrical short circuit.","An electrical short increases the risk of fire.","Porsche will notify owners, and dealers will inspect the blower control unit, replacing it as necessary, free of charge. The recall began February 10, 2020.  Owners may contact Porsche customer service at 1-800-767-7243.  Porsche's number for this recall is AKA7.  Note: Porsche recommends that owners park their vehicle outdoors until the recall remedy has been performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","PORSCHE","PANAMERA TURBO S"
"Porsche Cars North America, Inc.","22V656000",0,0,0,,"30/08/2022","EXTERIOR LIGHTING:HEADLIGHTS","Porsche Cars North America, Inc. (Porsche) is recalling certain 2003-2020 Porsche Macan, Cayenne, Panamera, and Cayman S, 2001-2004 Boxster, Boxster S, 2004 Boxster 50 JAHRE SPYDER 550 vehicles.  Please see the recall report for a complete list of all affected models and model years.  The caps that cover the low-beam headlight horizontal adjustment screws are missing, which can allow the headlights to be improperly adjusted.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard number 108, ""Lamps, Reflective Devices, and Associated Equipment.""","Improperly adjusted headlights may not illuminate the road properly, or cause a glare to oncoming drivers, which can increase the risk of a crash.","Dealers will inspect the headlights for sealing caps and install missing caps as necessary, free of charge.  Owner notification letters were mailed October 28, 2022.  Owners may contact Porsche's customer service at 1-800-767-7243.  Porsche's number for this recall is ANB4.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2015","PORSCHE","PANAMERA TURBO S"
"Forest River, Inc.","16V237000",0,0,0,,"22/04/2016","EQUIPMENT:OTHER:LABELS","Forest River, Inc. (Forest River) is recalling certain model year 2015-2017 Prime Time Crusader trailers, model CSF370BHQ, manufactured August 26, 2014, to March 3, 2016.  The Federal Placard on the affected trailers incorrectly indicates the Cargo Carrying Capacity (CCC) as 800-900 pounds, when the correct CCC is 2700 to 2800 pounds.  As such, these vehicles fail to comply with the requirements of 49 CFR Part 567, ""Certification.""","The vehicle operator does not have accurate information regarding the vehicle's Cargo Carrying Capacity as currently indicated on the Federal Placard.","Forest River will notify owners, and dealers will install a corrected Federal Placard, free of charge.  The recall began on June 15, 2016.  Owners may contact Forest River customer service at 1-574-862-1025.  Forest River's number for this recall is 49-04172016-0178.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","PRIME TIME","CRUSADER"
"Chrysler (FCA US LLC)","20V475000",0,0,0,,"13/08/2020","ENGINE AND ENGINE COOLING:ENGINE:DIESEL","Chrysler (FCA US LLC) is recalling certain 2014-2018 Ram 1500 and 2014-2016 Jeep Grand Cherokee vehicles equipped with 3.0L diesel engines.  The crankshaft position sensor tone wheel may delaminate causing the engine to lose its ability to synchronize the fuel injector pulses and cam shaft timing, possibly resulting in an engine stall.","An engine stall can increase the risk of a crash.","FCA US will notify owners, and dealers will update the powertrain control module software to maintain vehicle propulsion by reading the camshaft position signal in the event that the crankshaft position signal is lost, free of charge.  Owner notification letters were mailed on May 13, 2021.  Owners may contact FCA US customer service at 1-800-853-2002.  FCA US's number for this recall is W58.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","19V347000",0,0,0,,"09/05/2019","LATCHES/LOCKS/LINKAGES:TAILGATE:LATCH","Chrysler (FCA US LLC) is recalling certain 2015-2017 Ram 1500, 2500 and 3500 pickup trucks equipped with an 8 foot bed and a power locking tailgate.  Chrysler is also recalling all 2013-2014 and 2018 Ram 1500, 2500 and 3500 pickup trucks built before April 1, 2018 with a 6 or 8 foot bed and a power locking tailgate.  On August 29, 2019 Chrysler expanded the recall to include an additional 693,128 model year 2013-2014 Ram 1500, 2500 and 3500 pickup trucks.  The tailgate actuator limiter tab may fracture and cause the tailgate to unlatch and open while driving.","If the tailgate opens while the vehicle is being driven, cargo may fall out the vehicle and create a road hazard, increasing the risk of crash.","Chrysler will notify owners, and dealers will repair the tailgate latch, free of charge.  The recall began May 23, 2019.  Chrysler is expected to notify owners of the expanded population on October 18, 2019.  Owners may contact FCA US customer service at 1-800-853-1403.  FCA US's number for this recall is V44.  Note: 2015-2017 MY Ram 1500 pickup trucks with truck beds other than 8 foot, are currently covered under NHTSA recall 18V-486 for this issue.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","18V486000",0,0,0,,"27/07/2018","STRUCTURE:BODY:TAILGATE","Chrysler (FCA US LLC) is recalling certain 2015-2017 RAM 1500, 2500, and 3500 pickup trucks equipped with a power locking tailgate and either a 5 foot, 7 inch or 6 foot, 4 inch bed.  The tailgate actuator limiter tab may fracture and cause the tailgate to unlatch and open while driving.","If the tailgate latch releases and the tailgate opens while driving, cargo may fall out, creating a road hazard and increasing the risk of a crash.","Chrysler will notify owners, and dealers will repair the vehicle, free of charge.  The recall began September 17, 2018.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is U74.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","18V332000",0,0,0,,"17/05/2018","ELECTRICAL SYSTEM:WIRING","Chrysler (FCA US LLC) is recalling certain 2014-2018 Dodge Journey, Charger and Durango, RAM 2500, 3500, 3500 Cab Chassis (more than 10,000lb), 4500 Cab Chassis and 5500 Cab Chassis, Jeep Cherokee and Grand Cherokee and Chrysler 300, 2014-2019 RAM 1500, 2015-2018 Dodge Challenger, 2015-2017 Chrysler 200, 2016-2018 RAM 3500 Cab Chassis (less than 10,000 lb), 2017-2018 Chrysler Pacifica and 2018 Jeep Wrangler vehicles.  These vehicles are being recalled to address a defect that could prevent the cruise control system from disengaging.  If, when using cruise control, there is a short circuit within the vehicle's wiring, the driver may not be able to shut off the cruise control either by depressing the brake pedal or manually turning the system off once it has been engaged, resulting in either the vehicle maintaining its current speed or possibly accelerating.","If the vehicle maintains its speed or accelerates despite attempts to deactivate the cruise control, there would be an increased risk of a crash.","Chrysler will notify owners, and dealers will inspect the software, and perform a software flash on the engine or powertrain control module, free of charge.  The recall began June 4, 2018.  Owners may contact Chrysler customer service at 1-800-853-1403.  Note: Owners are advised to stop using cruise control until the software update has been performed.  In the event that cruise control cannot be disengaged while driving, owners should firmly and steadily apply the brakes and shift the transmission to neutral, placing the vehicle in park once it has stopped.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US, LLC)","21V632000",0,0,0,,"12/08/2021","AIR BAGS:SIDE/WINDOW:CURTAIN:INFLATOR","Chrysler (FCA US, LLC) is recalling certain 2015-2020 Ram 1500 Classic, 2015-2016 Ram 3500, and Ram 2500 vehicles, and 2016 Ram 3500 Cab Chassis with a gross vehicle weight rating less than 10,000 lbs.  The side air bag inflatable curtain (SABIC) inflator end cap may detach from the inflator, or the inflator sidewall may rupture.","A separated inflator end cap or inflator rupture can allow compressed gas to escape, resulting in the end cap or other components being propelled into the vehicle, increasing the risk of injury or crash.","Dealers will inspect and replace as necessary, the SABIC assemblies, free of charge.  Interim owner notification letters were mailed on October 4, 2021.  Owner notification letters were mailed on May 26, 2022.  Owners may contact FCA US, LLC customer service at 1-800-853-1403.  FCA US, LLC's number for this recall is Y55.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","19V757000",0,0,0,,"24/10/2019","ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL:GAS RECIRCULATION VALVE (EGR VALVE)","Chrysler (FCA US LLC) is recalling certain 2014-2019 Ram 1500 and 1500 Classic Pickup trucks equipped with 3.0L Eco Diesel engines.  The Exhaust Gas Recirculation (EGR) cooler may crack and allow pre-heated vaporized coolant to enter the EGR system. This mixture may combust inside the intake manifold.","Combustion in the intake manifold can increase the risk of a fire.","Chrysler will notify owners, and dealers will replace the EGR cooler, free of charge.  Dealers will also inspect and, as necessary, replace the intake manifold.  The recall began April 16, 2020.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is VB1.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","17V821000",0,0,0,,"20/12/2017","POWER TRAIN:AUTOMATIC TRANSMISSION:LEVER AND LINKAGE:COLUMN SHIFT","Chrysler (FCA US LLC) is recalling certain 2016-2017 Ram 3500 Cab Chassis with a Gross Vehicle Weight Rating (GVWR) of less than 10,000 lbs, 2011-2017 Ram 3500, 4500 and 5500 Cab Chassis vehicles, 2009-2017 Ram 1500 and 2010-2017 Ram 2500 and 3500 pickup trucks, all equipped with a column shifter.  Pushing the brake pedal for prolonged periods when the vehicle is running and in PARK may cause the Brake Transmission Shift Interlock (BTSI) pin to stick in the open position.  With the pin in the open position, the transmission can be shifted out of PARK into any gear without pushing the brake pedal or having the key in the ignition.","Being able to shift the transmission without pushing the brake pedal and/or without a key in the ignition can increase the risk of an unintended vehicle rollaway that may result in personal injury or a crash.","Chrysler will notify owners, and dealers will update the vehicle software, inspect the BTSI, and, as necessary, replace it, free of charge. The recall began February 26, 2018.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is T79.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","17V824000",0,0,0,,"21/12/2017","EQUIPMENT","Chrysler (FCA US LLC) is recalling various Dodge, Chrysler, and RAM vehicles equipped with Kidde Plastic-Handle or Push Button 'Pindicator' Fire Extinguishers.  A list of the affected trailer models is available at: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17V824-0103.pdf.  These extinguishers may become clogged, preventing the extinguisher from discharging as expected or requiring excessive force to activate the extinguisher.  Additionally, in certain models, the nozzle may detach from the valve assembly with enough force that it could cause injury and also render the product inoperable.  For a full list of the affected fire extinguisher models visit: https://static.nhtsa.gov/odi/rcl/2017/RMISC-17E062-5427.pdf","If the fire extinguisher does not function properly, it can increase the risk of injury in the event of a fire.","Chrysler will notify owners instructing them to contact Kidde for a replacement fire extinguisher, free of charge.  The recall began February 14, 2018.  Owners may contact Chrysler customer service at 1-800-853-1403 or Kidde customer service service toll-free at 1-855-262-3540, or online at www.kidde.com and click on ""Product Safety Recall"" for more information. Chrysler's number for this recall is T82.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","17V302000",0,0,0,,"09/05/2017","AIR BAGS","Chrysler (FCA US LLC) is recalling certain model year 2013-2016 Ram 1500, Ram 2500, and 2014-2016 Ram 3500 vehicles.  Certain driving conditions, such as driving off-road or debris striking the vehicle may cause the roll rate sensor to trigger a fault within the Occupant Restraint Controller (ORC).  If this fault occurs, the rollover side curtain air bag and the seat belt pretensioner will be disabled from deploying.","If the rollover side curtain air bags and seat belt pretensioners are disabled, there is an increased risk of injury to the vehicle occupants in the event of a crash that necessitates activation of these safety systems.","Chrysler will notify owners, and dealers will update the ORC software, free of charge.  The recall began June 26, 2017.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is T25.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","15V461000",0,0,0,,"23/07/2015","EQUIPMENT:ELECTRICAL:RADIO/TAPE DECK/CD ETC.","Chrysler (FCA US LLC) is recalling certain model year 2013-2015 Ram 1500, 2500, 3500, 4500, and 5500, 2015 Chrysler 200, Chrysler 300, Dodge Charger, and Dodge Challenger, 2014-2015 Jeep Grand Cherokee, Cherokee, and Dodge Durango, and 2013-2015 Dodge Viper vehicles.  The affected vehicles are equipped with radios that have software vulnerabilities that can allow third-party access to certain networked vehicle control systems.","Exploitation of the software vulnerability may result in unauthorized remote modification and control of certain vehicle systems, increasing the risk of a crash.","Chrysler will notify and mail affected owners a USB drive that includes a software update that eliminates the vulnerability, free of charge.  Optionally, owners may download the update to their own USB drive from http://www.driveuconnect.com/software-update/ or take their vehicle to a Chrysler dealer for immediate installation.  In an effort to mitigate the effects of this security vulnerability, Chrysler has had the wireless service provider close the open cellular connection to the vehicle that provided unauthorized access to the vehicle network.   This measure may not have been implemented on all vehicles and does not address access by other means that will be remedied by the software update.  The recall began on August 25, 2015.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is R40.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","15V661000",0,0,0,,"15/10/2015","POWER TRAIN:AXLE ASSEMBLY:AXLE SHAFT","Chrysler (FCA US LLC) is recalling certain model year 2015-2016 Ram 1500 trucks manufactured June 17, 2015, to September 28, 2015.  The affected vehicles may have been built with rear axles that were incorrectly heat treated.","If the rear axle shaft was not properly heated treated, it may fracture and a wheel separation could occur, increasing the risk of a crash.","Chrysler will notify owners, and dealers will inspect the vehicles and replace the axle assemblies, as necessary, free of charge.  The recall began on November 23, 2015.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is R59.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","15V534000",0,0,0,,"21/08/2015","AIR BAGS:SIDE/WINDOW","Chrysler (FCA US LLC) is recalling certain model year 2014-2015 Ram 1500 Quad Cab trucks manufactured August 26, 2013, to August 8, 2015.  The affected vehicles are equipped with side air bag inflatable curtains (SABIC) that may not fully overlap the C-pillars in the event of a vehicle crash.  As such, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) number 226, ""Ejection Mitigation.""","In the event of a vehicle crash, if a SABIC does not inflate as intended, there is an increased risk of injury to the rear seat occupant.","Chrysler will notify owners, dealers will inspect the right and left side air bag inflatable curtains (SABIC) for proper orientation and a foil patch will be installed on both sides of the headliner.  One or both of the air bag inflatable curtains (SABIC) will be replaced if necessary.  The recall began on October 7, 2015. Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is R47.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","15V517000",0,0,0,,"14/08/2015","ELECTRICAL SYSTEM:12V/24V/48V BATTERY:CABLES","Chrysler (FCA US LLC) is recalling certain model year 2014-2015 Ram 1500 diesel 4x2 trucks manufactured August 8, 2013, to July 2, 2015.  The affected vehicles have a battery harness that may rub against the frame bracket for the right engine mount resulting in an electrical short.","If the harness shorts, the vehicle may stall and there is an increased risk of a fire.","Chrysler will notify owners, and dealers will inspect the vehicles to confirm that the battery harness is correctly routed and secured.  Any harness that shows evidence of wear will be replaced.  These repairs will be performed free of charge.  The recall began on October 8, 2015.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is R43.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
"Chrysler (FCA US LLC)","16E041000",0,0,0,,"16/05/2016","EQUIPMENT","Chrysler (FCA US LLC) is recalling aftermarket Mopar Canvas Seat Covers for certain 2012-2016 RAM 1500, 2500, and 3500 trucks.  These Mopar canvas seat covers were sold through Chrysler dealerships beginning October 15, 2015.  The seat covers can impede the deployment of the seat thorax airbags.","If the seat cover impedes the air bag deployment, the seat thorax air bags may not provide adequate protection in the event of a crash, increasing the risk of a injury.","Chrysler will notify owners to remove the front seat covers and return them for a full refund.  The recall began on July 1, 2016.  Owners may contact Chrysler customer service at 1-800-853-1403.  Chrysler's number for this recall is S30.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","RAM","1500"
